X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1656.497111	3657.000000	1656.497111	4835.000000	1656.497111	23352.000000	1656.497111	18956.000000	1656.497111	17010.000000	1656.497111	13068.000000	1656.497111	14062.000000	1656.497111	16114.000000	1656.497111	13439.000000	1656.497111	26491.000000	1656.497111	21049.000000	1656.497111	9628.000000	1656.497111	8060.000000	1656.497111	6043.000000	1656.497111	15361.000000	1656.497111	9694.000000	1656.497111	9109.000000	1656.497111	12529.000000
1657.121618	3704.000000	1657.121618	4916.000000	1657.121618	23476.000000	1657.121618	18805.000000	1657.121618	17136.000000	1657.121618	13279.000000	1657.121618	14032.000000	1657.121618	16105.000000	1657.121618	13490.000000	1657.121618	26609.000000	1657.121618	20734.000000	1657.121618	9476.000000	1657.121618	8050.000000	1657.121618	6049.000000	1657.121618	15292.000000	1657.121618	9665.000000	1657.121618	9032.000000	1657.121618	12551.000000
1657.746071	3771.000000	1657.746071	4828.000000	1657.746071	23620.000000	1657.746071	18997.000000	1657.746071	17147.000000	1657.746071	13297.000000	1657.746071	13996.000000	1657.746071	16238.000000	1657.746071	13328.000000	1657.746071	26036.000000	1657.746071	21111.000000	1657.746071	9698.000000	1657.746071	8223.000000	1657.746071	6108.000000	1657.746071	15177.000000	1657.746071	9727.000000	1657.746071	9092.000000	1657.746071	12532.000000
1658.370469	3699.000000	1658.370469	4947.000000	1658.370469	23469.000000	1658.370469	19169.000000	1658.370469	17310.000000	1658.370469	13335.000000	1658.370469	14147.000000	1658.370469	16126.000000	1658.370469	13358.000000	1658.370469	26313.000000	1658.370469	20825.000000	1658.370469	9617.000000	1658.370469	8034.000000	1658.370469	6125.000000	1658.370469	15240.000000	1658.370469	9783.000000	1658.370469	9009.000000	1658.370469	12523.000000
1658.994813	3660.000000	1658.994813	4868.000000	1658.994813	23733.000000	1658.994813	19299.000000	1658.994813	17243.000000	1658.994813	13294.000000	1658.994813	13966.000000	1658.994813	16022.000000	1658.994813	13365.000000	1658.994813	26222.000000	1658.994813	21348.000000	1658.994813	9645.000000	1658.994813	8144.000000	1658.994813	6109.000000	1658.994813	15124.000000	1658.994813	9862.000000	1658.994813	8952.000000	1658.994813	12562.000000
1659.619102	3594.000000	1659.619102	4872.000000	1659.619102	23656.000000	1659.619102	18933.000000	1659.619102	17162.000000	1659.619102	13429.000000	1659.619102	13941.000000	1659.619102	16241.000000	1659.619102	13217.000000	1659.619102	26393.000000	1659.619102	20903.000000	1659.619102	9627.000000	1659.619102	8129.000000	1659.619102	6229.000000	1659.619102	15197.000000	1659.619102	9846.000000	1659.619102	9107.000000	1659.619102	12556.000000
1660.243336	3640.000000	1660.243336	4877.000000	1660.243336	23545.000000	1660.243336	19035.000000	1660.243336	17371.000000	1660.243336	13425.000000	1660.243336	14116.000000	1660.243336	16199.000000	1660.243336	13496.000000	1660.243336	26146.000000	1660.243336	21222.000000	1660.243336	9570.000000	1660.243336	8127.000000	1660.243336	6072.000000	1660.243336	15254.000000	1660.243336	9794.000000	1660.243336	9109.000000	1660.243336	12605.000000
1660.867516	3709.000000	1660.867516	5001.000000	1660.867516	23503.000000	1660.867516	19104.000000	1660.867516	17500.000000	1660.867516	13443.000000	1660.867516	13969.000000	1660.867516	16120.000000	1660.867516	13416.000000	1660.867516	26425.000000	1660.867516	20998.000000	1660.867516	9499.000000	1660.867516	8140.000000	1660.867516	6057.000000	1660.867516	15352.000000	1660.867516	9867.000000	1660.867516	8985.000000	1660.867516	12720.000000
1661.491641	3691.000000	1661.491641	4860.000000	1661.491641	23950.000000	1661.491641	19064.000000	1661.491641	17339.000000	1661.491641	13310.000000	1661.491641	13935.000000	1661.491641	16266.000000	1661.491641	13522.000000	1661.491641	26465.000000	1661.491641	21320.000000	1661.491641	9798.000000	1661.491641	8077.000000	1661.491641	6207.000000	1661.491641	15076.000000	1661.491641	9813.000000	1661.491641	9049.000000	1661.491641	12625.000000
1662.115712	3608.000000	1662.115712	4874.000000	1662.115712	23497.000000	1662.115712	19059.000000	1662.115712	17512.000000	1662.115712	13174.000000	1662.115712	14042.000000	1662.115712	16285.000000	1662.115712	13381.000000	1662.115712	26255.000000	1662.115712	21064.000000	1662.115712	9605.000000	1662.115712	8203.000000	1662.115712	6148.000000	1662.115712	15188.000000	1662.115712	9767.000000	1662.115712	9078.000000	1662.115712	12764.000000
1662.739728	3616.000000	1662.739728	4894.000000	1662.739728	23402.000000	1662.739728	19336.000000	1662.739728	17288.000000	1662.739728	13150.000000	1662.739728	14064.000000	1662.739728	16241.000000	1662.739728	13435.000000	1662.739728	26314.000000	1662.739728	21092.000000	1662.739728	9576.000000	1662.739728	8190.000000	1662.739728	6108.000000	1662.739728	15130.000000	1662.739728	9788.000000	1662.739728	8856.000000	1662.739728	12557.000000
1663.363689	3622.000000	1663.363689	4786.000000	1663.363689	23476.000000	1663.363689	19100.000000	1663.363689	17392.000000	1663.363689	13048.000000	1663.363689	14093.000000	1663.363689	16265.000000	1663.363689	13356.000000	1663.363689	26517.000000	1663.363689	21006.000000	1663.363689	9487.000000	1663.363689	8214.000000	1663.363689	6127.000000	1663.363689	15133.000000	1663.363689	9716.000000	1663.363689	9088.000000	1663.363689	12792.000000
1663.987596	3606.000000	1663.987596	4875.000000	1663.987596	23480.000000	1663.987596	18951.000000	1663.987596	17144.000000	1663.987596	13288.000000	1663.987596	14018.000000	1663.987596	16284.000000	1663.987596	13236.000000	1663.987596	26299.000000	1663.987596	21132.000000	1663.987596	9589.000000	1663.987596	8213.000000	1663.987596	6060.000000	1663.987596	15210.000000	1663.987596	9694.000000	1663.987596	8893.000000	1663.987596	12577.000000
1664.611448	3659.000000	1664.611448	4934.000000	1664.611448	23586.000000	1664.611448	18906.000000	1664.611448	17171.000000	1664.611448	13232.000000	1664.611448	14062.000000	1664.611448	16127.000000	1664.611448	13352.000000	1664.611448	26386.000000	1664.611448	21225.000000	1664.611448	9709.000000	1664.611448	8232.000000	1664.611448	6213.000000	1664.611448	15316.000000	1664.611448	9892.000000	1664.611448	9058.000000	1664.611448	12601.000000
1665.235246	3612.000000	1665.235246	4790.000000	1665.235246	23589.000000	1665.235246	18949.000000	1665.235246	17161.000000	1665.235246	13142.000000	1665.235246	13960.000000	1665.235246	16345.000000	1665.235246	13366.000000	1665.235246	26279.000000	1665.235246	20866.000000	1665.235246	9687.000000	1665.235246	8247.000000	1665.235246	6088.000000	1665.235246	15560.000000	1665.235246	9636.000000	1665.235246	9057.000000	1665.235246	12580.000000
1665.858989	3546.000000	1665.858989	4896.000000	1665.858989	23274.000000	1665.858989	19016.000000	1665.858989	17085.000000	1665.858989	13277.000000	1665.858989	13986.000000	1665.858989	16036.000000	1665.858989	13101.000000	1665.858989	26186.000000	1665.858989	20934.000000	1665.858989	9531.000000	1665.858989	8286.000000	1665.858989	6169.000000	1665.858989	14990.000000	1665.858989	9751.000000	1665.858989	9019.000000	1665.858989	12432.000000
1666.482677	3600.000000	1666.482677	4846.000000	1666.482677	23336.000000	1666.482677	19369.000000	1666.482677	17412.000000	1666.482677	13316.000000	1666.482677	14123.000000	1666.482677	15881.000000	1666.482677	13236.000000	1666.482677	26472.000000	1666.482677	20932.000000	1666.482677	9733.000000	1666.482677	8216.000000	1666.482677	6147.000000	1666.482677	15247.000000	1666.482677	9730.000000	1666.482677	9100.000000	1666.482677	12715.000000
1667.106311	3507.000000	1667.106311	4790.000000	1667.106311	23282.000000	1667.106311	18981.000000	1667.106311	17123.000000	1667.106311	13260.000000	1667.106311	13986.000000	1667.106311	16066.000000	1667.106311	13255.000000	1667.106311	26116.000000	1667.106311	20824.000000	1667.106311	9641.000000	1667.106311	8160.000000	1667.106311	6181.000000	1667.106311	15255.000000	1667.106311	9643.000000	1667.106311	9163.000000	1667.106311	12585.000000
1667.729891	3527.000000	1667.729891	4826.000000	1667.729891	23419.000000	1667.729891	19167.000000	1667.729891	17303.000000	1667.729891	13058.000000	1667.729891	13916.000000	1667.729891	16327.000000	1667.729891	13165.000000	1667.729891	26000.000000	1667.729891	20997.000000	1667.729891	9473.000000	1667.729891	8224.000000	1667.729891	6029.000000	1667.729891	15198.000000	1667.729891	9652.000000	1667.729891	9056.000000	1667.729891	12549.000000
1668.353416	3552.000000	1668.353416	4841.000000	1668.353416	23332.000000	1668.353416	18937.000000	1668.353416	17307.000000	1668.353416	13070.000000	1668.353416	13892.000000	1668.353416	16127.000000	1668.353416	13124.000000	1668.353416	26083.000000	1668.353416	20792.000000	1668.353416	9547.000000	1668.353416	7986.000000	1668.353416	6043.000000	1668.353416	15105.000000	1668.353416	9697.000000	1668.353416	9006.000000	1668.353416	12514.000000
1668.976886	3514.000000	1668.976886	4742.000000	1668.976886	23427.000000	1668.976886	18918.000000	1668.976886	16945.000000	1668.976886	13148.000000	1668.976886	14159.000000	1668.976886	16068.000000	1668.976886	13129.000000	1668.976886	26204.000000	1668.976886	21072.000000	1668.976886	9541.000000	1668.976886	8251.000000	1668.976886	6057.000000	1668.976886	15211.000000	1668.976886	9747.000000	1668.976886	9062.000000	1668.976886	12555.000000
1669.600302	3489.000000	1669.600302	4841.000000	1669.600302	23206.000000	1669.600302	18939.000000	1669.600302	16854.000000	1669.600302	13022.000000	1669.600302	13865.000000	1669.600302	16304.000000	1669.600302	13081.000000	1669.600302	26184.000000	1669.600302	20828.000000	1669.600302	9544.000000	1669.600302	8084.000000	1669.600302	6016.000000	1669.600302	15231.000000	1669.600302	9736.000000	1669.600302	9062.000000	1669.600302	12607.000000
1670.223663	3490.000000	1670.223663	4740.000000	1670.223663	23209.000000	1670.223663	19116.000000	1670.223663	16969.000000	1670.223663	13014.000000	1670.223663	14157.000000	1670.223663	16096.000000	1670.223663	13093.000000	1670.223663	26069.000000	1670.223663	20777.000000	1670.223663	9542.000000	1670.223663	8075.000000	1670.223663	6108.000000	1670.223663	15244.000000	1670.223663	9690.000000	1670.223663	8970.000000	1670.223663	12702.000000
1670.846970	3391.000000	1670.846970	4811.000000	1670.846970	23080.000000	1670.846970	19040.000000	1670.846970	16897.000000	1670.846970	12905.000000	1670.846970	13830.000000	1670.846970	15992.000000	1670.846970	13134.000000	1670.846970	25999.000000	1670.846970	20815.000000	1670.846970	9481.000000	1670.846970	8148.000000	1670.846970	5982.000000	1670.846970	15193.000000	1670.846970	9663.000000	1670.846970	8988.000000	1670.846970	12625.000000
1671.470222	3495.000000	1671.470222	4794.000000	1671.470222	22948.000000	1671.470222	18989.000000	1671.470222	16836.000000	1671.470222	12945.000000	1671.470222	14045.000000	1671.470222	15967.000000	1671.470222	13022.000000	1671.470222	25891.000000	1671.470222	20698.000000	1671.470222	9630.000000	1671.470222	8096.000000	1671.470222	6127.000000	1671.470222	15105.000000	1671.470222	9659.000000	1671.470222	9077.000000	1671.470222	12499.000000
1672.093419	3494.000000	1672.093419	4818.000000	1672.093419	23003.000000	1672.093419	18964.000000	1672.093419	16885.000000	1672.093419	12838.000000	1672.093419	13944.000000	1672.093419	16117.000000	1672.093419	12792.000000	1672.093419	25866.000000	1672.093419	20719.000000	1672.093419	9596.000000	1672.093419	8106.000000	1672.093419	6161.000000	1672.093419	15188.000000	1672.093419	9719.000000	1672.093419	8949.000000	1672.093419	12673.000000
1672.716563	3509.000000	1672.716563	4780.000000	1672.716563	23176.000000	1672.716563	18906.000000	1672.716563	17027.000000	1672.716563	12760.000000	1672.716563	13986.000000	1672.716563	15980.000000	1672.716563	12936.000000	1672.716563	26141.000000	1672.716563	20812.000000	1672.716563	9489.000000	1672.716563	8001.000000	1672.716563	5976.000000	1672.716563	15266.000000	1672.716563	9631.000000	1672.716563	8933.000000	1672.716563	12588.000000
1673.339651	3448.000000	1673.339651	4710.000000	1673.339651	23304.000000	1673.339651	18866.000000	1673.339651	16780.000000	1673.339651	12928.000000	1673.339651	13941.000000	1673.339651	16087.000000	1673.339651	13091.000000	1673.339651	25975.000000	1673.339651	20596.000000	1673.339651	9439.000000	1673.339651	8102.000000	1673.339651	5968.000000	1673.339651	15242.000000	1673.339651	9514.000000	1673.339651	8944.000000	1673.339651	12492.000000
1673.962685	3450.000000	1673.962685	4816.000000	1673.962685	22849.000000	1673.962685	18979.000000	1673.962685	16758.000000	1673.962685	12933.000000	1673.962685	14028.000000	1673.962685	15964.000000	1673.962685	13007.000000	1673.962685	25861.000000	1673.962685	20739.000000	1673.962685	9629.000000	1673.962685	8255.000000	1673.962685	6088.000000	1673.962685	15353.000000	1673.962685	9712.000000	1673.962685	8979.000000	1673.962685	12584.000000
1674.585665	3361.000000	1674.585665	4753.000000	1674.585665	22849.000000	1674.585665	18988.000000	1674.585665	16642.000000	1674.585665	12729.000000	1674.585665	14025.000000	1674.585665	15957.000000	1674.585665	12779.000000	1674.585665	25857.000000	1674.585665	20588.000000	1674.585665	9464.000000	1674.585665	8106.000000	1674.585665	5934.000000	1674.585665	15381.000000	1674.585665	9651.000000	1674.585665	8923.000000	1674.585665	12722.000000
1675.208590	3309.000000	1675.208590	4834.000000	1675.208590	22790.000000	1675.208590	18968.000000	1675.208590	16672.000000	1675.208590	12807.000000	1675.208590	14028.000000	1675.208590	15957.000000	1675.208590	12995.000000	1675.208590	25742.000000	1675.208590	20575.000000	1675.208590	9596.000000	1675.208590	8057.000000	1675.208590	6024.000000	1675.208590	15146.000000	1675.208590	9631.000000	1675.208590	9032.000000	1675.208590	12743.000000
1675.831461	3355.000000	1675.831461	4700.000000	1675.831461	22912.000000	1675.831461	19145.000000	1675.831461	16736.000000	1675.831461	12822.000000	1675.831461	13929.000000	1675.831461	16017.000000	1675.831461	12872.000000	1675.831461	25588.000000	1675.831461	20544.000000	1675.831461	9464.000000	1675.831461	8099.000000	1675.831461	5898.000000	1675.831461	15123.000000	1675.831461	9700.000000	1675.831461	9009.000000	1675.831461	12759.000000
1676.454277	3306.000000	1676.454277	4754.000000	1676.454277	23016.000000	1676.454277	19213.000000	1676.454277	16727.000000	1676.454277	12595.000000	1676.454277	13877.000000	1676.454277	15887.000000	1676.454277	12953.000000	1676.454277	25872.000000	1676.454277	20620.000000	1676.454277	9532.000000	1676.454277	8145.000000	1676.454277	6022.000000	1676.454277	15149.000000	1676.454277	9592.000000	1676.454277	8944.000000	1676.454277	12527.000000
1677.077039	3223.000000	1677.077039	4689.000000	1677.077039	22638.000000	1677.077039	19035.000000	1677.077039	16832.000000	1677.077039	12508.000000	1677.077039	13806.000000	1677.077039	15943.000000	1677.077039	12684.000000	1677.077039	25497.000000	1677.077039	20270.000000	1677.077039	9430.000000	1677.077039	8049.000000	1677.077039	5879.000000	1677.077039	15229.000000	1677.077039	9481.000000	1677.077039	8892.000000	1677.077039	12600.000000
1677.699746	3224.000000	1677.699746	4775.000000	1677.699746	22940.000000	1677.699746	18804.000000	1677.699746	16757.000000	1677.699746	12574.000000	1677.699746	13734.000000	1677.699746	15902.000000	1677.699746	12688.000000	1677.699746	25530.000000	1677.699746	20575.000000	1677.699746	9545.000000	1677.699746	8053.000000	1677.699746	6010.000000	1677.699746	15259.000000	1677.699746	9641.000000	1677.699746	8853.000000	1677.699746	12593.000000
1678.322398	3308.000000	1678.322398	4658.000000	1678.322398	22949.000000	1678.322398	18829.000000	1678.322398	16555.000000	1678.322398	12614.000000	1678.322398	13774.000000	1678.322398	15844.000000	1678.322398	12800.000000	1678.322398	25770.000000	1678.322398	20456.000000	1678.322398	9500.000000	1678.322398	8065.000000	1678.322398	5971.000000	1678.322398	15092.000000	1678.322398	9653.000000	1678.322398	8800.000000	1678.322398	12554.000000
1678.944997	3263.000000	1678.944997	4729.000000	1678.944997	22931.000000	1678.944997	19136.000000	1678.944997	16696.000000	1678.944997	12379.000000	1678.944997	13943.000000	1678.944997	16050.000000	1678.944997	12962.000000	1678.944997	25583.000000	1678.944997	20285.000000	1678.944997	9414.000000	1678.944997	8104.000000	1678.944997	5918.000000	1678.944997	15324.000000	1678.944997	9627.000000	1678.944997	8835.000000	1678.944997	12547.000000
1679.567541	3215.000000	1679.567541	4595.000000	1679.567541	22619.000000	1679.567541	18874.000000	1679.567541	16385.000000	1679.567541	12637.000000	1679.567541	13783.000000	1679.567541	15908.000000	1679.567541	12578.000000	1679.567541	25238.000000	1679.567541	20212.000000	1679.567541	9384.000000	1679.567541	7986.000000	1679.567541	6101.000000	1679.567541	15172.000000	1679.567541	9455.000000	1679.567541	8886.000000	1679.567541	12411.000000
1680.190030	3277.000000	1680.190030	4771.000000	1680.190030	22709.000000	1680.190030	19173.000000	1680.190030	16731.000000	1680.190030	12463.000000	1680.190030	13931.000000	1680.190030	15866.000000	1680.190030	12658.000000	1680.190030	25396.000000	1680.190030	20274.000000	1680.190030	9367.000000	1680.190030	8045.000000	1680.190030	6044.000000	1680.190030	15185.000000	1680.190030	9587.000000	1680.190030	8976.000000	1680.190030	12428.000000
1680.812465	3214.000000	1680.812465	4670.000000	1680.812465	22669.000000	1680.812465	18843.000000	1680.812465	16353.000000	1680.812465	12502.000000	1680.812465	13958.000000	1680.812465	15952.000000	1680.812465	12616.000000	1680.812465	25322.000000	1680.812465	20501.000000	1680.812465	9378.000000	1680.812465	8010.000000	1680.812465	6007.000000	1680.812465	15131.000000	1680.812465	9594.000000	1680.812465	8825.000000	1680.812465	12607.000000
1681.434845	3173.000000	1681.434845	4770.000000	1681.434845	22917.000000	1681.434845	18988.000000	1681.434845	16658.000000	1681.434845	12304.000000	1681.434845	13941.000000	1681.434845	15842.000000	1681.434845	12612.000000	1681.434845	25138.000000	1681.434845	20315.000000	1681.434845	9382.000000	1681.434845	8081.000000	1681.434845	5872.000000	1681.434845	15019.000000	1681.434845	9606.000000	1681.434845	8835.000000	1681.434845	12503.000000
1682.057171	3180.000000	1682.057171	4655.000000	1682.057171	22419.000000	1682.057171	18861.000000	1682.057171	16521.000000	1682.057171	12456.000000	1682.057171	13975.000000	1682.057171	15634.000000	1682.057171	12407.000000	1682.057171	25226.000000	1682.057171	20338.000000	1682.057171	9557.000000	1682.057171	7978.000000	1682.057171	5931.000000	1682.057171	15252.000000	1682.057171	9497.000000	1682.057171	8860.000000	1682.057171	12332.000000
1682.679443	3164.000000	1682.679443	4662.000000	1682.679443	22425.000000	1682.679443	19106.000000	1682.679443	16352.000000	1682.679443	12458.000000	1682.679443	13867.000000	1682.679443	15698.000000	1682.679443	12856.000000	1682.679443	25089.000000	1682.679443	20165.000000	1682.679443	9274.000000	1682.679443	8150.000000	1682.679443	5882.000000	1682.679443	15068.000000	1682.679443	9603.000000	1682.679443	8985.000000	1682.679443	12445.000000
1683.301660	3169.000000	1683.301660	4638.000000	1683.301660	22456.000000	1683.301660	19008.000000	1683.301660	16391.000000	1683.301660	12377.000000	1683.301660	13814.000000	1683.301660	15796.000000	1683.301660	12746.000000	1683.301660	25348.000000	1683.301660	19975.000000	1683.301660	9300.000000	1683.301660	8036.000000	1683.301660	5888.000000	1683.301660	15263.000000	1683.301660	9533.000000	1683.301660	8957.000000	1683.301660	12515.000000
1683.923823	3161.000000	1683.923823	4586.000000	1683.923823	22478.000000	1683.923823	19013.000000	1683.923823	16425.000000	1683.923823	12318.000000	1683.923823	13820.000000	1683.923823	15692.000000	1683.923823	12564.000000	1683.923823	24932.000000	1683.923823	20252.000000	1683.923823	9368.000000	1683.923823	7951.000000	1683.923823	5933.000000	1683.923823	15200.000000	1683.923823	9451.000000	1683.923823	8806.000000	1683.923823	12429.000000
1684.545931	3076.000000	1684.545931	4609.000000	1684.545931	22500.000000	1684.545931	18882.000000	1684.545931	16393.000000	1684.545931	12239.000000	1684.545931	13866.000000	1684.545931	15578.000000	1684.545931	12288.000000	1684.545931	25098.000000	1684.545931	19996.000000	1684.545931	9430.000000	1684.545931	7935.000000	1684.545931	5823.000000	1684.545931	15238.000000	1684.545931	9395.000000	1684.545931	8686.000000	1684.545931	12522.000000
1685.167985	3091.000000	1685.167985	4676.000000	1685.167985	22339.000000	1685.167985	18958.000000	1685.167985	16353.000000	1685.167985	12296.000000	1685.167985	13820.000000	1685.167985	15680.000000	1685.167985	12480.000000	1685.167985	25064.000000	1685.167985	19937.000000	1685.167985	9421.000000	1685.167985	7988.000000	1685.167985	5924.000000	1685.167985	15365.000000	1685.167985	9457.000000	1685.167985	8906.000000	1685.167985	12552.000000
1685.789985	3126.000000	1685.789985	4599.000000	1685.789985	22412.000000	1685.789985	18942.000000	1685.789985	16214.000000	1685.789985	11965.000000	1685.789985	13678.000000	1685.789985	15669.000000	1685.789985	12516.000000	1685.789985	25199.000000	1685.789985	19894.000000	1685.789985	9362.000000	1685.789985	7993.000000	1685.789985	5928.000000	1685.789985	15371.000000	1685.789985	9538.000000	1685.789985	8882.000000	1685.789985	12623.000000
1686.411930	3037.000000	1686.411930	4628.000000	1686.411930	22400.000000	1686.411930	18912.000000	1686.411930	16162.000000	1686.411930	12174.000000	1686.411930	13916.000000	1686.411930	15624.000000	1686.411930	12432.000000	1686.411930	25142.000000	1686.411930	19910.000000	1686.411930	9337.000000	1686.411930	8022.000000	1686.411930	5849.000000	1686.411930	15178.000000	1686.411930	9595.000000	1686.411930	8669.000000	1686.411930	12456.000000
1687.033820	3087.000000	1687.033820	4560.000000	1687.033820	22399.000000	1687.033820	18739.000000	1687.033820	16294.000000	1687.033820	12077.000000	1687.033820	13913.000000	1687.033820	15679.000000	1687.033820	12545.000000	1687.033820	25181.000000	1687.033820	20037.000000	1687.033820	9360.000000	1687.033820	7974.000000	1687.033820	5887.000000	1687.033820	15158.000000	1687.033820	9671.000000	1687.033820	8906.000000	1687.033820	12501.000000
1687.655657	3152.000000	1687.655657	4637.000000	1687.655657	22281.000000	1687.655657	18701.000000	1687.655657	16140.000000	1687.655657	12201.000000	1687.655657	13681.000000	1687.655657	15832.000000	1687.655657	12333.000000	1687.655657	25041.000000	1687.655657	19926.000000	1687.655657	9384.000000	1687.655657	8013.000000	1687.655657	5875.000000	1687.655657	15231.000000	1687.655657	9497.000000	1687.655657	8855.000000	1687.655657	12363.000000
1688.277439	3173.000000	1688.277439	4554.000000	1688.277439	22487.000000	1688.277439	18966.000000	1688.277439	16023.000000	1688.277439	12199.000000	1688.277439	13612.000000	1688.277439	15588.000000	1688.277439	12499.000000	1688.277439	24823.000000	1688.277439	19975.000000	1688.277439	9260.000000	1688.277439	8084.000000	1688.277439	5940.000000	1688.277439	15225.000000	1688.277439	9394.000000	1688.277439	8772.000000	1688.277439	12435.000000
1688.899166	3043.000000	1688.899166	4597.000000	1688.899166	22120.000000	1688.899166	19031.000000	1688.899166	16069.000000	1688.899166	12130.000000	1688.899166	13818.000000	1688.899166	15554.000000	1688.899166	12427.000000	1688.899166	25003.000000	1688.899166	19928.000000	1688.899166	9336.000000	1688.899166	7935.000000	1688.899166	5882.000000	1688.899166	15270.000000	1688.899166	9594.000000	1688.899166	8875.000000	1688.899166	12482.000000
1689.520839	3033.000000	1689.520839	4638.000000	1689.520839	22173.000000	1689.520839	18742.000000	1689.520839	16058.000000	1689.520839	11993.000000	1689.520839	13736.000000	1689.520839	15513.000000	1689.520839	12293.000000	1689.520839	24782.000000	1689.520839	19815.000000	1689.520839	9432.000000	1689.520839	7962.000000	1689.520839	5957.000000	1689.520839	15132.000000	1689.520839	9397.000000	1689.520839	8907.000000	1689.520839	12455.000000
1690.142458	3007.000000	1690.142458	4597.000000	1690.142458	22509.000000	1690.142458	18802.000000	1690.142458	15841.000000	1690.142458	11927.000000	1690.142458	13644.000000	1690.142458	15696.000000	1690.142458	12230.000000	1690.142458	24920.000000	1690.142458	19944.000000	1690.142458	9078.000000	1690.142458	8121.000000	1690.142458	5890.000000	1690.142458	15216.000000	1690.142458	9568.000000	1690.142458	8723.000000	1690.142458	12503.000000
1690.764022	3009.000000	1690.764022	4615.000000	1690.764022	22406.000000	1690.764022	18793.000000	1690.764022	15979.000000	1690.764022	11953.000000	1690.764022	13615.000000	1690.764022	15581.000000	1690.764022	12166.000000	1690.764022	24921.000000	1690.764022	19903.000000	1690.764022	9236.000000	1690.764022	7989.000000	1690.764022	5836.000000	1690.764022	15294.000000	1690.764022	9434.000000	1690.764022	8881.000000	1690.764022	12608.000000
1691.385533	2973.000000	1691.385533	4639.000000	1691.385533	22122.000000	1691.385533	18797.000000	1691.385533	16142.000000	1691.385533	11987.000000	1691.385533	13872.000000	1691.385533	15506.000000	1691.385533	12363.000000	1691.385533	24769.000000	1691.385533	19927.000000	1691.385533	9403.000000	1691.385533	8038.000000	1691.385533	5938.000000	1691.385533	15284.000000	1691.385533	9671.000000	1691.385533	8830.000000	1691.385533	12477.000000
1692.006988	2947.000000	1692.006988	4609.000000	1692.006988	22245.000000	1692.006988	18805.000000	1692.006988	16012.000000	1692.006988	11893.000000	1692.006988	13831.000000	1692.006988	15476.000000	1692.006988	12384.000000	1692.006988	24938.000000	1692.006988	19912.000000	1692.006988	9203.000000	1692.006988	8072.000000	1692.006988	5852.000000	1692.006988	15318.000000	1692.006988	9500.000000	1692.006988	8858.000000	1692.006988	12438.000000
1692.628390	2941.000000	1692.628390	4481.000000	1692.628390	22194.000000	1692.628390	18794.000000	1692.628390	15973.000000	1692.628390	11882.000000	1692.628390	13611.000000	1692.628390	15535.000000	1692.628390	12182.000000	1692.628390	24670.000000	1692.628390	19776.000000	1692.628390	9378.000000	1692.628390	8054.000000	1692.628390	5914.000000	1692.628390	15304.000000	1692.628390	9349.000000	1692.628390	8920.000000	1692.628390	12379.000000
1693.249737	2914.000000	1693.249737	4575.000000	1693.249737	22274.000000	1693.249737	18965.000000	1693.249737	16039.000000	1693.249737	11665.000000	1693.249737	13720.000000	1693.249737	15595.000000	1693.249737	12272.000000	1693.249737	24800.000000	1693.249737	19720.000000	1693.249737	9198.000000	1693.249737	7895.000000	1693.249737	5881.000000	1693.249737	15278.000000	1693.249737	9464.000000	1693.249737	8759.000000	1693.249737	12412.000000
1693.871029	3001.000000	1693.871029	4643.000000	1693.871029	22127.000000	1693.871029	18695.000000	1693.871029	15992.000000	1693.871029	11808.000000	1693.871029	13578.000000	1693.871029	15711.000000	1693.871029	12050.000000	1693.871029	24754.000000	1693.871029	19874.000000	1693.871029	9268.000000	1693.871029	7825.000000	1693.871029	5995.000000	1693.871029	15388.000000	1693.871029	9416.000000	1693.871029	8858.000000	1693.871029	12432.000000
1694.492268	2908.000000	1694.492268	4493.000000	1694.492268	22069.000000	1694.492268	18570.000000	1694.492268	15795.000000	1694.492268	11834.000000	1694.492268	13672.000000	1694.492268	15674.000000	1694.492268	12077.000000	1694.492268	24473.000000	1694.492268	19599.000000	1694.492268	9115.000000	1694.492268	7913.000000	1694.492268	5840.000000	1694.492268	15114.000000	1694.492268	9418.000000	1694.492268	8777.000000	1694.492268	12468.000000
1695.113452	2849.000000	1695.113452	4566.000000	1695.113452	22251.000000	1695.113452	18939.000000	1695.113452	15831.000000	1695.113452	11735.000000	1695.113452	13832.000000	1695.113452	15520.000000	1695.113452	12097.000000	1695.113452	24592.000000	1695.113452	19512.000000	1695.113452	9196.000000	1695.113452	7965.000000	1695.113452	5920.000000	1695.113452	15184.000000	1695.113452	9377.000000	1695.113452	8779.000000	1695.113452	12467.000000
1695.734581	3001.000000	1695.734581	4494.000000	1695.734581	22025.000000	1695.734581	18739.000000	1695.734581	15874.000000	1695.734581	11852.000000	1695.734581	13677.000000	1695.734581	15718.000000	1695.734581	12004.000000	1695.734581	24752.000000	1695.734581	19476.000000	1695.734581	9046.000000	1695.734581	7897.000000	1695.734581	5983.000000	1695.734581	15265.000000	1695.734581	9479.000000	1695.734581	8859.000000	1695.734581	12399.000000
