X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1733.520959	3779.000000	1733.520959	4590.000000	1733.520959	3745.000000	1733.520959	3983.000000	1733.520959	4043.000000	1733.520959	4677.000000	1733.520959	5187.000000	1733.520959	3967.000000	1733.520959	4614.000000	1733.520959	2904.000000	1733.520959	4028.000000
1734.138730	3769.000000	1734.138730	4561.000000	1734.138730	3661.000000	1734.138730	3998.000000	1734.138730	4046.000000	1734.138730	4781.000000	1734.138730	5005.000000	1734.138730	3913.000000	1734.138730	4655.000000	1734.138730	2868.000000	1734.138730	4116.000000
1734.756447	3839.000000	1734.756447	4577.000000	1734.756447	3738.000000	1734.756447	4155.000000	1734.756447	4092.000000	1734.756447	4620.000000	1734.756447	5089.000000	1734.756447	3882.000000	1734.756447	4603.000000	1734.756447	2913.000000	1734.756447	4142.000000
1735.374110	3767.000000	1735.374110	4560.000000	1735.374110	3743.000000	1735.374110	3898.000000	1735.374110	4059.000000	1735.374110	4651.000000	1735.374110	4992.000000	1735.374110	3882.000000	1735.374110	4626.000000	1735.374110	2860.000000	1735.374110	4137.000000
1735.991719	3749.000000	1735.991719	4566.000000	1735.991719	3649.000000	1735.991719	4079.000000	1735.991719	3981.000000	1735.991719	4715.000000	1735.991719	5119.000000	1735.991719	3922.000000	1735.991719	4588.000000	1735.991719	2854.000000	1735.991719	4159.000000
1736.609275	3864.000000	1736.609275	4562.000000	1736.609275	3776.000000	1736.609275	4115.000000	1736.609275	4085.000000	1736.609275	4643.000000	1736.609275	4964.000000	1736.609275	3860.000000	1736.609275	4543.000000	1736.609275	2844.000000	1736.609275	4174.000000
1737.226776	3769.000000	1737.226776	4621.000000	1737.226776	3791.000000	1737.226776	4037.000000	1737.226776	4001.000000	1737.226776	4629.000000	1737.226776	5129.000000	1737.226776	3904.000000	1737.226776	4610.000000	1737.226776	2821.000000	1737.226776	4117.000000
1737.844223	3777.000000	1737.844223	4497.000000	1737.844223	3788.000000	1737.844223	4037.000000	1737.844223	4096.000000	1737.844223	4768.000000	1737.844223	5166.000000	1737.844223	3917.000000	1737.844223	4585.000000	1737.844223	2858.000000	1737.844223	4163.000000
1738.461616	3805.000000	1738.461616	4497.000000	1738.461616	3709.000000	1738.461616	4086.000000	1738.461616	4083.000000	1738.461616	4679.000000	1738.461616	5107.000000	1738.461616	3871.000000	1738.461616	4608.000000	1738.461616	2886.000000	1738.461616	4144.000000
1739.078956	3712.000000	1739.078956	4621.000000	1739.078956	3816.000000	1739.078956	4003.000000	1739.078956	4051.000000	1739.078956	4615.000000	1739.078956	5075.000000	1739.078956	3909.000000	1739.078956	4509.000000	1739.078956	2903.000000	1739.078956	4130.000000
1739.696241	3702.000000	1739.696241	4463.000000	1739.696241	3628.000000	1739.696241	3997.000000	1739.696241	4119.000000	1739.696241	4698.000000	1739.696241	5026.000000	1739.696241	3956.000000	1739.696241	4668.000000	1739.696241	2936.000000	1739.696241	4131.000000
1740.313472	3833.000000	1740.313472	4501.000000	1740.313472	3782.000000	1740.313472	4028.000000	1740.313472	4086.000000	1740.313472	4661.000000	1740.313472	4974.000000	1740.313472	3903.000000	1740.313472	4594.000000	1740.313472	2845.000000	1740.313472	4167.000000
1740.930650	3789.000000	1740.930650	4546.000000	1740.930650	3787.000000	1740.930650	4070.000000	1740.930650	4089.000000	1740.930650	4590.000000	1740.930650	5048.000000	1740.930650	3918.000000	1740.930650	4596.000000	1740.930650	2898.000000	1740.930650	4122.000000
1741.547773	3764.000000	1741.547773	4540.000000	1741.547773	3709.000000	1741.547773	4055.000000	1741.547773	4058.000000	1741.547773	4584.000000	1741.547773	4998.000000	1741.547773	4006.000000	1741.547773	4549.000000	1741.547773	2801.000000	1741.547773	4142.000000
1742.164843	3754.000000	1742.164843	4594.000000	1742.164843	3787.000000	1742.164843	4084.000000	1742.164843	4073.000000	1742.164843	4606.000000	1742.164843	5014.000000	1742.164843	3783.000000	1742.164843	4573.000000	1742.164843	2847.000000	1742.164843	4129.000000
1742.781858	3816.000000	1742.781858	4523.000000	1742.781858	3763.000000	1742.781858	4107.000000	1742.781858	3998.000000	1742.781858	4781.000000	1742.781858	5027.000000	1742.781858	3889.000000	1742.781858	4576.000000	1742.781858	2863.000000	1742.781858	4076.000000
1743.398820	3760.000000	1743.398820	4599.000000	1743.398820	3631.000000	1743.398820	3969.000000	1743.398820	3999.000000	1743.398820	4689.000000	1743.398820	4992.000000	1743.398820	3811.000000	1743.398820	4513.000000	1743.398820	2896.000000	1743.398820	4203.000000
1744.015728	3735.000000	1744.015728	4585.000000	1744.015728	3612.000000	1744.015728	4134.000000	1744.015728	4102.000000	1744.015728	4730.000000	1744.015728	4961.000000	1744.015728	3862.000000	1744.015728	4479.000000	1744.015728	2861.000000	1744.015728	4149.000000
1744.632581	3795.000000	1744.632581	4574.000000	1744.632581	3731.000000	1744.632581	4019.000000	1744.632581	4095.000000	1744.632581	4683.000000	1744.632581	5052.000000	1744.632581	3819.000000	1744.632581	4602.000000	1744.632581	2887.000000	1744.632581	4133.000000
1745.249381	3790.000000	1745.249381	4531.000000	1745.249381	3700.000000	1745.249381	3971.000000	1745.249381	4087.000000	1745.249381	4681.000000	1745.249381	4966.000000	1745.249381	3935.000000	1745.249381	4498.000000	1745.249381	2878.000000	1745.249381	4072.000000
1745.866127	3703.000000	1745.866127	4519.000000	1745.866127	3733.000000	1745.866127	3947.000000	1745.866127	4118.000000	1745.866127	4696.000000	1745.866127	5123.000000	1745.866127	3837.000000	1745.866127	4576.000000	1745.866127	2886.000000	1745.866127	4096.000000
1746.482819	3722.000000	1746.482819	4543.000000	1746.482819	3762.000000	1746.482819	4085.000000	1746.482819	4067.000000	1746.482819	4605.000000	1746.482819	5070.000000	1746.482819	3883.000000	1746.482819	4578.000000	1746.482819	2795.000000	1746.482819	4228.000000
1747.099457	3789.000000	1747.099457	4618.000000	1747.099457	3760.000000	1747.099457	4016.000000	1747.099457	4063.000000	1747.099457	4642.000000	1747.099457	4966.000000	1747.099457	3845.000000	1747.099457	4655.000000	1747.099457	2789.000000	1747.099457	4139.000000
1747.716041	3742.000000	1747.716041	4566.000000	1747.716041	3720.000000	1747.716041	4102.000000	1747.716041	3954.000000	1747.716041	4725.000000	1747.716041	5051.000000	1747.716041	3875.000000	1747.716041	4566.000000	1747.716041	2919.000000	1747.716041	4149.000000
1748.332572	3756.000000	1748.332572	4518.000000	1748.332572	3691.000000	1748.332572	4008.000000	1748.332572	4060.000000	1748.332572	4625.000000	1748.332572	5082.000000	1748.332572	3844.000000	1748.332572	4577.000000	1748.332572	2876.000000	1748.332572	4212.000000
1748.949048	3750.000000	1748.949048	4509.000000	1748.949048	3783.000000	1748.949048	4007.000000	1748.949048	4132.000000	1748.949048	4705.000000	1748.949048	5041.000000	1748.949048	3899.000000	1748.949048	4631.000000	1748.949048	2899.000000	1748.949048	4127.000000
1749.565471	3662.000000	1749.565471	4634.000000	1749.565471	3707.000000	1749.565471	4096.000000	1749.565471	4153.000000	1749.565471	4720.000000	1749.565471	4943.000000	1749.565471	3882.000000	1749.565471	4508.000000	1749.565471	2850.000000	1749.565471	4117.000000
1750.181839	3793.000000	1750.181839	4620.000000	1750.181839	3680.000000	1750.181839	3994.000000	1750.181839	4065.000000	1750.181839	4614.000000	1750.181839	5059.000000	1750.181839	3822.000000	1750.181839	4587.000000	1750.181839	2904.000000	1750.181839	4104.000000
1750.798154	3712.000000	1750.798154	4480.000000	1750.798154	3704.000000	1750.798154	4022.000000	1750.798154	4013.000000	1750.798154	4549.000000	1750.798154	5051.000000	1750.798154	3732.000000	1750.798154	4562.000000	1750.798154	2887.000000	1750.798154	4118.000000
1751.414415	3773.000000	1751.414415	4561.000000	1751.414415	3667.000000	1751.414415	3993.000000	1751.414415	3923.000000	1751.414415	4632.000000	1751.414415	5006.000000	1751.414415	3783.000000	1751.414415	4628.000000	1751.414415	2902.000000	1751.414415	4133.000000
1752.030622	3758.000000	1752.030622	4447.000000	1752.030622	3631.000000	1752.030622	4060.000000	1752.030622	4003.000000	1752.030622	4626.000000	1752.030622	5039.000000	1752.030622	3794.000000	1752.030622	4509.000000	1752.030622	2893.000000	1752.030622	4093.000000
1752.646775	3754.000000	1752.646775	4534.000000	1752.646775	3682.000000	1752.646775	4028.000000	1752.646775	4096.000000	1752.646775	4728.000000	1752.646775	5012.000000	1752.646775	3894.000000	1752.646775	4630.000000	1752.646775	2848.000000	1752.646775	4153.000000
1753.262874	3781.000000	1753.262874	4513.000000	1753.262874	3670.000000	1753.262874	4038.000000	1753.262874	4062.000000	1753.262874	4657.000000	1753.262874	5044.000000	1753.262874	3823.000000	1753.262874	4604.000000	1753.262874	2819.000000	1753.262874	4194.000000
1753.878920	3772.000000	1753.878920	4517.000000	1753.878920	3731.000000	1753.878920	3969.000000	1753.878920	3974.000000	1753.878920	4653.000000	1753.878920	5026.000000	1753.878920	3831.000000	1753.878920	4601.000000	1753.878920	2831.000000	1753.878920	4121.000000
1754.494911	3715.000000	1754.494911	4544.000000	1754.494911	3640.000000	1754.494911	3923.000000	1754.494911	3970.000000	1754.494911	4635.000000	1754.494911	5018.000000	1754.494911	3820.000000	1754.494911	4561.000000	1754.494911	2852.000000	1754.494911	4110.000000
1755.110849	3725.000000	1755.110849	4417.000000	1755.110849	3729.000000	1755.110849	4046.000000	1755.110849	4089.000000	1755.110849	4655.000000	1755.110849	4914.000000	1755.110849	3803.000000	1755.110849	4536.000000	1755.110849	2889.000000	1755.110849	4041.000000
1755.726733	3700.000000	1755.726733	4536.000000	1755.726733	3803.000000	1755.726733	3997.000000	1755.726733	4014.000000	1755.726733	4592.000000	1755.726733	5020.000000	1755.726733	3893.000000	1755.726733	4534.000000	1755.726733	2758.000000	1755.726733	4057.000000
1756.342563	3745.000000	1756.342563	4455.000000	1756.342563	3797.000000	1756.342563	3993.000000	1756.342563	3982.000000	1756.342563	4610.000000	1756.342563	5064.000000	1756.342563	3876.000000	1756.342563	4550.000000	1756.342563	2877.000000	1756.342563	4100.000000
1756.958339	3760.000000	1756.958339	4366.000000	1756.958339	3745.000000	1756.958339	4028.000000	1756.958339	3997.000000	1756.958339	4566.000000	1756.958339	4922.000000	1756.958339	3822.000000	1756.958339	4619.000000	1756.958339	2865.000000	1756.958339	4174.000000
1757.574062	3684.000000	1757.574062	4453.000000	1757.574062	3652.000000	1757.574062	4003.000000	1757.574062	4008.000000	1757.574062	4605.000000	1757.574062	5016.000000	1757.574062	3895.000000	1757.574062	4601.000000	1757.574062	2838.000000	1757.574062	4088.000000
1758.189730	3788.000000	1758.189730	4581.000000	1758.189730	3705.000000	1758.189730	4009.000000	1758.189730	4011.000000	1758.189730	4547.000000	1758.189730	5039.000000	1758.189730	3921.000000	1758.189730	4492.000000	1758.189730	2859.000000	1758.189730	4070.000000
1758.805345	3705.000000	1758.805345	4499.000000	1758.805345	3594.000000	1758.805345	4023.000000	1758.805345	4091.000000	1758.805345	4720.000000	1758.805345	5169.000000	1758.805345	3894.000000	1758.805345	4512.000000	1758.805345	2793.000000	1758.805345	4102.000000
1759.420906	3751.000000	1759.420906	4449.000000	1759.420906	3734.000000	1759.420906	4048.000000	1759.420906	4041.000000	1759.420906	4597.000000	1759.420906	5093.000000	1759.420906	3862.000000	1759.420906	4562.000000	1759.420906	2917.000000	1759.420906	4077.000000
1760.036413	3690.000000	1760.036413	4449.000000	1760.036413	3705.000000	1760.036413	3906.000000	1760.036413	3894.000000	1760.036413	4670.000000	1760.036413	5132.000000	1760.036413	3897.000000	1760.036413	4636.000000	1760.036413	2834.000000	1760.036413	4150.000000
1760.651866	3631.000000	1760.651866	4512.000000	1760.651866	3739.000000	1760.651866	4062.000000	1760.651866	4071.000000	1760.651866	4655.000000	1760.651866	5013.000000	1760.651866	3807.000000	1760.651866	4588.000000	1760.651866	2851.000000	1760.651866	4178.000000
1761.267266	3772.000000	1761.267266	4622.000000	1761.267266	3713.000000	1761.267266	3984.000000	1761.267266	4090.000000	1761.267266	4683.000000	1761.267266	5035.000000	1761.267266	3816.000000	1761.267266	4569.000000	1761.267266	2801.000000	1761.267266	4096.000000
1761.882612	3676.000000	1761.882612	4455.000000	1761.882612	3693.000000	1761.882612	3943.000000	1761.882612	4093.000000	1761.882612	4615.000000	1761.882612	5063.000000	1761.882612	3894.000000	1761.882612	4592.000000	1761.882612	2886.000000	1761.882612	4003.000000
1762.497904	3712.000000	1762.497904	4476.000000	1762.497904	3757.000000	1762.497904	3947.000000	1762.497904	4035.000000	1762.497904	4611.000000	1762.497904	4915.000000	1762.497904	3926.000000	1762.497904	4479.000000	1762.497904	2828.000000	1762.497904	4109.000000
1763.113142	3641.000000	1763.113142	4424.000000	1763.113142	3705.000000	1763.113142	3983.000000	1763.113142	4081.000000	1763.113142	4710.000000	1763.113142	4979.000000	1763.113142	3798.000000	1763.113142	4472.000000	1763.113142	2839.000000	1763.113142	4042.000000
1763.728326	3655.000000	1763.728326	4580.000000	1763.728326	3764.000000	1763.728326	4073.000000	1763.728326	3995.000000	1763.728326	4601.000000	1763.728326	5060.000000	1763.728326	3848.000000	1763.728326	4555.000000	1763.728326	2829.000000	1763.728326	4055.000000
1764.343457	3693.000000	1764.343457	4469.000000	1764.343457	3691.000000	1764.343457	4049.000000	1764.343457	3995.000000	1764.343457	4617.000000	1764.343457	5047.000000	1764.343457	3784.000000	1764.343457	4531.000000	1764.343457	2856.000000	1764.343457	4192.000000
1764.958534	3711.000000	1764.958534	4484.000000	1764.958534	3633.000000	1764.958534	3986.000000	1764.958534	4048.000000	1764.958534	4613.000000	1764.958534	4956.000000	1764.958534	3778.000000	1764.958534	4505.000000	1764.958534	2827.000000	1764.958534	4115.000000
1765.573557	3686.000000	1765.573557	4489.000000	1765.573557	3665.000000	1765.573557	3923.000000	1765.573557	3986.000000	1765.573557	4624.000000	1765.573557	5039.000000	1765.573557	3791.000000	1765.573557	4517.000000	1765.573557	2873.000000	1765.573557	4132.000000
1766.188526	3706.000000	1766.188526	4481.000000	1766.188526	3553.000000	1766.188526	3935.000000	1766.188526	4001.000000	1766.188526	4575.000000	1766.188526	5071.000000	1766.188526	3829.000000	1766.188526	4606.000000	1766.188526	2898.000000	1766.188526	4030.000000
1766.803442	3669.000000	1766.803442	4527.000000	1766.803442	3731.000000	1766.803442	3937.000000	1766.803442	4065.000000	1766.803442	4635.000000	1766.803442	5010.000000	1766.803442	3756.000000	1766.803442	4581.000000	1766.803442	2913.000000	1766.803442	4105.000000
1767.418304	3575.000000	1767.418304	4487.000000	1767.418304	3680.000000	1767.418304	4062.000000	1767.418304	3939.000000	1767.418304	4652.000000	1767.418304	4973.000000	1767.418304	3851.000000	1767.418304	4507.000000	1767.418304	2864.000000	1767.418304	4038.000000
1768.033112	3667.000000	1768.033112	4513.000000	1768.033112	3613.000000	1768.033112	4061.000000	1768.033112	4054.000000	1768.033112	4607.000000	1768.033112	5001.000000	1768.033112	3883.000000	1768.033112	4457.000000	1768.033112	2862.000000	1768.033112	4026.000000
1768.647866	3659.000000	1768.647866	4489.000000	1768.647866	3645.000000	1768.647866	4003.000000	1768.647866	3982.000000	1768.647866	4509.000000	1768.647866	5041.000000	1768.647866	3834.000000	1768.647866	4504.000000	1768.647866	2876.000000	1768.647866	4155.000000
1769.262567	3711.000000	1769.262567	4604.000000	1769.262567	3739.000000	1769.262567	3978.000000	1769.262567	4037.000000	1769.262567	4701.000000	1769.262567	4999.000000	1769.262567	3803.000000	1769.262567	4497.000000	1769.262567	2870.000000	1769.262567	4022.000000
1769.877214	3736.000000	1769.877214	4450.000000	1769.877214	3775.000000	1769.877214	3865.000000	1769.877214	4015.000000	1769.877214	4682.000000	1769.877214	5025.000000	1769.877214	3837.000000	1769.877214	4534.000000	1769.877214	2890.000000	1769.877214	4123.000000
1770.491807	3550.000000	1770.491807	4488.000000	1770.491807	3727.000000	1770.491807	3995.000000	1770.491807	4086.000000	1770.491807	4772.000000	1770.491807	4992.000000	1770.491807	3830.000000	1770.491807	4599.000000	1770.491807	2924.000000	1770.491807	4119.000000
1771.106347	3656.000000	1771.106347	4377.000000	1771.106347	3647.000000	1771.106347	3918.000000	1771.106347	4013.000000	1771.106347	4630.000000	1771.106347	5041.000000	1771.106347	3856.000000	1771.106347	4538.000000	1771.106347	2850.000000	1771.106347	4070.000000
1771.720833	3684.000000	1771.720833	4430.000000	1771.720833	3649.000000	1771.720833	3952.000000	1771.720833	4052.000000	1771.720833	4605.000000	1771.720833	5033.000000	1771.720833	3848.000000	1771.720833	4531.000000	1771.720833	2861.000000	1771.720833	4090.000000
1772.335265	3677.000000	1772.335265	4552.000000	1772.335265	3687.000000	1772.335265	4030.000000	1772.335265	3935.000000	1772.335265	4721.000000	1772.335265	5014.000000	1772.335265	3870.000000	1772.335265	4605.000000	1772.335265	2938.000000	1772.335265	4057.000000
1772.949643	3721.000000	1772.949643	4622.000000	1772.949643	3736.000000	1772.949643	3983.000000	1772.949643	3970.000000	1772.949643	4524.000000	1772.949643	5011.000000	1772.949643	3865.000000	1772.949643	4543.000000	1772.949643	2926.000000	1772.949643	4123.000000
1773.563968	3602.000000	1773.563968	4473.000000	1773.563968	3667.000000	1773.563968	3892.000000	1773.563968	4002.000000	1773.563968	4587.000000	1773.563968	4984.000000	1773.563968	3811.000000	1773.563968	4471.000000	1773.563968	2818.000000	1773.563968	4181.000000
1774.178239	3657.000000	1774.178239	4485.000000	1774.178239	3626.000000	1774.178239	4069.000000	1774.178239	3980.000000	1774.178239	4500.000000	1774.178239	5087.000000	1774.178239	3802.000000	1774.178239	4583.000000	1774.178239	2919.000000	1774.178239	4141.000000
1774.792456	3654.000000	1774.792456	4365.000000	1774.792456	3674.000000	1774.792456	3915.000000	1774.792456	4074.000000	1774.792456	4604.000000	1774.792456	5042.000000	1774.792456	3801.000000	1774.792456	4431.000000	1774.792456	2956.000000	1774.792456	4092.000000
1775.406620	3658.000000	1775.406620	4524.000000	1775.406620	3799.000000	1775.406620	3910.000000	1775.406620	4081.000000	1775.406620	4515.000000	1775.406620	4954.000000	1775.406620	3787.000000	1775.406620	4513.000000	1775.406620	2872.000000	1775.406620	4092.000000
1776.020730	3642.000000	1776.020730	4488.000000	1776.020730	3681.000000	1776.020730	3993.000000	1776.020730	3958.000000	1776.020730	4712.000000	1776.020730	5046.000000	1776.020730	3792.000000	1776.020730	4546.000000	1776.020730	2836.000000	1776.020730	4007.000000
1776.634786	3763.000000	1776.634786	4559.000000	1776.634786	3651.000000	1776.634786	4000.000000	1776.634786	4016.000000	1776.634786	4603.000000	1776.634786	4892.000000	1776.634786	3827.000000	1776.634786	4600.000000	1776.634786	2921.000000	1776.634786	4050.000000
1777.248789	3681.000000	1777.248789	4366.000000	1777.248789	3670.000000	1777.248789	3956.000000	1777.248789	3967.000000	1777.248789	4567.000000	1777.248789	5008.000000	1777.248789	3792.000000	1777.248789	4461.000000	1777.248789	2793.000000	1777.248789	4069.000000
1777.862738	3590.000000	1777.862738	4511.000000	1777.862738	3750.000000	1777.862738	4046.000000	1777.862738	4080.000000	1777.862738	4740.000000	1777.862738	5068.000000	1777.862738	3801.000000	1777.862738	4606.000000	1777.862738	2902.000000	1777.862738	4109.000000
1778.476633	3637.000000	1778.476633	4447.000000	1778.476633	3655.000000	1778.476633	3987.000000	1778.476633	4063.000000	1778.476633	4654.000000	1778.476633	5015.000000	1778.476633	3811.000000	1778.476633	4553.000000	1778.476633	2752.000000	1778.476633	4116.000000
1779.090475	3741.000000	1779.090475	4486.000000	1779.090475	3652.000000	1779.090475	3957.000000	1779.090475	3987.000000	1779.090475	4549.000000	1779.090475	5011.000000	1779.090475	3902.000000	1779.090475	4527.000000	1779.090475	2866.000000	1779.090475	4060.000000
1779.704263	3681.000000	1779.704263	4575.000000	1779.704263	3588.000000	1779.704263	4036.000000	1779.704263	4036.000000	1779.704263	4626.000000	1779.704263	4964.000000	1779.704263	3867.000000	1779.704263	4553.000000	1779.704263	2854.000000	1779.704263	4167.000000
1780.317997	3749.000000	1780.317997	4491.000000	1780.317997	3640.000000	1780.317997	3940.000000	1780.317997	3955.000000	1780.317997	4600.000000	1780.317997	5057.000000	1780.317997	3853.000000	1780.317997	4488.000000	1780.317997	2879.000000	1780.317997	4043.000000
1780.931678	3660.000000	1780.931678	4451.000000	1780.931678	3590.000000	1780.931678	3974.000000	1780.931678	4023.000000	1780.931678	4605.000000	1780.931678	4990.000000	1780.931678	3793.000000	1780.931678	4508.000000	1780.931678	2915.000000	1780.931678	3958.000000
1781.545305	3675.000000	1781.545305	4467.000000	1781.545305	3664.000000	1781.545305	3929.000000	1781.545305	3931.000000	1781.545305	4693.000000	1781.545305	4979.000000	1781.545305	3809.000000	1781.545305	4508.000000	1781.545305	2817.000000	1781.545305	4012.000000
1782.158879	3662.000000	1782.158879	4490.000000	1782.158879	3628.000000	1782.158879	3993.000000	1782.158879	3982.000000	1782.158879	4687.000000	1782.158879	4969.000000	1782.158879	3847.000000	1782.158879	4618.000000	1782.158879	2868.000000	1782.158879	4170.000000
1782.772399	3663.000000	1782.772399	4471.000000	1782.772399	3599.000000	1782.772399	4022.000000	1782.772399	3951.000000	1782.772399	4590.000000	1782.772399	5067.000000	1782.772399	3831.000000	1782.772399	4572.000000	1782.772399	2849.000000	1782.772399	4056.000000
1783.385865	3593.000000	1783.385865	4326.000000	1783.385865	3645.000000	1783.385865	3915.000000	1783.385865	3970.000000	1783.385865	4619.000000	1783.385865	5035.000000	1783.385865	3816.000000	1783.385865	4594.000000	1783.385865	2871.000000	1783.385865	4052.000000
1783.999278	3604.000000	1783.999278	4492.000000	1783.999278	3714.000000	1783.999278	3930.000000	1783.999278	4035.000000	1783.999278	4552.000000	1783.999278	5022.000000	1783.999278	3837.000000	1783.999278	4547.000000	1783.999278	2940.000000	1783.999278	4064.000000
1784.612637	3634.000000	1784.612637	4424.000000	1784.612637	3611.000000	1784.612637	4000.000000	1784.612637	3915.000000	1784.612637	4542.000000	1784.612637	4988.000000	1784.612637	3761.000000	1784.612637	4527.000000	1784.612637	2903.000000	1784.612637	4019.000000
1785.225942	3641.000000	1785.225942	4419.000000	1785.225942	3703.000000	1785.225942	4052.000000	1785.225942	3973.000000	1785.225942	4589.000000	1785.225942	5019.000000	1785.225942	3754.000000	1785.225942	4525.000000	1785.225942	2927.000000	1785.225942	4066.000000
1785.839194	3687.000000	1785.839194	4467.000000	1785.839194	3635.000000	1785.839194	4047.000000	1785.839194	3944.000000	1785.839194	4645.000000	1785.839194	5122.000000	1785.839194	3775.000000	1785.839194	4550.000000	1785.839194	2909.000000	1785.839194	4154.000000
1786.452392	3620.000000	1786.452392	4434.000000	1786.452392	3753.000000	1786.452392	4001.000000	1786.452392	4094.000000	1786.452392	4495.000000	1786.452392	5078.000000	1786.452392	3729.000000	1786.452392	4544.000000	1786.452392	2865.000000	1786.452392	4109.000000
1787.065537	3688.000000	1787.065537	4482.000000	1787.065537	3620.000000	1787.065537	4044.000000	1787.065537	3979.000000	1787.065537	4631.000000	1787.065537	4916.000000	1787.065537	3804.000000	1787.065537	4565.000000	1787.065537	2883.000000	1787.065537	4098.000000
1787.678628	3738.000000	1787.678628	4522.000000	1787.678628	3636.000000	1787.678628	3908.000000	1787.678628	3989.000000	1787.678628	4638.000000	1787.678628	4956.000000	1787.678628	3819.000000	1787.678628	4507.000000	1787.678628	2918.000000	1787.678628	4104.000000
1788.291666	3656.000000	1788.291666	4517.000000	1788.291666	3589.000000	1788.291666	3845.000000	1788.291666	4033.000000	1788.291666	4608.000000	1788.291666	4951.000000	1788.291666	3843.000000	1788.291666	4604.000000	1788.291666	2908.000000	1788.291666	4032.000000
1788.904650	3628.000000	1788.904650	4509.000000	1788.904650	3627.000000	1788.904650	3992.000000	1788.904650	3908.000000	1788.904650	4603.000000	1788.904650	4973.000000	1788.904650	3784.000000	1788.904650	4454.000000	1788.904650	2775.000000	1788.904650	4098.000000
1789.517580	3680.000000	1789.517580	4535.000000	1789.517580	3647.000000	1789.517580	4011.000000	1789.517580	4030.000000	1789.517580	4742.000000	1789.517580	4961.000000	1789.517580	3787.000000	1789.517580	4515.000000	1789.517580	2844.000000	1789.517580	4147.000000
1790.130457	3648.000000	1790.130457	4518.000000	1790.130457	3559.000000	1790.130457	3948.000000	1790.130457	4070.000000	1790.130457	4519.000000	1790.130457	5007.000000	1790.130457	3897.000000	1790.130457	4526.000000	1790.130457	2827.000000	1790.130457	4134.000000
1790.743280	3655.000000	1790.743280	4526.000000	1790.743280	3674.000000	1790.743280	4103.000000	1790.743280	4057.000000	1790.743280	4521.000000	1790.743280	4980.000000	1790.743280	3776.000000	1790.743280	4465.000000	1790.743280	2842.000000	1790.743280	4121.000000
1791.356050	3603.000000	1791.356050	4483.000000	1791.356050	3665.000000	1791.356050	3952.000000	1791.356050	3969.000000	1791.356050	4623.000000	1791.356050	4956.000000	1791.356050	3815.000000	1791.356050	4490.000000	1791.356050	2939.000000	1791.356050	4023.000000
1791.968766	3637.000000	1791.968766	4511.000000	1791.968766	3695.000000	1791.968766	4004.000000	1791.968766	4053.000000	1791.968766	4568.000000	1791.968766	4981.000000	1791.968766	3848.000000	1791.968766	4487.000000	1791.968766	2879.000000	1791.968766	4118.000000
1792.581429	3631.000000	1792.581429	4397.000000	1792.581429	3635.000000	1792.581429	3905.000000	1792.581429	4051.000000	1792.581429	4504.000000	1792.581429	5040.000000	1792.581429	3906.000000	1792.581429	4575.000000	1792.581429	2831.000000	1792.581429	4094.000000
1793.194038	3572.000000	1793.194038	4399.000000	1793.194038	3653.000000	1793.194038	3960.000000	1793.194038	4013.000000	1793.194038	4639.000000	1793.194038	4984.000000	1793.194038	3826.000000	1793.194038	4545.000000	1793.194038	2913.000000	1793.194038	4091.000000
1793.806593	3592.000000	1793.806593	4518.000000	1793.806593	3706.000000	1793.806593	4000.000000	1793.806593	4001.000000	1793.806593	4597.000000	1793.806593	4969.000000	1793.806593	3823.000000	1793.806593	4533.000000	1793.806593	2865.000000	1793.806593	4049.000000
1794.419095	3706.000000	1794.419095	4506.000000	1794.419095	3686.000000	1794.419095	4037.000000	1794.419095	4009.000000	1794.419095	4679.000000	1794.419095	5070.000000	1794.419095	3841.000000	1794.419095	4550.000000	1794.419095	2898.000000	1794.419095	4104.000000
1795.031544	3593.000000	1795.031544	4416.000000	1795.031544	3669.000000	1795.031544	4029.000000	1795.031544	4007.000000	1795.031544	4667.000000	1795.031544	5122.000000	1795.031544	3871.000000	1795.031544	4546.000000	1795.031544	2878.000000	1795.031544	4070.000000
1795.643939	3661.000000	1795.643939	4434.000000	1795.643939	3663.000000	1795.643939	3905.000000	1795.643939	4073.000000	1795.643939	4670.000000	1795.643939	4986.000000	1795.643939	3816.000000	1795.643939	4517.000000	1795.643939	2895.000000	1795.643939	4135.000000
1796.256281	3667.000000	1796.256281	4504.000000	1796.256281	3629.000000	1796.256281	3985.000000	1796.256281	4018.000000	1796.256281	4613.000000	1796.256281	5033.000000	1796.256281	3825.000000	1796.256281	4550.000000	1796.256281	2799.000000	1796.256281	4172.000000
1796.868569	3676.000000	1796.868569	4480.000000	1796.868569	3727.000000	1796.868569	3955.000000	1796.868569	3951.000000	1796.868569	4627.000000	1796.868569	5038.000000	1796.868569	3818.000000	1796.868569	4634.000000	1796.868569	2878.000000	1796.868569	4081.000000
1797.480803	3733.000000	1797.480803	4593.000000	1797.480803	3695.000000	1797.480803	3945.000000	1797.480803	3984.000000	1797.480803	4636.000000	1797.480803	5028.000000	1797.480803	3789.000000	1797.480803	4542.000000	1797.480803	2875.000000	1797.480803	4062.000000
