X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1581.158037	4152.000000	1581.158037	2213.000000	1581.158037	3294.000000	1581.158037	5073.000000	1581.158037	3986.000000	1581.158037	3658.000000	1581.158037	3479.000000	1581.158037	3373.000000	1581.158037	2814.000000	1581.158037	2589.000000
1581.789138	4130.000000	1581.789138	2158.000000	1581.789138	3321.000000	1581.789138	5221.000000	1581.789138	4126.000000	1581.789138	3800.000000	1581.789138	3557.000000	1581.789138	3403.000000	1581.789138	2815.000000	1581.789138	2548.000000
1582.420184	4151.000000	1582.420184	2193.000000	1582.420184	3334.000000	1582.420184	5234.000000	1582.420184	4116.000000	1582.420184	3600.000000	1582.420184	3480.000000	1582.420184	3383.000000	1582.420184	2811.000000	1582.420184	2574.000000
1583.051174	4088.000000	1583.051174	2204.000000	1583.051174	3290.000000	1583.051174	5151.000000	1583.051174	4110.000000	1583.051174	3704.000000	1583.051174	3501.000000	1583.051174	3386.000000	1583.051174	2882.000000	1583.051174	2662.000000
1583.682110	4082.000000	1583.682110	2127.000000	1583.682110	3301.000000	1583.682110	5148.000000	1583.682110	4073.000000	1583.682110	3761.000000	1583.682110	3491.000000	1583.682110	3341.000000	1583.682110	2829.000000	1583.682110	2649.000000
1584.312990	4075.000000	1584.312990	2125.000000	1584.312990	3378.000000	1584.312990	5180.000000	1584.312990	4037.000000	1584.312990	3755.000000	1584.312990	3547.000000	1584.312990	3375.000000	1584.312990	2778.000000	1584.312990	2635.000000
1584.943814	4123.000000	1584.943814	2181.000000	1584.943814	3363.000000	1584.943814	5330.000000	1584.943814	4047.000000	1584.943814	3662.000000	1584.943814	3498.000000	1584.943814	3451.000000	1584.943814	2856.000000	1584.943814	2666.000000
1585.574584	4093.000000	1585.574584	2200.000000	1585.574584	3473.000000	1585.574584	5219.000000	1585.574584	4156.000000	1585.574584	3681.000000	1585.574584	3556.000000	1585.574584	3488.000000	1585.574584	2791.000000	1585.574584	2601.000000
1586.205299	4064.000000	1586.205299	2193.000000	1586.205299	3360.000000	1586.205299	5211.000000	1586.205299	4043.000000	1586.205299	3711.000000	1586.205299	3490.000000	1586.205299	3386.000000	1586.205299	2812.000000	1586.205299	2654.000000
1586.835958	4216.000000	1586.835958	2171.000000	1586.835958	3342.000000	1586.835958	5083.000000	1586.835958	4096.000000	1586.835958	3722.000000	1586.835958	3556.000000	1586.835958	3447.000000	1586.835958	2848.000000	1586.835958	2621.000000
1587.466562	4174.000000	1587.466562	2167.000000	1587.466562	3368.000000	1587.466562	5313.000000	1587.466562	4137.000000	1587.466562	3728.000000	1587.466562	3470.000000	1587.466562	3428.000000	1587.466562	2804.000000	1587.466562	2641.000000
1588.097110	4040.000000	1588.097110	2246.000000	1588.097110	3316.000000	1588.097110	5147.000000	1588.097110	4150.000000	1588.097110	3700.000000	1588.097110	3537.000000	1588.097110	3477.000000	1588.097110	2827.000000	1588.097110	2655.000000
1588.727604	4178.000000	1588.727604	2213.000000	1588.727604	3329.000000	1588.727604	5272.000000	1588.727604	4169.000000	1588.727604	3667.000000	1588.727604	3484.000000	1588.727604	3386.000000	1588.727604	2824.000000	1588.727604	2605.000000
1589.358042	4243.000000	1589.358042	2179.000000	1589.358042	3354.000000	1589.358042	5190.000000	1589.358042	4141.000000	1589.358042	3769.000000	1589.358042	3557.000000	1589.358042	3402.000000	1589.358042	2828.000000	1589.358042	2645.000000
1589.988426	4062.000000	1589.988426	2144.000000	1589.988426	3346.000000	1589.988426	5231.000000	1589.988426	4143.000000	1589.988426	3728.000000	1589.988426	3494.000000	1589.988426	3339.000000	1589.988426	2764.000000	1589.988426	2659.000000
1590.618754	4225.000000	1590.618754	2204.000000	1590.618754	3283.000000	1590.618754	5157.000000	1590.618754	4162.000000	1590.618754	3751.000000	1590.618754	3508.000000	1590.618754	3391.000000	1590.618754	2932.000000	1590.618754	2651.000000
1591.249026	4124.000000	1591.249026	2134.000000	1591.249026	3313.000000	1591.249026	5138.000000	1591.249026	4099.000000	1591.249026	3673.000000	1591.249026	3504.000000	1591.249026	3377.000000	1591.249026	2926.000000	1591.249026	2588.000000
1591.879244	4143.000000	1591.879244	2160.000000	1591.879244	3353.000000	1591.879244	5300.000000	1591.879244	4180.000000	1591.879244	3670.000000	1591.879244	3501.000000	1591.879244	3467.000000	1591.879244	2841.000000	1591.879244	2644.000000
1592.509407	4138.000000	1592.509407	2211.000000	1592.509407	3343.000000	1592.509407	5240.000000	1592.509407	4082.000000	1592.509407	3708.000000	1592.509407	3488.000000	1592.509407	3327.000000	1592.509407	2893.000000	1592.509407	2624.000000
1593.139514	4086.000000	1593.139514	2209.000000	1593.139514	3358.000000	1593.139514	5128.000000	1593.139514	4081.000000	1593.139514	3711.000000	1593.139514	3519.000000	1593.139514	3359.000000	1593.139514	2889.000000	1593.139514	2647.000000
1593.769566	4086.000000	1593.769566	2159.000000	1593.769566	3302.000000	1593.769566	5193.000000	1593.769566	4169.000000	1593.769566	3737.000000	1593.769566	3435.000000	1593.769566	3292.000000	1593.769566	2864.000000	1593.769566	2637.000000
1594.399563	4123.000000	1594.399563	2175.000000	1594.399563	3258.000000	1594.399563	5088.000000	1594.399563	4009.000000	1594.399563	3645.000000	1594.399563	3446.000000	1594.399563	3357.000000	1594.399563	2874.000000	1594.399563	2628.000000
1595.029505	4223.000000	1595.029505	2178.000000	1595.029505	3363.000000	1595.029505	5060.000000	1595.029505	4009.000000	1595.029505	3649.000000	1595.029505	3405.000000	1595.029505	3375.000000	1595.029505	2788.000000	1595.029505	2602.000000
1595.659392	4105.000000	1595.659392	2175.000000	1595.659392	3328.000000	1595.659392	5128.000000	1595.659392	4029.000000	1595.659392	3623.000000	1595.659392	3455.000000	1595.659392	3307.000000	1595.659392	2860.000000	1595.659392	2579.000000
1596.289223	4123.000000	1596.289223	2170.000000	1596.289223	3312.000000	1596.289223	5108.000000	1596.289223	3958.000000	1596.289223	3644.000000	1596.289223	3371.000000	1596.289223	3209.000000	1596.289223	2797.000000	1596.289223	2587.000000
1596.919000	4128.000000	1596.919000	2209.000000	1596.919000	3353.000000	1596.919000	5161.000000	1596.919000	3995.000000	1596.919000	3639.000000	1596.919000	3358.000000	1596.919000	3285.000000	1596.919000	2773.000000	1596.919000	2610.000000
1597.548721	4354.000000	1597.548721	2176.000000	1597.548721	3318.000000	1597.548721	5076.000000	1597.548721	4020.000000	1597.548721	3660.000000	1597.548721	3447.000000	1597.548721	3265.000000	1597.548721	2832.000000	1597.548721	2657.000000
1598.178387	4122.000000	1598.178387	2182.000000	1598.178387	3356.000000	1598.178387	4998.000000	1598.178387	3894.000000	1598.178387	3633.000000	1598.178387	3376.000000	1598.178387	3302.000000	1598.178387	2783.000000	1598.178387	2621.000000
1598.807998	4056.000000	1598.807998	2266.000000	1598.807998	3392.000000	1598.807998	4913.000000	1598.807998	3967.000000	1598.807998	3590.000000	1598.807998	3388.000000	1598.807998	3309.000000	1598.807998	2866.000000	1598.807998	2557.000000
1599.437554	4121.000000	1599.437554	2225.000000	1599.437554	3394.000000	1599.437554	5099.000000	1599.437554	3983.000000	1599.437554	3613.000000	1599.437554	3417.000000	1599.437554	3233.000000	1599.437554	2836.000000	1599.437554	2591.000000
1600.067055	4148.000000	1600.067055	2234.000000	1600.067055	3328.000000	1600.067055	4976.000000	1600.067055	4025.000000	1600.067055	3534.000000	1600.067055	3425.000000	1600.067055	3263.000000	1600.067055	2810.000000	1600.067055	2604.000000
1600.696501	4092.000000	1600.696501	2177.000000	1600.696501	3365.000000	1600.696501	5069.000000	1600.696501	3996.000000	1600.696501	3580.000000	1600.696501	3407.000000	1600.696501	3228.000000	1600.696501	2803.000000	1600.696501	2538.000000
1601.325892	4167.000000	1601.325892	2188.000000	1601.325892	3362.000000	1601.325892	5007.000000	1601.325892	4015.000000	1601.325892	3601.000000	1601.325892	3341.000000	1601.325892	3295.000000	1601.325892	2834.000000	1601.325892	2555.000000
1601.955227	4160.000000	1601.955227	2185.000000	1601.955227	3436.000000	1601.955227	5040.000000	1601.955227	3881.000000	1601.955227	3585.000000	1601.955227	3406.000000	1601.955227	3268.000000	1601.955227	2831.000000	1601.955227	2576.000000
1602.584508	4161.000000	1602.584508	2212.000000	1602.584508	3294.000000	1602.584508	4974.000000	1602.584508	3969.000000	1602.584508	3490.000000	1602.584508	3451.000000	1602.584508	3330.000000	1602.584508	2777.000000	1602.584508	2531.000000
1603.213733	4095.000000	1603.213733	2179.000000	1603.213733	3330.000000	1603.213733	4985.000000	1603.213733	4002.000000	1603.213733	3533.000000	1603.213733	3481.000000	1603.213733	3191.000000	1603.213733	2852.000000	1603.213733	2569.000000
1603.842903	4104.000000	1603.842903	2177.000000	1603.842903	3414.000000	1603.842903	5038.000000	1603.842903	3991.000000	1603.842903	3541.000000	1603.842903	3409.000000	1603.842903	3278.000000	1603.842903	2805.000000	1603.842903	2517.000000
1604.472019	4102.000000	1604.472019	2200.000000	1604.472019	3404.000000	1604.472019	5013.000000	1604.472019	3979.000000	1604.472019	3626.000000	1604.472019	3479.000000	1604.472019	3283.000000	1604.472019	2822.000000	1604.472019	2565.000000
1605.101079	4172.000000	1605.101079	2206.000000	1605.101079	3364.000000	1605.101079	5063.000000	1605.101079	4020.000000	1605.101079	3566.000000	1605.101079	3400.000000	1605.101079	3308.000000	1605.101079	2842.000000	1605.101079	2603.000000
1605.730084	4066.000000	1605.730084	2252.000000	1605.730084	3372.000000	1605.730084	5043.000000	1605.730084	3953.000000	1605.730084	3683.000000	1605.730084	3434.000000	1605.730084	3435.000000	1605.730084	2783.000000	1605.730084	2567.000000
1606.359034	4241.000000	1606.359034	2215.000000	1606.359034	3366.000000	1606.359034	5090.000000	1606.359034	4002.000000	1606.359034	3589.000000	1606.359034	3385.000000	1606.359034	3403.000000	1606.359034	2823.000000	1606.359034	2554.000000
1606.987929	4143.000000	1606.987929	2197.000000	1606.987929	3322.000000	1606.987929	5027.000000	1606.987929	4040.000000	1606.987929	3641.000000	1606.987929	3447.000000	1606.987929	3325.000000	1606.987929	2855.000000	1606.987929	2650.000000
1607.616769	4113.000000	1607.616769	2164.000000	1607.616769	3419.000000	1607.616769	4976.000000	1607.616769	4021.000000	1607.616769	3689.000000	1607.616769	3525.000000	1607.616769	3313.000000	1607.616769	2837.000000	1607.616769	2575.000000
1608.245554	4214.000000	1608.245554	2203.000000	1608.245554	3455.000000	1608.245554	5023.000000	1608.245554	4024.000000	1608.245554	3579.000000	1608.245554	3430.000000	1608.245554	3400.000000	1608.245554	2770.000000	1608.245554	2553.000000
1608.874284	4094.000000	1608.874284	2188.000000	1608.874284	3351.000000	1608.874284	5117.000000	1608.874284	4011.000000	1608.874284	3615.000000	1608.874284	3502.000000	1608.874284	3428.000000	1608.874284	2821.000000	1608.874284	2607.000000
1609.502958	4158.000000	1609.502958	2234.000000	1609.502958	3264.000000	1609.502958	5070.000000	1609.502958	4024.000000	1609.502958	3570.000000	1609.502958	3529.000000	1609.502958	3341.000000	1609.502958	2926.000000	1609.502958	2583.000000
1610.131578	4200.000000	1610.131578	2227.000000	1610.131578	3350.000000	1610.131578	5150.000000	1610.131578	4038.000000	1610.131578	3693.000000	1610.131578	3456.000000	1610.131578	3342.000000	1610.131578	2884.000000	1610.131578	2607.000000
1610.760143	4140.000000	1610.760143	2169.000000	1610.760143	3325.000000	1610.760143	5001.000000	1610.760143	4091.000000	1610.760143	3608.000000	1610.760143	3565.000000	1610.760143	3431.000000	1610.760143	2891.000000	1610.760143	2705.000000
1611.388653	4221.000000	1611.388653	2298.000000	1611.388653	3417.000000	1611.388653	5155.000000	1611.388653	4108.000000	1611.388653	3647.000000	1611.388653	3442.000000	1611.388653	3313.000000	1611.388653	2790.000000	1611.388653	2556.000000
1612.017108	4172.000000	1612.017108	2169.000000	1612.017108	3318.000000	1612.017108	5171.000000	1612.017108	4021.000000	1612.017108	3634.000000	1612.017108	3490.000000	1612.017108	3386.000000	1612.017108	2836.000000	1612.017108	2534.000000
1612.645507	4132.000000	1612.645507	2178.000000	1612.645507	3399.000000	1612.645507	5157.000000	1612.645507	4065.000000	1612.645507	3637.000000	1612.645507	3449.000000	1612.645507	3380.000000	1612.645507	2826.000000	1612.645507	2618.000000
1613.273852	4203.000000	1613.273852	2210.000000	1613.273852	3357.000000	1613.273852	5086.000000	1613.273852	3964.000000	1613.273852	3574.000000	1613.273852	3494.000000	1613.273852	3331.000000	1613.273852	2801.000000	1613.273852	2635.000000
1613.902142	4102.000000	1613.902142	2194.000000	1613.902142	3373.000000	1613.902142	5152.000000	1613.902142	4139.000000	1613.902142	3595.000000	1613.902142	3515.000000	1613.902142	3308.000000	1613.902142	2892.000000	1613.902142	2672.000000
1614.530377	4109.000000	1614.530377	2213.000000	1614.530377	3388.000000	1614.530377	5131.000000	1614.530377	3982.000000	1614.530377	3668.000000	1614.530377	3516.000000	1614.530377	3413.000000	1614.530377	2841.000000	1614.530377	2574.000000
1615.158557	4161.000000	1615.158557	2219.000000	1615.158557	3396.000000	1615.158557	5032.000000	1615.158557	4043.000000	1615.158557	3658.000000	1615.158557	3539.000000	1615.158557	3393.000000	1615.158557	2774.000000	1615.158557	2597.000000
1615.786681	4221.000000	1615.786681	2237.000000	1615.786681	3425.000000	1615.786681	5101.000000	1615.786681	4072.000000	1615.786681	3702.000000	1615.786681	3420.000000	1615.786681	3410.000000	1615.786681	2852.000000	1615.786681	2650.000000
1616.414751	4134.000000	1616.414751	2205.000000	1616.414751	3350.000000	1616.414751	5270.000000	1616.414751	3985.000000	1616.414751	3692.000000	1616.414751	3428.000000	1616.414751	3381.000000	1616.414751	2869.000000	1616.414751	2590.000000
1617.042766	4113.000000	1617.042766	2264.000000	1617.042766	3357.000000	1617.042766	5026.000000	1617.042766	4077.000000	1617.042766	3592.000000	1617.042766	3424.000000	1617.042766	3368.000000	1617.042766	2861.000000	1617.042766	2608.000000
1617.670726	4194.000000	1617.670726	2223.000000	1617.670726	3354.000000	1617.670726	5140.000000	1617.670726	4018.000000	1617.670726	3668.000000	1617.670726	3509.000000	1617.670726	3378.000000	1617.670726	2745.000000	1617.670726	2567.000000
1618.298631	4206.000000	1618.298631	2176.000000	1618.298631	3423.000000	1618.298631	5082.000000	1618.298631	4058.000000	1618.298631	3583.000000	1618.298631	3469.000000	1618.298631	3418.000000	1618.298631	2807.000000	1618.298631	2564.000000
1618.926481	4145.000000	1618.926481	2215.000000	1618.926481	3379.000000	1618.926481	5041.000000	1618.926481	3998.000000	1618.926481	3560.000000	1618.926481	3401.000000	1618.926481	3338.000000	1618.926481	2831.000000	1618.926481	2618.000000
1619.554276	4111.000000	1619.554276	2259.000000	1619.554276	3407.000000	1619.554276	5003.000000	1619.554276	3998.000000	1619.554276	3588.000000	1619.554276	3470.000000	1619.554276	3280.000000	1619.554276	2869.000000	1619.554276	2583.000000
1620.182016	4147.000000	1620.182016	2221.000000	1620.182016	3315.000000	1620.182016	5070.000000	1620.182016	4001.000000	1620.182016	3657.000000	1620.182016	3472.000000	1620.182016	3430.000000	1620.182016	2876.000000	1620.182016	2664.000000
1620.809702	4136.000000	1620.809702	2286.000000	1620.809702	3323.000000	1620.809702	5024.000000	1620.809702	4072.000000	1620.809702	3723.000000	1620.809702	3518.000000	1620.809702	3368.000000	1620.809702	2837.000000	1620.809702	2683.000000
1621.437332	4176.000000	1621.437332	2251.000000	1621.437332	3269.000000	1621.437332	5126.000000	1621.437332	4057.000000	1621.437332	3692.000000	1621.437332	3445.000000	1621.437332	3360.000000	1621.437332	2814.000000	1621.437332	2640.000000
1622.064907	4174.000000	1622.064907	2224.000000	1622.064907	3451.000000	1622.064907	5130.000000	1622.064907	4044.000000	1622.064907	3684.000000	1622.064907	3451.000000	1622.064907	3408.000000	1622.064907	2832.000000	1622.064907	2587.000000
1622.692427	4135.000000	1622.692427	2251.000000	1622.692427	3415.000000	1622.692427	5140.000000	1622.692427	4028.000000	1622.692427	3740.000000	1622.692427	3450.000000	1622.692427	3317.000000	1622.692427	2807.000000	1622.692427	2637.000000
1623.319893	4246.000000	1623.319893	2264.000000	1623.319893	3431.000000	1623.319893	5048.000000	1623.319893	4072.000000	1623.319893	3612.000000	1623.319893	3535.000000	1623.319893	3405.000000	1623.319893	2828.000000	1623.319893	2550.000000
1623.947304	4146.000000	1623.947304	2249.000000	1623.947304	3325.000000	1623.947304	5099.000000	1623.947304	4092.000000	1623.947304	3595.000000	1623.947304	3471.000000	1623.947304	3363.000000	1623.947304	2808.000000	1623.947304	2602.000000
1624.574659	4244.000000	1624.574659	2226.000000	1624.574659	3416.000000	1624.574659	5110.000000	1624.574659	4056.000000	1624.574659	3686.000000	1624.574659	3472.000000	1624.574659	3368.000000	1624.574659	2873.000000	1624.574659	2655.000000
1625.201960	4260.000000	1625.201960	2230.000000	1625.201960	3415.000000	1625.201960	5063.000000	1625.201960	4041.000000	1625.201960	3749.000000	1625.201960	3517.000000	1625.201960	3336.000000	1625.201960	2822.000000	1625.201960	2616.000000
1625.829206	4182.000000	1625.829206	2190.000000	1625.829206	3349.000000	1625.829206	4998.000000	1625.829206	4124.000000	1625.829206	3723.000000	1625.829206	3501.000000	1625.829206	3409.000000	1625.829206	2924.000000	1625.829206	2591.000000
1626.456397	4208.000000	1626.456397	2243.000000	1626.456397	3466.000000	1626.456397	5105.000000	1626.456397	4078.000000	1626.456397	3679.000000	1626.456397	3450.000000	1626.456397	3473.000000	1626.456397	2877.000000	1626.456397	2532.000000
1627.083533	4202.000000	1627.083533	2221.000000	1627.083533	3359.000000	1627.083533	5078.000000	1627.083533	3990.000000	1627.083533	3607.000000	1627.083533	3524.000000	1627.083533	3413.000000	1627.083533	2795.000000	1627.083533	2583.000000
1627.710614	4206.000000	1627.710614	2248.000000	1627.710614	3431.000000	1627.710614	5048.000000	1627.710614	4075.000000	1627.710614	3682.000000	1627.710614	3382.000000	1627.710614	3368.000000	1627.710614	2882.000000	1627.710614	2650.000000
1628.337640	4281.000000	1628.337640	2275.000000	1628.337640	3463.000000	1628.337640	5106.000000	1628.337640	4053.000000	1628.337640	3563.000000	1628.337640	3557.000000	1628.337640	3386.000000	1628.337640	2856.000000	1628.337640	2627.000000
1628.964612	4268.000000	1628.964612	2242.000000	1628.964612	3342.000000	1628.964612	5050.000000	1628.964612	4085.000000	1628.964612	3669.000000	1628.964612	3483.000000	1628.964612	3424.000000	1628.964612	2908.000000	1628.964612	2596.000000
1629.591528	4105.000000	1629.591528	2272.000000	1629.591528	3415.000000	1629.591528	5116.000000	1629.591528	4058.000000	1629.591528	3690.000000	1629.591528	3407.000000	1629.591528	3381.000000	1629.591528	2891.000000	1629.591528	2614.000000
1630.218390	4143.000000	1630.218390	2237.000000	1630.218390	3384.000000	1630.218390	5105.000000	1630.218390	4106.000000	1630.218390	3694.000000	1630.218390	3443.000000	1630.218390	3276.000000	1630.218390	2811.000000	1630.218390	2667.000000
1630.845197	4239.000000	1630.845197	2272.000000	1630.845197	3344.000000	1630.845197	5024.000000	1630.845197	4088.000000	1630.845197	3681.000000	1630.845197	3406.000000	1630.845197	3423.000000	1630.845197	2819.000000	1630.845197	2684.000000
1631.471949	4209.000000	1631.471949	2163.000000	1631.471949	3372.000000	1631.471949	5090.000000	1631.471949	4077.000000	1631.471949	3654.000000	1631.471949	3443.000000	1631.471949	3396.000000	1631.471949	2856.000000	1631.471949	2647.000000
1632.098646	4299.000000	1632.098646	2224.000000	1632.098646	3356.000000	1632.098646	5096.000000	1632.098646	4134.000000	1632.098646	3539.000000	1632.098646	3515.000000	1632.098646	3342.000000	1632.098646	2832.000000	1632.098646	2712.000000
1632.725289	4210.000000	1632.725289	2233.000000	1632.725289	3322.000000	1632.725289	5163.000000	1632.725289	3985.000000	1632.725289	3712.000000	1632.725289	3469.000000	1632.725289	3380.000000	1632.725289	2849.000000	1632.725289	2604.000000
1633.351876	4240.000000	1633.351876	2254.000000	1633.351876	3338.000000	1633.351876	5058.000000	1633.351876	4072.000000	1633.351876	3652.000000	1633.351876	3474.000000	1633.351876	3414.000000	1633.351876	2831.000000	1633.351876	2484.000000
1633.978409	4248.000000	1633.978409	2215.000000	1633.978409	3379.000000	1633.978409	5051.000000	1633.978409	4106.000000	1633.978409	3606.000000	1633.978409	3489.000000	1633.978409	3426.000000	1633.978409	2904.000000	1633.978409	2652.000000
1634.604887	4216.000000	1634.604887	2210.000000	1634.604887	3389.000000	1634.604887	5169.000000	1634.604887	4156.000000	1634.604887	3633.000000	1634.604887	3487.000000	1634.604887	3406.000000	1634.604887	2859.000000	1634.604887	2579.000000
1635.231310	4253.000000	1635.231310	2225.000000	1635.231310	3442.000000	1635.231310	5208.000000	1635.231310	3983.000000	1635.231310	3600.000000	1635.231310	3459.000000	1635.231310	3448.000000	1635.231310	2916.000000	1635.231310	2595.000000
1635.857678	4249.000000	1635.857678	2191.000000	1635.857678	3372.000000	1635.857678	5132.000000	1635.857678	4045.000000	1635.857678	3731.000000	1635.857678	3583.000000	1635.857678	3466.000000	1635.857678	2860.000000	1635.857678	2554.000000
1636.483991	4214.000000	1636.483991	2220.000000	1636.483991	3543.000000	1636.483991	5196.000000	1636.483991	4136.000000	1636.483991	3641.000000	1636.483991	3459.000000	1636.483991	3476.000000	1636.483991	2806.000000	1636.483991	2664.000000
1637.110250	4196.000000	1637.110250	2225.000000	1637.110250	3440.000000	1637.110250	5107.000000	1637.110250	4089.000000	1637.110250	3693.000000	1637.110250	3520.000000	1637.110250	3463.000000	1637.110250	2817.000000	1637.110250	2623.000000
1637.736454	4259.000000	1637.736454	2253.000000	1637.736454	3431.000000	1637.736454	5255.000000	1637.736454	4133.000000	1637.736454	3684.000000	1637.736454	3478.000000	1637.736454	3404.000000	1637.736454	2826.000000	1637.736454	2691.000000
1638.362603	4203.000000	1638.362603	2219.000000	1638.362603	3445.000000	1638.362603	5109.000000	1638.362603	4151.000000	1638.362603	3766.000000	1638.362603	3583.000000	1638.362603	3495.000000	1638.362603	2878.000000	1638.362603	2711.000000
1638.988697	4252.000000	1638.988697	2236.000000	1638.988697	3518.000000	1638.988697	5338.000000	1638.988697	4048.000000	1638.988697	3742.000000	1638.988697	3556.000000	1638.988697	3453.000000	1638.988697	2913.000000	1638.988697	2602.000000
1639.614736	4195.000000	1639.614736	2282.000000	1639.614736	3368.000000	1639.614736	5180.000000	1639.614736	4035.000000	1639.614736	3696.000000	1639.614736	3646.000000	1639.614736	3468.000000	1639.614736	2825.000000	1639.614736	2674.000000
1640.240721	4199.000000	1640.240721	2294.000000	1640.240721	3362.000000	1640.240721	5289.000000	1640.240721	4136.000000	1640.240721	3796.000000	1640.240721	3630.000000	1640.240721	3498.000000	1640.240721	2867.000000	1640.240721	2673.000000
1640.866651	4214.000000	1640.866651	2260.000000	1640.866651	3429.000000	1640.866651	5315.000000	1640.866651	4135.000000	1640.866651	3809.000000	1640.866651	3617.000000	1640.866651	3449.000000	1640.866651	2929.000000	1640.866651	2680.000000
1641.492526	4232.000000	1641.492526	2193.000000	1641.492526	3409.000000	1641.492526	5336.000000	1641.492526	4226.000000	1641.492526	3824.000000	1641.492526	3689.000000	1641.492526	3511.000000	1641.492526	2900.000000	1641.492526	2681.000000
1642.118346	4218.000000	1642.118346	2280.000000	1642.118346	3413.000000	1642.118346	5306.000000	1642.118346	4199.000000	1642.118346	3806.000000	1642.118346	3707.000000	1642.118346	3527.000000	1642.118346	2915.000000	1642.118346	2655.000000
1642.744112	4266.000000	1642.744112	2298.000000	1642.744112	3468.000000	1642.744112	5206.000000	1642.744112	4277.000000	1642.744112	3913.000000	1642.744112	3665.000000	1642.744112	3583.000000	1642.744112	3009.000000	1642.744112	2686.000000
1643.369823	4285.000000	1643.369823	2221.000000	1643.369823	3378.000000	1643.369823	5307.000000	1643.369823	4226.000000	1643.369823	3872.000000	1643.369823	3722.000000	1643.369823	3602.000000	1643.369823	2880.000000	1643.369823	2687.000000
1643.995479	4230.000000	1643.995479	2226.000000	1643.995479	3528.000000	1643.995479	5361.000000	1643.995479	4259.000000	1643.995479	3854.000000	1643.995479	3633.000000	1643.995479	3620.000000	1643.995479	2906.000000	1643.995479	2747.000000
1644.621080	4205.000000	1644.621080	2243.000000	1644.621080	3443.000000	1644.621080	5295.000000	1644.621080	4193.000000	1644.621080	3776.000000	1644.621080	3663.000000	1644.621080	3624.000000	1644.621080	2957.000000	1644.621080	2651.000000
1645.246626	4230.000000	1645.246626	2299.000000	1645.246626	3449.000000	1645.246626	5278.000000	1645.246626	4238.000000	1645.246626	3896.000000	1645.246626	3719.000000	1645.246626	3602.000000	1645.246626	2907.000000	1645.246626	2618.000000
1645.872118	4225.000000	1645.872118	2346.000000	1645.872118	3406.000000	1645.872118	5401.000000	1645.872118	4258.000000	1645.872118	3976.000000	1645.872118	3713.000000	1645.872118	3631.000000	1645.872118	2905.000000	1645.872118	2684.000000
1646.497555	4227.000000	1646.497555	2214.000000	1646.497555	3551.000000	1646.497555	5337.000000	1646.497555	4180.000000	1646.497555	3820.000000	1646.497555	3714.000000	1646.497555	3555.000000	1646.497555	2907.000000	1646.497555	2693.000000
1647.122938	4287.000000	1647.122938	2207.000000	1647.122938	3413.000000	1647.122938	5466.000000	1647.122938	4268.000000	1647.122938	3951.000000	1647.122938	3769.000000	1647.122938	3729.000000	1647.122938	2983.000000	1647.122938	2717.000000
1647.748266	4236.000000	1647.748266	2338.000000	1647.748266	3428.000000	1647.748266	5362.000000	1647.748266	4266.000000	1647.748266	3891.000000	1647.748266	3722.000000	1647.748266	3671.000000	1647.748266	2934.000000	1647.748266	2726.000000
1648.373539	4325.000000	1648.373539	2254.000000	1648.373539	3420.000000	1648.373539	5287.000000	1648.373539	4267.000000	1648.373539	3966.000000	1648.373539	3756.000000	1648.373539	3720.000000	1648.373539	2919.000000	1648.373539	2805.000000
1648.998757	4245.000000	1648.998757	2226.000000	1648.998757	3509.000000	1648.998757	5416.000000	1648.998757	4344.000000	1648.998757	3939.000000	1648.998757	3805.000000	1648.998757	3753.000000	1648.998757	2912.000000	1648.998757	2722.000000
1649.623920	4334.000000	1649.623920	2256.000000	1649.623920	3517.000000	1649.623920	5438.000000	1649.623920	4384.000000	1649.623920	3967.000000	1649.623920	3817.000000	1649.623920	3765.000000	1649.623920	2881.000000	1649.623920	2701.000000
1650.249029	4277.000000	1650.249029	2259.000000	1650.249029	3542.000000	1650.249029	5414.000000	1650.249029	4341.000000	1650.249029	4004.000000	1650.249029	3876.000000	1650.249029	3774.000000	1650.249029	2925.000000	1650.249029	2741.000000
1650.874083	4259.000000	1650.874083	2248.000000	1650.874083	3462.000000	1650.874083	5464.000000	1650.874083	4240.000000	1650.874083	4092.000000	1650.874083	3790.000000	1650.874083	3731.000000	1650.874083	2990.000000	1650.874083	2736.000000
1651.499083	4300.000000	1651.499083	2276.000000	1651.499083	3409.000000	1651.499083	5541.000000	1651.499083	4336.000000	1651.499083	4124.000000	1651.499083	3996.000000	1651.499083	3823.000000	1651.499083	2923.000000	1651.499083	2710.000000
1652.124028	4283.000000	1652.124028	2284.000000	1652.124028	3537.000000	1652.124028	5531.000000	1652.124028	4415.000000	1652.124028	3991.000000	1652.124028	3839.000000	1652.124028	3751.000000	1652.124028	3029.000000	1652.124028	2799.000000
1652.748918	4188.000000	1652.748918	2280.000000	1652.748918	3465.000000	1652.748918	5496.000000	1652.748918	4342.000000	1652.748918	3920.000000	1652.748918	3863.000000	1652.748918	3817.000000	1652.748918	3018.000000	1652.748918	2823.000000
1653.373753	4397.000000	1653.373753	2293.000000	1653.373753	3516.000000	1653.373753	5574.000000	1653.373753	4412.000000	1653.373753	4141.000000	1653.373753	3908.000000	1653.373753	3738.000000	1653.373753	2965.000000	1653.373753	2761.000000
