X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1352.284261	5893.000000	1352.284261	5023.000000	1352.284261	4431.000000	1352.284261	3937.000000	1352.284261	3669.000000	1352.284261	16392.000000	1352.284261	22099.000000	1352.284261	8187.000000	1352.284261	5426.000000	1352.284261	4452.000000	1352.284261	3875.000000	1352.284261	8646.000000	1352.284261	5982.000000	1352.284261	4892.000000	1352.284261	4478.000000
1352.935422	5847.000000	1352.935422	5061.000000	1352.935422	4461.000000	1352.935422	3909.000000	1352.935422	3739.000000	1352.935422	16357.000000	1352.935422	22152.000000	1352.935422	8116.000000	1352.935422	5333.000000	1352.935422	4336.000000	1352.935422	3941.000000	1352.935422	8637.000000	1352.935422	5953.000000	1352.935422	4886.000000	1352.935422	4502.000000
1353.586526	6034.000000	1353.586526	5083.000000	1353.586526	4412.000000	1353.586526	3859.000000	1353.586526	3771.000000	1353.586526	16459.000000	1353.586526	22105.000000	1353.586526	8077.000000	1353.586526	5473.000000	1353.586526	4393.000000	1353.586526	3839.000000	1353.586526	8665.000000	1353.586526	5894.000000	1353.586526	4950.000000	1353.586526	4467.000000
1354.237572	5906.000000	1354.237572	5063.000000	1354.237572	4514.000000	1354.237572	3896.000000	1354.237572	3746.000000	1354.237572	16154.000000	1354.237572	22386.000000	1354.237572	8077.000000	1354.237572	5386.000000	1354.237572	4338.000000	1354.237572	3827.000000	1354.237572	8701.000000	1354.237572	5978.000000	1354.237572	5079.000000	1354.237572	4537.000000
1354.888562	6004.000000	1354.888562	5065.000000	1354.888562	4524.000000	1354.888562	3946.000000	1354.888562	3733.000000	1354.888562	16355.000000	1354.888562	22457.000000	1354.888562	8146.000000	1354.888562	5439.000000	1354.888562	4367.000000	1354.888562	3824.000000	1354.888562	8644.000000	1354.888562	5827.000000	1354.888562	5005.000000	1354.888562	4475.000000
1355.539494	6066.000000	1355.539494	5006.000000	1355.539494	4576.000000	1355.539494	3901.000000	1355.539494	3714.000000	1355.539494	16474.000000	1355.539494	22166.000000	1355.539494	7998.000000	1355.539494	5367.000000	1355.539494	4288.000000	1355.539494	3892.000000	1355.539494	8651.000000	1355.539494	5926.000000	1355.539494	4884.000000	1355.539494	4581.000000
1356.190369	5749.000000	1356.190369	5084.000000	1356.190369	4474.000000	1356.190369	3931.000000	1356.190369	3783.000000	1356.190369	16479.000000	1356.190369	22116.000000	1356.190369	8095.000000	1356.190369	5421.000000	1356.190369	4371.000000	1356.190369	3935.000000	1356.190369	8625.000000	1356.190369	5989.000000	1356.190369	5070.000000	1356.190369	4529.000000
1356.841187	5848.000000	1356.841187	5026.000000	1356.841187	4497.000000	1356.841187	3865.000000	1356.841187	3754.000000	1356.841187	16574.000000	1356.841187	22270.000000	1356.841187	7996.000000	1356.841187	5364.000000	1356.841187	4387.000000	1356.841187	3845.000000	1356.841187	8682.000000	1356.841187	6041.000000	1356.841187	4942.000000	1356.841187	4523.000000
1357.491948	5885.000000	1357.491948	4971.000000	1357.491948	4372.000000	1357.491948	3897.000000	1357.491948	3753.000000	1357.491948	16224.000000	1357.491948	22243.000000	1357.491948	8030.000000	1357.491948	5445.000000	1357.491948	4371.000000	1357.491948	3916.000000	1357.491948	8704.000000	1357.491948	5844.000000	1357.491948	4902.000000	1357.491948	4532.000000
1358.142652	5904.000000	1358.142652	5078.000000	1358.142652	4475.000000	1358.142652	3857.000000	1358.142652	3764.000000	1358.142652	16455.000000	1358.142652	22297.000000	1358.142652	8070.000000	1358.142652	5434.000000	1358.142652	4494.000000	1358.142652	3851.000000	1358.142652	8645.000000	1358.142652	5946.000000	1358.142652	4965.000000	1358.142652	4581.000000
1358.793299	5914.000000	1358.793299	5071.000000	1358.793299	4535.000000	1358.793299	3900.000000	1358.793299	3670.000000	1358.793299	16347.000000	1358.793299	22144.000000	1358.793299	7915.000000	1358.793299	5359.000000	1358.793299	4309.000000	1358.793299	3771.000000	1358.793299	8774.000000	1358.793299	5941.000000	1358.793299	4918.000000	1358.793299	4492.000000
1359.443889	5988.000000	1359.443889	5051.000000	1359.443889	4569.000000	1359.443889	3989.000000	1359.443889	3695.000000	1359.443889	16457.000000	1359.443889	22407.000000	1359.443889	7914.000000	1359.443889	5448.000000	1359.443889	4327.000000	1359.443889	3852.000000	1359.443889	8757.000000	1359.443889	5883.000000	1359.443889	4941.000000	1359.443889	4457.000000
1360.094421	5919.000000	1360.094421	5194.000000	1360.094421	4449.000000	1360.094421	3888.000000	1360.094421	3715.000000	1360.094421	16358.000000	1360.094421	22496.000000	1360.094421	8044.000000	1360.094421	5444.000000	1360.094421	4280.000000	1360.094421	3771.000000	1360.094421	8625.000000	1360.094421	5921.000000	1360.094421	4901.000000	1360.094421	4438.000000
1360.744897	6045.000000	1360.744897	5050.000000	1360.744897	4574.000000	1360.744897	3981.000000	1360.744897	3782.000000	1360.744897	16162.000000	1360.744897	22374.000000	1360.744897	8132.000000	1360.744897	5451.000000	1360.744897	4331.000000	1360.744897	3779.000000	1360.744897	8668.000000	1360.744897	5900.000000	1360.744897	4968.000000	1360.744897	4463.000000
1361.395315	5879.000000	1361.395315	5127.000000	1361.395315	4483.000000	1361.395315	3905.000000	1361.395315	3679.000000	1361.395315	16490.000000	1361.395315	22136.000000	1361.395315	8131.000000	1361.395315	5496.000000	1361.395315	4332.000000	1361.395315	3870.000000	1361.395315	8722.000000	1361.395315	5929.000000	1361.395315	4852.000000	1361.395315	4561.000000
1362.045677	5871.000000	1362.045677	5131.000000	1362.045677	4453.000000	1362.045677	3910.000000	1362.045677	3715.000000	1362.045677	16422.000000	1362.045677	22355.000000	1362.045677	8068.000000	1362.045677	5476.000000	1362.045677	4289.000000	1362.045677	3827.000000	1362.045677	8706.000000	1362.045677	5905.000000	1362.045677	5031.000000	1362.045677	4414.000000
1362.695981	5859.000000	1362.695981	5137.000000	1362.695981	4336.000000	1362.695981	3872.000000	1362.695981	3698.000000	1362.695981	16334.000000	1362.695981	22430.000000	1362.695981	8026.000000	1362.695981	5469.000000	1362.695981	4291.000000	1362.695981	3861.000000	1362.695981	8717.000000	1362.695981	5920.000000	1362.695981	4900.000000	1362.695981	4572.000000
1363.346229	5924.000000	1363.346229	5011.000000	1363.346229	4580.000000	1363.346229	4000.000000	1363.346229	3764.000000	1363.346229	16429.000000	1363.346229	22589.000000	1363.346229	8160.000000	1363.346229	5476.000000	1363.346229	4344.000000	1363.346229	3826.000000	1363.346229	8732.000000	1363.346229	5881.000000	1363.346229	5084.000000	1363.346229	4537.000000
1363.996419	5922.000000	1363.996419	5064.000000	1363.996419	4438.000000	1363.996419	3948.000000	1363.996419	3738.000000	1363.996419	16423.000000	1363.996419	22624.000000	1363.996419	8089.000000	1363.996419	5469.000000	1363.996419	4301.000000	1363.996419	3885.000000	1363.996419	8628.000000	1363.996419	5926.000000	1363.996419	4928.000000	1363.996419	4512.000000
1364.646552	5991.000000	1364.646552	5026.000000	1364.646552	4583.000000	1364.646552	3960.000000	1364.646552	3792.000000	1364.646552	16484.000000	1364.646552	22381.000000	1364.646552	8119.000000	1364.646552	5416.000000	1364.646552	4372.000000	1364.646552	3834.000000	1364.646552	8702.000000	1364.646552	6006.000000	1364.646552	4969.000000	1364.646552	4492.000000
1365.296628	5931.000000	1365.296628	5035.000000	1365.296628	4519.000000	1365.296628	3958.000000	1365.296628	3757.000000	1365.296628	16566.000000	1365.296628	22427.000000	1365.296628	7987.000000	1365.296628	5447.000000	1365.296628	4392.000000	1365.296628	3777.000000	1365.296628	8561.000000	1365.296628	5971.000000	1365.296628	5017.000000	1365.296628	4455.000000
1365.946647	5884.000000	1365.946647	5007.000000	1365.946647	4450.000000	1365.946647	3940.000000	1365.946647	3725.000000	1365.946647	16413.000000	1365.946647	22321.000000	1365.946647	8031.000000	1365.946647	5387.000000	1365.946647	4309.000000	1365.946647	3892.000000	1365.946647	8798.000000	1365.946647	5993.000000	1365.946647	4995.000000	1365.946647	4433.000000
1366.596609	5953.000000	1366.596609	5069.000000	1366.596609	4411.000000	1366.596609	3968.000000	1366.596609	3638.000000	1366.596609	16708.000000	1366.596609	22336.000000	1366.596609	7932.000000	1366.596609	5383.000000	1366.596609	4363.000000	1366.596609	3830.000000	1366.596609	8660.000000	1366.596609	5920.000000	1366.596609	4966.000000	1366.596609	4492.000000
1367.246515	6004.000000	1367.246515	5093.000000	1367.246515	4567.000000	1367.246515	3906.000000	1367.246515	3732.000000	1367.246515	16578.000000	1367.246515	22622.000000	1367.246515	8053.000000	1367.246515	5400.000000	1367.246515	4415.000000	1367.246515	3815.000000	1367.246515	8621.000000	1367.246515	5914.000000	1367.246515	4908.000000	1367.246515	4483.000000
1367.896363	5982.000000	1367.896363	5011.000000	1367.896363	4472.000000	1367.896363	3932.000000	1367.896363	3705.000000	1367.896363	16511.000000	1367.896363	22379.000000	1367.896363	8094.000000	1367.896363	5385.000000	1367.896363	4327.000000	1367.896363	3933.000000	1367.896363	8607.000000	1367.896363	5878.000000	1367.896363	5049.000000	1367.896363	4415.000000
1368.546154	5963.000000	1368.546154	5147.000000	1368.546154	4517.000000	1368.546154	3923.000000	1368.546154	3658.000000	1368.546154	16511.000000	1368.546154	22665.000000	1368.546154	8156.000000	1368.546154	5440.000000	1368.546154	4318.000000	1368.546154	3898.000000	1368.546154	8886.000000	1368.546154	6054.000000	1368.546154	4953.000000	1368.546154	4458.000000
1369.195888	6032.000000	1369.195888	4981.000000	1369.195888	4498.000000	1369.195888	3924.000000	1369.195888	3717.000000	1369.195888	16561.000000	1369.195888	22503.000000	1369.195888	8072.000000	1369.195888	5403.000000	1369.195888	4315.000000	1369.195888	3780.000000	1369.195888	8683.000000	1369.195888	5954.000000	1369.195888	4922.000000	1369.195888	4501.000000
1369.845565	5956.000000	1369.845565	5022.000000	1369.845565	4422.000000	1369.845565	3852.000000	1369.845565	3735.000000	1369.845565	16577.000000	1369.845565	22578.000000	1369.845565	8161.000000	1369.845565	5462.000000	1369.845565	4341.000000	1369.845565	3771.000000	1369.845565	8584.000000	1369.845565	6097.000000	1369.845565	5024.000000	1369.845565	4572.000000
1370.495185	5851.000000	1370.495185	5086.000000	1370.495185	4450.000000	1370.495185	3905.000000	1370.495185	3746.000000	1370.495185	16559.000000	1370.495185	22460.000000	1370.495185	8083.000000	1370.495185	5395.000000	1370.495185	4243.000000	1370.495185	3875.000000	1370.495185	8711.000000	1370.495185	5921.000000	1370.495185	4903.000000	1370.495185	4524.000000
1371.144748	5896.000000	1371.144748	5002.000000	1371.144748	4527.000000	1371.144748	3874.000000	1371.144748	3770.000000	1371.144748	16475.000000	1371.144748	22741.000000	1371.144748	8165.000000	1371.144748	5440.000000	1371.144748	4279.000000	1371.144748	3846.000000	1371.144748	8701.000000	1371.144748	5947.000000	1371.144748	4942.000000	1371.144748	4527.000000
1371.794254	5866.000000	1371.794254	5001.000000	1371.794254	4457.000000	1371.794254	3908.000000	1371.794254	3671.000000	1371.794254	16583.000000	1371.794254	22731.000000	1371.794254	8176.000000	1371.794254	5531.000000	1371.794254	4398.000000	1371.794254	3851.000000	1371.794254	8681.000000	1371.794254	6041.000000	1371.794254	4976.000000	1371.794254	4488.000000
1372.443703	5914.000000	1372.443703	4993.000000	1372.443703	4345.000000	1372.443703	3801.000000	1372.443703	3739.000000	1372.443703	16564.000000	1372.443703	22708.000000	1372.443703	8096.000000	1372.443703	5521.000000	1372.443703	4410.000000	1372.443703	3884.000000	1372.443703	8704.000000	1372.443703	5948.000000	1372.443703	4840.000000	1372.443703	4441.000000
1373.093095	5829.000000	1373.093095	5009.000000	1373.093095	4406.000000	1373.093095	3847.000000	1373.093095	3676.000000	1373.093095	16568.000000	1373.093095	22562.000000	1373.093095	7991.000000	1373.093095	5369.000000	1373.093095	4300.000000	1373.093095	3818.000000	1373.093095	8666.000000	1373.093095	5910.000000	1373.093095	4956.000000	1373.093095	4519.000000
1373.742430	5824.000000	1373.742430	5018.000000	1373.742430	4482.000000	1373.742430	3894.000000	1373.742430	3745.000000	1373.742430	16680.000000	1373.742430	22639.000000	1373.742430	8087.000000	1373.742430	5423.000000	1373.742430	4338.000000	1373.742430	3819.000000	1373.742430	8758.000000	1373.742430	5996.000000	1373.742430	4983.000000	1373.742430	4568.000000
1374.391709	5900.000000	1374.391709	4912.000000	1374.391709	4414.000000	1374.391709	3823.000000	1374.391709	3774.000000	1374.391709	16792.000000	1374.391709	22567.000000	1374.391709	8132.000000	1374.391709	5395.000000	1374.391709	4414.000000	1374.391709	3851.000000	1374.391709	8634.000000	1374.391709	5898.000000	1374.391709	4915.000000	1374.391709	4508.000000
1375.040930	5953.000000	1375.040930	4899.000000	1375.040930	4548.000000	1375.040930	3845.000000	1375.040930	3796.000000	1375.040930	16640.000000	1375.040930	22648.000000	1375.040930	8101.000000	1375.040930	5318.000000	1375.040930	4328.000000	1375.040930	3857.000000	1375.040930	8734.000000	1375.040930	5852.000000	1375.040930	4950.000000	1375.040930	4495.000000
1375.690094	5817.000000	1375.690094	5084.000000	1375.690094	4423.000000	1375.690094	3831.000000	1375.690094	3702.000000	1375.690094	16584.000000	1375.690094	22700.000000	1375.690094	8150.000000	1375.690094	5289.000000	1375.690094	4329.000000	1375.690094	3729.000000	1375.690094	8677.000000	1375.690094	5935.000000	1375.690094	4952.000000	1375.690094	4528.000000
1376.339201	5822.000000	1376.339201	5093.000000	1376.339201	4450.000000	1376.339201	3924.000000	1376.339201	3730.000000	1376.339201	16825.000000	1376.339201	22768.000000	1376.339201	8066.000000	1376.339201	5410.000000	1376.339201	4321.000000	1376.339201	3812.000000	1376.339201	8668.000000	1376.339201	5924.000000	1376.339201	4913.000000	1376.339201	4492.000000
1376.988252	5852.000000	1376.988252	4918.000000	1376.988252	4468.000000	1376.988252	3847.000000	1376.988252	3735.000000	1376.988252	16613.000000	1376.988252	22701.000000	1376.988252	8104.000000	1376.988252	5455.000000	1376.988252	4389.000000	1376.988252	3799.000000	1376.988252	8777.000000	1376.988252	5968.000000	1376.988252	4844.000000	1376.988252	4530.000000
1377.637245	5899.000000	1377.637245	5001.000000	1377.637245	4406.000000	1377.637245	3881.000000	1377.637245	3669.000000	1377.637245	16669.000000	1377.637245	22996.000000	1377.637245	8211.000000	1377.637245	5320.000000	1377.637245	4328.000000	1377.637245	3816.000000	1377.637245	8791.000000	1377.637245	5865.000000	1377.637245	5054.000000	1377.637245	4516.000000
1378.286182	6015.000000	1378.286182	4971.000000	1378.286182	4395.000000	1378.286182	3857.000000	1378.286182	3659.000000	1378.286182	16963.000000	1378.286182	23110.000000	1378.286182	8075.000000	1378.286182	5458.000000	1378.286182	4318.000000	1378.286182	3789.000000	1378.286182	8497.000000	1378.286182	5908.000000	1378.286182	4996.000000	1378.286182	4591.000000
1378.935061	5930.000000	1378.935061	5038.000000	1378.935061	4459.000000	1378.935061	3950.000000	1378.935061	3714.000000	1378.935061	16647.000000	1378.935061	22722.000000	1378.935061	8101.000000	1378.935061	5417.000000	1378.935061	4308.000000	1378.935061	3847.000000	1378.935061	8699.000000	1378.935061	5973.000000	1378.935061	5008.000000	1378.935061	4523.000000
1379.583884	5840.000000	1379.583884	5063.000000	1379.583884	4389.000000	1379.583884	3820.000000	1379.583884	3666.000000	1379.583884	16649.000000	1379.583884	22921.000000	1379.583884	8032.000000	1379.583884	5327.000000	1379.583884	4340.000000	1379.583884	3838.000000	1379.583884	8637.000000	1379.583884	5960.000000	1379.583884	4933.000000	1379.583884	4540.000000
1380.232650	5942.000000	1380.232650	5071.000000	1380.232650	4460.000000	1380.232650	3808.000000	1380.232650	3689.000000	1380.232650	16594.000000	1380.232650	22957.000000	1380.232650	7933.000000	1380.232650	5464.000000	1380.232650	4306.000000	1380.232650	3813.000000	1380.232650	8700.000000	1380.232650	5952.000000	1380.232650	4854.000000	1380.232650	4601.000000
1380.881359	5931.000000	1380.881359	5046.000000	1380.881359	4398.000000	1380.881359	3785.000000	1380.881359	3644.000000	1380.881359	16783.000000	1380.881359	22951.000000	1380.881359	8230.000000	1380.881359	5325.000000	1380.881359	4393.000000	1380.881359	3812.000000	1380.881359	8524.000000	1380.881359	5814.000000	1380.881359	4959.000000	1380.881359	4486.000000
1381.530011	5903.000000	1381.530011	4947.000000	1381.530011	4389.000000	1381.530011	3849.000000	1381.530011	3699.000000	1381.530011	16765.000000	1381.530011	22766.000000	1381.530011	8092.000000	1381.530011	5394.000000	1381.530011	4359.000000	1381.530011	3805.000000	1381.530011	8733.000000	1381.530011	5950.000000	1381.530011	5069.000000	1381.530011	4492.000000
1382.178606	5905.000000	1382.178606	4968.000000	1382.178606	4425.000000	1382.178606	3790.000000	1382.178606	3729.000000	1382.178606	16819.000000	1382.178606	22860.000000	1382.178606	8035.000000	1382.178606	5406.000000	1382.178606	4353.000000	1382.178606	3837.000000	1382.178606	8798.000000	1382.178606	6041.000000	1382.178606	4941.000000	1382.178606	4502.000000
1382.827144	5830.000000	1382.827144	5050.000000	1382.827144	4417.000000	1382.827144	3838.000000	1382.827144	3704.000000	1382.827144	16941.000000	1382.827144	22907.000000	1382.827144	8034.000000	1382.827144	5298.000000	1382.827144	4310.000000	1382.827144	3852.000000	1382.827144	8804.000000	1382.827144	5904.000000	1382.827144	4978.000000	1382.827144	4520.000000
1383.475625	6026.000000	1383.475625	5043.000000	1383.475625	4459.000000	1383.475625	3864.000000	1383.475625	3732.000000	1383.475625	16877.000000	1383.475625	22970.000000	1383.475625	8088.000000	1383.475625	5461.000000	1383.475625	4302.000000	1383.475625	3822.000000	1383.475625	8837.000000	1383.475625	5918.000000	1383.475625	4991.000000	1383.475625	4450.000000
1384.124050	5945.000000	1384.124050	5024.000000	1384.124050	4432.000000	1384.124050	3799.000000	1384.124050	3686.000000	1384.124050	16975.000000	1384.124050	22926.000000	1384.124050	8129.000000	1384.124050	5490.000000	1384.124050	4311.000000	1384.124050	3882.000000	1384.124050	8844.000000	1384.124050	6046.000000	1384.124050	4972.000000	1384.124050	4506.000000
1384.772417	5807.000000	1384.772417	5049.000000	1384.772417	4442.000000	1384.772417	3754.000000	1384.772417	3676.000000	1384.772417	16856.000000	1384.772417	23071.000000	1384.772417	8075.000000	1384.772417	5382.000000	1384.772417	4278.000000	1384.772417	3795.000000	1384.772417	8683.000000	1384.772417	6033.000000	1384.772417	5043.000000	1384.772417	4581.000000
1385.420728	5911.000000	1385.420728	5031.000000	1385.420728	4407.000000	1385.420728	3853.000000	1385.420728	3751.000000	1385.420728	16881.000000	1385.420728	23020.000000	1385.420728	8075.000000	1385.420728	5440.000000	1385.420728	4371.000000	1385.420728	3867.000000	1385.420728	8793.000000	1385.420728	5832.000000	1385.420728	4887.000000	1385.420728	4568.000000
1386.068982	5914.000000	1386.068982	4903.000000	1386.068982	4393.000000	1386.068982	3865.000000	1386.068982	3673.000000	1386.068982	16851.000000	1386.068982	23134.000000	1386.068982	8153.000000	1386.068982	5421.000000	1386.068982	4346.000000	1386.068982	3813.000000	1386.068982	8718.000000	1386.068982	5937.000000	1386.068982	4991.000000	1386.068982	4487.000000
1386.717178	5946.000000	1386.717178	5007.000000	1386.717178	4484.000000	1386.717178	3781.000000	1386.717178	3645.000000	1386.717178	16965.000000	1386.717178	23005.000000	1386.717178	8255.000000	1386.717178	5417.000000	1386.717178	4360.000000	1386.717178	3891.000000	1386.717178	8724.000000	1386.717178	5993.000000	1386.717178	5029.000000	1386.717178	4551.000000
1387.365319	5992.000000	1387.365319	4962.000000	1387.365319	4476.000000	1387.365319	3892.000000	1387.365319	3608.000000	1387.365319	16773.000000	1387.365319	23090.000000	1387.365319	8081.000000	1387.365319	5415.000000	1387.365319	4400.000000	1387.365319	3803.000000	1387.365319	8754.000000	1387.365319	5972.000000	1387.365319	4901.000000	1387.365319	4609.000000
1388.013402	5986.000000	1388.013402	5020.000000	1388.013402	4475.000000	1388.013402	3899.000000	1388.013402	3707.000000	1388.013402	16947.000000	1388.013402	23132.000000	1388.013402	8041.000000	1388.013402	5402.000000	1388.013402	4319.000000	1388.013402	3885.000000	1388.013402	8716.000000	1388.013402	5947.000000	1388.013402	4957.000000	1388.013402	4509.000000
1388.661428	5973.000000	1388.661428	5055.000000	1388.661428	4494.000000	1388.661428	3912.000000	1388.661428	3734.000000	1388.661428	16873.000000	1388.661428	23214.000000	1388.661428	8270.000000	1388.661428	5446.000000	1388.661428	4381.000000	1388.661428	3883.000000	1388.661428	8862.000000	1388.661428	5919.000000	1388.661428	5016.000000	1388.661428	4495.000000
1389.309398	5974.000000	1389.309398	5063.000000	1389.309398	4464.000000	1389.309398	3912.000000	1389.309398	3695.000000	1389.309398	17212.000000	1389.309398	23369.000000	1389.309398	8100.000000	1389.309398	5391.000000	1389.309398	4367.000000	1389.309398	3907.000000	1389.309398	8838.000000	1389.309398	6044.000000	1389.309398	5077.000000	1389.309398	4475.000000
1389.957310	5978.000000	1389.957310	5024.000000	1389.957310	4489.000000	1389.957310	3823.000000	1389.957310	3728.000000	1389.957310	17027.000000	1389.957310	23098.000000	1389.957310	8122.000000	1389.957310	5359.000000	1389.957310	4388.000000	1389.957310	3894.000000	1389.957310	8833.000000	1389.957310	5956.000000	1389.957310	5004.000000	1389.957310	4540.000000
1390.605166	5904.000000	1390.605166	5109.000000	1390.605166	4523.000000	1390.605166	3897.000000	1390.605166	3667.000000	1390.605166	17029.000000	1390.605166	22958.000000	1390.605166	8232.000000	1390.605166	5434.000000	1390.605166	4348.000000	1390.605166	3879.000000	1390.605166	8838.000000	1390.605166	5915.000000	1390.605166	5011.000000	1390.605166	4573.000000
1391.252965	5924.000000	1391.252965	4964.000000	1391.252965	4437.000000	1391.252965	3916.000000	1391.252965	3666.000000	1391.252965	17027.000000	1391.252965	23297.000000	1391.252965	8179.000000	1391.252965	5586.000000	1391.252965	4407.000000	1391.252965	3866.000000	1391.252965	8707.000000	1391.252965	5992.000000	1391.252965	5029.000000	1391.252965	4537.000000
1391.900707	5953.000000	1391.900707	4970.000000	1391.900707	4547.000000	1391.900707	3807.000000	1391.900707	3656.000000	1391.900707	16969.000000	1391.900707	23066.000000	1391.900707	8240.000000	1391.900707	5573.000000	1391.900707	4447.000000	1391.900707	3932.000000	1391.900707	8842.000000	1391.900707	6028.000000	1391.900707	4980.000000	1391.900707	4577.000000
1392.548393	6053.000000	1392.548393	4879.000000	1392.548393	4547.000000	1392.548393	3911.000000	1392.548393	3730.000000	1392.548393	16992.000000	1392.548393	23260.000000	1392.548393	8069.000000	1392.548393	5435.000000	1392.548393	4288.000000	1392.548393	3846.000000	1392.548393	8904.000000	1392.548393	6046.000000	1392.548393	4964.000000	1392.548393	4718.000000
1393.196021	5928.000000	1393.196021	5024.000000	1393.196021	4485.000000	1393.196021	3896.000000	1393.196021	3669.000000	1393.196021	16910.000000	1393.196021	23361.000000	1393.196021	8079.000000	1393.196021	5417.000000	1393.196021	4336.000000	1393.196021	3845.000000	1393.196021	8899.000000	1393.196021	6060.000000	1393.196021	4998.000000	1393.196021	4637.000000
1393.843593	5926.000000	1393.843593	5150.000000	1393.843593	4466.000000	1393.843593	3910.000000	1393.843593	3715.000000	1393.843593	17023.000000	1393.843593	23554.000000	1393.843593	8162.000000	1393.843593	5390.000000	1393.843593	4386.000000	1393.843593	3849.000000	1393.843593	8810.000000	1393.843593	5918.000000	1393.843593	5030.000000	1393.843593	4609.000000
1394.491108	6068.000000	1394.491108	5021.000000	1394.491108	4460.000000	1394.491108	3875.000000	1394.491108	3680.000000	1394.491108	17163.000000	1394.491108	23456.000000	1394.491108	8145.000000	1394.491108	5417.000000	1394.491108	4353.000000	1394.491108	3908.000000	1394.491108	8773.000000	1394.491108	5981.000000	1394.491108	5138.000000	1394.491108	4485.000000
1395.138566	5993.000000	1395.138566	5107.000000	1395.138566	4428.000000	1395.138566	3914.000000	1395.138566	3709.000000	1395.138566	17043.000000	1395.138566	23592.000000	1395.138566	8259.000000	1395.138566	5533.000000	1395.138566	4395.000000	1395.138566	3779.000000	1395.138566	8912.000000	1395.138566	5976.000000	1395.138566	5074.000000	1395.138566	4648.000000
1395.785968	5931.000000	1395.785968	5153.000000	1395.785968	4573.000000	1395.785968	3872.000000	1395.785968	3713.000000	1395.785968	17239.000000	1395.785968	23377.000000	1395.785968	8232.000000	1395.785968	5482.000000	1395.785968	4422.000000	1395.785968	3866.000000	1395.785968	8911.000000	1395.785968	6013.000000	1395.785968	5056.000000	1395.785968	4517.000000
1396.433312	5973.000000	1396.433312	5048.000000	1396.433312	4556.000000	1396.433312	3916.000000	1396.433312	3792.000000	1396.433312	17175.000000	1396.433312	23260.000000	1396.433312	8218.000000	1396.433312	5379.000000	1396.433312	4384.000000	1396.433312	3927.000000	1396.433312	8927.000000	1396.433312	6020.000000	1396.433312	4983.000000	1396.433312	4557.000000
1397.080600	5963.000000	1397.080600	5025.000000	1397.080600	4470.000000	1397.080600	3946.000000	1397.080600	3738.000000	1397.080600	17221.000000	1397.080600	23460.000000	1397.080600	8130.000000	1397.080600	5518.000000	1397.080600	4362.000000	1397.080600	3851.000000	1397.080600	8896.000000	1397.080600	5994.000000	1397.080600	5040.000000	1397.080600	4681.000000
1397.727831	6013.000000	1397.727831	5159.000000	1397.727831	4508.000000	1397.727831	3880.000000	1397.727831	3726.000000	1397.727831	17029.000000	1397.727831	23532.000000	1397.727831	8346.000000	1397.727831	5432.000000	1397.727831	4445.000000	1397.727831	3853.000000	1397.727831	8574.000000	1397.727831	6005.000000	1397.727831	4976.000000	1397.727831	4637.000000
1398.375006	6087.000000	1398.375006	5178.000000	1398.375006	4468.000000	1398.375006	3921.000000	1398.375006	3783.000000	1398.375006	17178.000000	1398.375006	23316.000000	1398.375006	8172.000000	1398.375006	5485.000000	1398.375006	4392.000000	1398.375006	3839.000000	1398.375006	8913.000000	1398.375006	5989.000000	1398.375006	5053.000000	1398.375006	4586.000000
1399.022123	5936.000000	1399.022123	5172.000000	1399.022123	4477.000000	1399.022123	3929.000000	1399.022123	3721.000000	1399.022123	16983.000000	1399.022123	23413.000000	1399.022123	8238.000000	1399.022123	5513.000000	1399.022123	4460.000000	1399.022123	3881.000000	1399.022123	8790.000000	1399.022123	6028.000000	1399.022123	5041.000000	1399.022123	4585.000000
1399.669184	6050.000000	1399.669184	5166.000000	1399.669184	4440.000000	1399.669184	3879.000000	1399.669184	3703.000000	1399.669184	17138.000000	1399.669184	23651.000000	1399.669184	8278.000000	1399.669184	5559.000000	1399.669184	4371.000000	1399.669184	3904.000000	1399.669184	8726.000000	1399.669184	5921.000000	1399.669184	5073.000000	1399.669184	4609.000000
1400.316188	5961.000000	1400.316188	5125.000000	1400.316188	4530.000000	1400.316188	3878.000000	1400.316188	3738.000000	1400.316188	17249.000000	1400.316188	23652.000000	1400.316188	8263.000000	1400.316188	5525.000000	1400.316188	4472.000000	1400.316188	3806.000000	1400.316188	8854.000000	1400.316188	6077.000000	1400.316188	5001.000000	1400.316188	4481.000000
1400.963135	6092.000000	1400.963135	5150.000000	1400.963135	4536.000000	1400.963135	3995.000000	1400.963135	3770.000000	1400.963135	17252.000000	1400.963135	23657.000000	1400.963135	8237.000000	1400.963135	5568.000000	1400.963135	4419.000000	1400.963135	3929.000000	1400.963135	8825.000000	1400.963135	6078.000000	1400.963135	4942.000000	1400.963135	4519.000000
1401.610026	5967.000000	1401.610026	5034.000000	1401.610026	4551.000000	1401.610026	3922.000000	1401.610026	3775.000000	1401.610026	17069.000000	1401.610026	23949.000000	1401.610026	8285.000000	1401.610026	5499.000000	1401.610026	4547.000000	1401.610026	3846.000000	1401.610026	8963.000000	1401.610026	5986.000000	1401.610026	5074.000000	1401.610026	4687.000000
