X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1537.478333	6768.000000	1537.478333	6087.000000	1537.478333	5546.000000	1537.478333	6949.000000	1537.478333	5330.000000	1537.478333	4575.000000	1537.478333	4254.000000	1537.478333	8273.000000	1537.478333	6063.000000	1537.478333	5273.000000	1537.478333	4776.000000
1538.113259	6802.000000	1538.113259	6006.000000	1538.113259	5567.000000	1538.113259	6987.000000	1538.113259	5220.000000	1538.113259	4684.000000	1538.113259	4263.000000	1538.113259	8136.000000	1538.113259	6164.000000	1538.113259	5273.000000	1538.113259	4793.000000
1538.748130	6849.000000	1538.748130	6080.000000	1538.748130	5540.000000	1538.748130	7106.000000	1538.748130	5174.000000	1538.748130	4527.000000	1538.748130	4233.000000	1538.748130	8132.000000	1538.748130	6069.000000	1538.748130	5277.000000	1538.748130	4746.000000
1539.382944	6680.000000	1539.382944	6043.000000	1539.382944	5612.000000	1539.382944	7142.000000	1539.382944	5244.000000	1539.382944	4593.000000	1539.382944	4327.000000	1539.382944	8332.000000	1539.382944	6050.000000	1539.382944	5171.000000	1539.382944	4822.000000
1540.017704	6700.000000	1540.017704	6004.000000	1540.017704	5596.000000	1540.017704	7192.000000	1540.017704	5228.000000	1540.017704	4553.000000	1540.017704	4344.000000	1540.017704	8100.000000	1540.017704	6072.000000	1540.017704	5287.000000	1540.017704	4753.000000
1540.652407	6783.000000	1540.652407	6057.000000	1540.652407	5629.000000	1540.652407	7125.000000	1540.652407	5101.000000	1540.652407	4553.000000	1540.652407	4246.000000	1540.652407	8283.000000	1540.652407	6037.000000	1540.652407	5269.000000	1540.652407	4859.000000
1541.287055	6799.000000	1541.287055	6110.000000	1541.287055	5705.000000	1541.287055	7096.000000	1541.287055	5262.000000	1541.287055	4565.000000	1541.287055	4248.000000	1541.287055	8203.000000	1541.287055	6194.000000	1541.287055	5157.000000	1541.287055	4835.000000
1541.921647	6736.000000	1541.921647	6059.000000	1541.921647	5594.000000	1541.921647	7038.000000	1541.921647	5267.000000	1541.921647	4565.000000	1541.921647	4258.000000	1541.921647	8158.000000	1541.921647	6212.000000	1541.921647	5305.000000	1541.921647	4838.000000
1542.556184	6774.000000	1542.556184	6148.000000	1542.556184	5651.000000	1542.556184	7058.000000	1542.556184	5224.000000	1542.556184	4620.000000	1542.556184	4344.000000	1542.556184	8236.000000	1542.556184	6210.000000	1542.556184	5227.000000	1542.556184	4847.000000
1543.190665	6774.000000	1543.190665	6115.000000	1543.190665	5645.000000	1543.190665	7121.000000	1543.190665	5205.000000	1543.190665	4548.000000	1543.190665	4269.000000	1543.190665	8226.000000	1543.190665	6138.000000	1543.190665	5320.000000	1543.190665	4751.000000
1543.825091	6819.000000	1543.825091	6140.000000	1543.825091	5673.000000	1543.825091	7093.000000	1543.825091	5229.000000	1543.825091	4626.000000	1543.825091	4316.000000	1543.825091	8275.000000	1543.825091	6040.000000	1543.825091	5392.000000	1543.825091	4843.000000
1544.459461	6860.000000	1544.459461	6222.000000	1544.459461	5625.000000	1544.459461	7024.000000	1544.459461	5227.000000	1544.459461	4676.000000	1544.459461	4230.000000	1544.459461	8171.000000	1544.459461	6209.000000	1544.459461	5340.000000	1544.459461	4910.000000
1545.093776	6755.000000	1545.093776	6123.000000	1545.093776	5576.000000	1545.093776	6958.000000	1545.093776	5241.000000	1545.093776	4707.000000	1545.093776	4360.000000	1545.093776	8189.000000	1545.093776	6104.000000	1545.093776	5279.000000	1545.093776	4929.000000
1545.728035	6742.000000	1545.728035	6212.000000	1545.728035	5653.000000	1545.728035	7191.000000	1545.728035	5243.000000	1545.728035	4680.000000	1545.728035	4441.000000	1545.728035	8024.000000	1545.728035	6194.000000	1545.728035	5263.000000	1545.728035	4857.000000
1546.362238	6900.000000	1546.362238	6117.000000	1546.362238	5579.000000	1546.362238	7171.000000	1546.362238	5366.000000	1546.362238	4606.000000	1546.362238	4279.000000	1546.362238	8139.000000	1546.362238	6114.000000	1546.362238	5387.000000	1546.362238	4857.000000
1546.996386	6737.000000	1546.996386	6177.000000	1546.996386	5640.000000	1546.996386	7198.000000	1546.996386	5297.000000	1546.996386	4658.000000	1546.996386	4345.000000	1546.996386	8250.000000	1546.996386	6162.000000	1546.996386	5319.000000	1546.996386	4798.000000
1547.630479	6841.000000	1547.630479	6341.000000	1547.630479	5643.000000	1547.630479	7113.000000	1547.630479	5276.000000	1547.630479	4702.000000	1547.630479	4375.000000	1547.630479	8249.000000	1547.630479	6181.000000	1547.630479	5212.000000	1547.630479	4806.000000
1548.264515	6825.000000	1548.264515	6196.000000	1548.264515	5604.000000	1548.264515	7113.000000	1548.264515	5239.000000	1548.264515	4601.000000	1548.264515	4285.000000	1548.264515	8332.000000	1548.264515	6249.000000	1548.264515	5408.000000	1548.264515	4790.000000
1548.898497	6936.000000	1548.898497	6294.000000	1548.898497	5706.000000	1548.898497	7088.000000	1548.898497	5295.000000	1548.898497	4576.000000	1548.898497	4335.000000	1548.898497	8234.000000	1548.898497	6274.000000	1548.898497	5285.000000	1548.898497	4876.000000
1549.532422	6801.000000	1549.532422	6247.000000	1549.532422	5661.000000	1549.532422	7178.000000	1549.532422	5300.000000	1549.532422	4575.000000	1549.532422	4321.000000	1549.532422	8214.000000	1549.532422	6151.000000	1549.532422	5396.000000	1549.532422	4905.000000
1550.166293	6793.000000	1550.166293	6114.000000	1550.166293	5637.000000	1550.166293	7104.000000	1550.166293	5295.000000	1550.166293	4693.000000	1550.166293	4376.000000	1550.166293	8289.000000	1550.166293	6273.000000	1550.166293	5281.000000	1550.166293	4874.000000
1550.800108	6838.000000	1550.800108	6135.000000	1550.800108	5748.000000	1550.800108	7070.000000	1550.800108	5322.000000	1550.800108	4643.000000	1550.800108	4324.000000	1550.800108	8282.000000	1550.800108	6251.000000	1550.800108	5244.000000	1550.800108	4895.000000
1551.433867	6868.000000	1551.433867	6204.000000	1551.433867	5640.000000	1551.433867	7143.000000	1551.433867	5304.000000	1551.433867	4628.000000	1551.433867	4319.000000	1551.433867	8281.000000	1551.433867	6237.000000	1551.433867	5413.000000	1551.433867	4885.000000
1552.067571	6957.000000	1552.067571	6184.000000	1552.067571	5620.000000	1552.067571	7253.000000	1552.067571	5289.000000	1552.067571	4635.000000	1552.067571	4379.000000	1552.067571	8356.000000	1552.067571	6175.000000	1552.067571	5358.000000	1552.067571	4977.000000
1552.701219	6936.000000	1552.701219	6193.000000	1552.701219	5868.000000	1552.701219	7220.000000	1552.701219	5311.000000	1552.701219	4690.000000	1552.701219	4374.000000	1552.701219	8284.000000	1552.701219	6238.000000	1552.701219	5337.000000	1552.701219	4876.000000
1553.334812	6886.000000	1553.334812	6254.000000	1553.334812	5724.000000	1553.334812	7150.000000	1553.334812	5237.000000	1553.334812	4667.000000	1553.334812	4433.000000	1553.334812	8398.000000	1553.334812	6171.000000	1553.334812	5409.000000	1553.334812	5009.000000
1553.968349	6956.000000	1553.968349	6260.000000	1553.968349	5736.000000	1553.968349	7300.000000	1553.968349	5304.000000	1553.968349	4692.000000	1553.968349	4387.000000	1553.968349	8332.000000	1553.968349	6159.000000	1553.968349	5416.000000	1553.968349	4945.000000
1554.601831	6955.000000	1554.601831	6163.000000	1554.601831	5684.000000	1554.601831	7244.000000	1554.601831	5340.000000	1554.601831	4728.000000	1554.601831	4380.000000	1554.601831	8346.000000	1554.601831	6283.000000	1554.601831	5442.000000	1554.601831	4869.000000
1555.235257	6743.000000	1555.235257	6243.000000	1555.235257	5640.000000	1555.235257	7377.000000	1555.235257	5443.000000	1555.235257	4773.000000	1555.235257	4395.000000	1555.235257	8413.000000	1555.235257	6270.000000	1555.235257	5436.000000	1555.235257	5048.000000
1555.868628	6841.000000	1555.868628	6180.000000	1555.868628	5741.000000	1555.868628	7124.000000	1555.868628	5312.000000	1555.868628	4831.000000	1555.868628	4483.000000	1555.868628	8287.000000	1555.868628	6266.000000	1555.868628	5374.000000	1555.868628	4894.000000
1556.501943	6790.000000	1556.501943	6242.000000	1556.501943	5797.000000	1556.501943	7167.000000	1556.501943	5411.000000	1556.501943	4736.000000	1556.501943	4413.000000	1556.501943	8178.000000	1556.501943	6385.000000	1556.501943	5382.000000	1556.501943	5063.000000
1557.135203	7000.000000	1557.135203	6263.000000	1557.135203	5827.000000	1557.135203	7202.000000	1557.135203	5394.000000	1557.135203	4664.000000	1557.135203	4371.000000	1557.135203	8328.000000	1557.135203	6321.000000	1557.135203	5376.000000	1557.135203	5036.000000
1557.768408	6943.000000	1557.768408	6134.000000	1557.768408	5759.000000	1557.768408	7402.000000	1557.768408	5483.000000	1557.768408	4718.000000	1557.768408	4441.000000	1557.768408	8424.000000	1557.768408	6222.000000	1557.768408	5482.000000	1557.768408	4891.000000
1558.401557	6877.000000	1558.401557	6302.000000	1558.401557	5823.000000	1558.401557	7173.000000	1558.401557	5366.000000	1558.401557	4679.000000	1558.401557	4468.000000	1558.401557	8406.000000	1558.401557	6317.000000	1558.401557	5377.000000	1558.401557	4965.000000
1559.034650	6956.000000	1559.034650	6171.000000	1559.034650	5785.000000	1559.034650	7192.000000	1559.034650	5293.000000	1559.034650	4753.000000	1559.034650	4522.000000	1559.034650	8330.000000	1559.034650	6246.000000	1559.034650	5513.000000	1559.034650	4983.000000
1559.667688	6972.000000	1559.667688	6255.000000	1559.667688	5733.000000	1559.667688	7229.000000	1559.667688	5507.000000	1559.667688	4848.000000	1559.667688	4488.000000	1559.667688	8456.000000	1559.667688	6287.000000	1559.667688	5332.000000	1559.667688	4968.000000
1560.300671	6878.000000	1560.300671	6368.000000	1560.300671	5790.000000	1560.300671	7304.000000	1560.300671	5481.000000	1560.300671	4700.000000	1560.300671	4478.000000	1560.300671	8370.000000	1560.300671	6312.000000	1560.300671	5472.000000	1560.300671	4996.000000
1560.933598	7078.000000	1560.933598	6308.000000	1560.933598	5752.000000	1560.933598	7426.000000	1560.933598	5406.000000	1560.933598	4781.000000	1560.933598	4487.000000	1560.933598	8349.000000	1560.933598	6334.000000	1560.933598	5448.000000	1560.933598	4956.000000
1561.566470	6828.000000	1561.566470	6317.000000	1561.566470	5735.000000	1561.566470	7381.000000	1561.566470	5360.000000	1561.566470	4908.000000	1561.566470	4544.000000	1561.566470	8280.000000	1561.566470	6317.000000	1561.566470	5331.000000	1561.566470	5014.000000
1562.199287	7011.000000	1562.199287	6302.000000	1562.199287	5741.000000	1562.199287	7274.000000	1562.199287	5380.000000	1562.199287	4778.000000	1562.199287	4527.000000	1562.199287	8343.000000	1562.199287	6189.000000	1562.199287	5383.000000	1562.199287	4915.000000
1562.832048	6876.000000	1562.832048	6386.000000	1562.832048	5821.000000	1562.832048	7289.000000	1562.832048	5393.000000	1562.832048	4695.000000	1562.832048	4536.000000	1562.832048	8366.000000	1562.832048	6280.000000	1562.832048	5274.000000	1562.832048	4905.000000
1563.464753	6941.000000	1563.464753	6344.000000	1563.464753	5745.000000	1563.464753	7272.000000	1563.464753	5397.000000	1563.464753	4766.000000	1563.464753	4570.000000	1563.464753	8362.000000	1563.464753	6223.000000	1563.464753	5417.000000	1563.464753	4941.000000
1564.097404	6847.000000	1564.097404	6284.000000	1564.097404	5678.000000	1564.097404	7226.000000	1564.097404	5431.000000	1564.097404	4759.000000	1564.097404	4419.000000	1564.097404	8238.000000	1564.097404	6299.000000	1564.097404	5446.000000	1564.097404	4917.000000
1564.729998	6966.000000	1564.729998	6455.000000	1564.729998	5761.000000	1564.729998	7372.000000	1564.729998	5445.000000	1564.729998	4749.000000	1564.729998	4484.000000	1564.729998	8371.000000	1564.729998	6186.000000	1564.729998	5407.000000	1564.729998	4985.000000
1565.362538	6941.000000	1565.362538	6198.000000	1565.362538	5748.000000	1565.362538	7223.000000	1565.362538	5481.000000	1565.362538	4870.000000	1565.362538	4407.000000	1565.362538	8395.000000	1565.362538	6342.000000	1565.362538	5485.000000	1565.362538	4993.000000
1565.995022	6928.000000	1565.995022	6295.000000	1565.995022	5887.000000	1565.995022	7293.000000	1565.995022	5470.000000	1565.995022	4871.000000	1565.995022	4488.000000	1565.995022	8337.000000	1565.995022	6162.000000	1565.995022	5409.000000	1565.995022	4965.000000
1566.627451	6867.000000	1566.627451	6363.000000	1566.627451	5725.000000	1566.627451	7125.000000	1566.627451	5495.000000	1566.627451	4754.000000	1566.627451	4539.000000	1566.627451	8323.000000	1566.627451	6324.000000	1566.627451	5364.000000	1566.627451	4872.000000
1567.259824	6974.000000	1567.259824	6384.000000	1567.259824	5788.000000	1567.259824	7188.000000	1567.259824	5480.000000	1567.259824	4735.000000	1567.259824	4490.000000	1567.259824	8222.000000	1567.259824	6245.000000	1567.259824	5376.000000	1567.259824	4950.000000
1567.892142	6992.000000	1567.892142	6248.000000	1567.892142	5865.000000	1567.892142	7244.000000	1567.892142	5509.000000	1567.892142	4857.000000	1567.892142	4476.000000	1567.892142	8368.000000	1567.892142	6254.000000	1567.892142	5306.000000	1567.892142	5021.000000
1568.524404	6999.000000	1568.524404	6236.000000	1568.524404	5921.000000	1568.524404	7227.000000	1568.524404	5389.000000	1568.524404	4926.000000	1568.524404	4420.000000	1568.524404	8364.000000	1568.524404	6220.000000	1568.524404	5410.000000	1568.524404	4980.000000
1569.156612	6971.000000	1569.156612	6297.000000	1569.156612	5934.000000	1569.156612	7369.000000	1569.156612	5418.000000	1569.156612	4849.000000	1569.156612	4509.000000	1569.156612	8312.000000	1569.156612	6277.000000	1569.156612	5413.000000	1569.156612	4977.000000
1569.788763	6932.000000	1569.788763	6362.000000	1569.788763	5934.000000	1569.788763	7376.000000	1569.788763	5416.000000	1569.788763	4848.000000	1569.788763	4460.000000	1569.788763	8313.000000	1569.788763	6226.000000	1569.788763	5453.000000	1569.788763	4905.000000
1570.420860	7001.000000	1570.420860	6411.000000	1570.420860	5761.000000	1570.420860	7425.000000	1570.420860	5562.000000	1570.420860	4823.000000	1570.420860	4547.000000	1570.420860	8413.000000	1570.420860	6335.000000	1570.420860	5437.000000	1570.420860	4921.000000
1571.052901	7033.000000	1571.052901	6472.000000	1571.052901	5842.000000	1571.052901	7402.000000	1571.052901	5454.000000	1571.052901	4924.000000	1571.052901	4553.000000	1571.052901	8389.000000	1571.052901	6228.000000	1571.052901	5498.000000	1571.052901	4992.000000
1571.684887	6948.000000	1571.684887	6332.000000	1571.684887	5835.000000	1571.684887	7278.000000	1571.684887	5486.000000	1571.684887	4809.000000	1571.684887	4575.000000	1571.684887	8336.000000	1571.684887	6293.000000	1571.684887	5426.000000	1571.684887	4961.000000
1572.316817	6967.000000	1572.316817	6388.000000	1572.316817	5898.000000	1572.316817	7322.000000	1572.316817	5503.000000	1572.316817	4890.000000	1572.316817	4593.000000	1572.316817	8387.000000	1572.316817	6259.000000	1572.316817	5391.000000	1572.316817	4984.000000
1572.948693	6989.000000	1572.948693	6351.000000	1572.948693	5927.000000	1572.948693	7433.000000	1572.948693	5526.000000	1572.948693	4831.000000	1572.948693	4546.000000	1572.948693	8368.000000	1572.948693	6261.000000	1572.948693	5521.000000	1572.948693	5021.000000
1573.580512	7087.000000	1573.580512	6332.000000	1573.580512	5884.000000	1573.580512	7398.000000	1573.580512	5581.000000	1573.580512	4862.000000	1573.580512	4566.000000	1573.580512	8464.000000	1573.580512	6295.000000	1573.580512	5485.000000	1573.580512	5055.000000
1574.212277	7011.000000	1574.212277	6366.000000	1574.212277	5813.000000	1574.212277	7519.000000	1574.212277	5653.000000	1574.212277	4920.000000	1574.212277	4524.000000	1574.212277	8367.000000	1574.212277	6277.000000	1574.212277	5592.000000	1574.212277	5036.000000
1574.843986	7099.000000	1574.843986	6393.000000	1574.843986	5906.000000	1574.843986	7450.000000	1574.843986	5452.000000	1574.843986	4889.000000	1574.843986	4569.000000	1574.843986	8387.000000	1574.843986	6321.000000	1574.843986	5515.000000	1574.843986	4993.000000
1575.475640	7030.000000	1575.475640	6483.000000	1575.475640	5874.000000	1575.475640	7503.000000	1575.475640	5506.000000	1575.475640	4895.000000	1575.475640	4691.000000	1575.475640	8418.000000	1575.475640	6364.000000	1575.475640	5396.000000	1575.475640	5030.000000
1576.107238	7075.000000	1576.107238	6439.000000	1576.107238	5996.000000	1576.107238	7459.000000	1576.107238	5549.000000	1576.107238	4952.000000	1576.107238	4571.000000	1576.107238	8385.000000	1576.107238	6165.000000	1576.107238	5543.000000	1576.107238	5059.000000
1576.738782	7168.000000	1576.738782	6483.000000	1576.738782	6004.000000	1576.738782	7427.000000	1576.738782	5643.000000	1576.738782	4890.000000	1576.738782	4717.000000	1576.738782	8445.000000	1576.738782	6270.000000	1576.738782	5558.000000	1576.738782	5104.000000
1577.370270	7193.000000	1577.370270	6296.000000	1577.370270	5866.000000	1577.370270	7468.000000	1577.370270	5700.000000	1577.370270	5005.000000	1577.370270	4672.000000	1577.370270	8331.000000	1577.370270	6376.000000	1577.370270	5462.000000	1577.370270	5061.000000
1578.001702	7082.000000	1578.001702	6562.000000	1578.001702	5945.000000	1578.001702	7579.000000	1578.001702	5588.000000	1578.001702	5035.000000	1578.001702	4730.000000	1578.001702	8336.000000	1578.001702	6431.000000	1578.001702	5430.000000	1578.001702	4964.000000
1578.633080	7132.000000	1578.633080	6431.000000	1578.633080	5959.000000	1578.633080	7468.000000	1578.633080	5595.000000	1578.633080	4987.000000	1578.633080	4688.000000	1578.633080	8384.000000	1578.633080	6408.000000	1578.633080	5385.000000	1578.633080	5121.000000
1579.264402	7193.000000	1579.264402	6443.000000	1579.264402	5943.000000	1579.264402	7496.000000	1579.264402	5631.000000	1579.264402	5062.000000	1579.264402	4668.000000	1579.264402	8422.000000	1579.264402	6415.000000	1579.264402	5470.000000	1579.264402	5066.000000
1579.895669	7137.000000	1579.895669	6552.000000	1579.895669	6039.000000	1579.895669	7515.000000	1579.895669	5704.000000	1579.895669	4901.000000	1579.895669	4818.000000	1579.895669	8527.000000	1579.895669	6574.000000	1579.895669	5533.000000	1579.895669	5164.000000
1580.526880	7148.000000	1580.526880	6502.000000	1580.526880	5878.000000	1580.526880	7677.000000	1580.526880	5827.000000	1580.526880	5075.000000	1580.526880	4764.000000	1580.526880	8489.000000	1580.526880	6451.000000	1580.526880	5677.000000	1580.526880	5008.000000
1581.158037	7303.000000	1581.158037	6552.000000	1581.158037	5912.000000	1581.158037	7590.000000	1581.158037	5699.000000	1581.158037	5169.000000	1581.158037	4740.000000	1581.158037	8494.000000	1581.158037	6458.000000	1581.158037	5654.000000	1581.158037	5072.000000
1581.789138	7258.000000	1581.789138	6551.000000	1581.789138	6060.000000	1581.789138	7646.000000	1581.789138	5887.000000	1581.789138	5102.000000	1581.789138	4816.000000	1581.789138	8538.000000	1581.789138	6457.000000	1581.789138	5734.000000	1581.789138	5088.000000
1582.420184	7225.000000	1582.420184	6441.000000	1582.420184	6098.000000	1582.420184	7638.000000	1582.420184	5752.000000	1582.420184	5139.000000	1582.420184	4851.000000	1582.420184	8532.000000	1582.420184	6475.000000	1582.420184	5540.000000	1582.420184	5157.000000
1583.051174	7251.000000	1583.051174	6575.000000	1583.051174	6073.000000	1583.051174	7847.000000	1583.051174	5825.000000	1583.051174	5195.000000	1583.051174	4813.000000	1583.051174	8508.000000	1583.051174	6552.000000	1583.051174	5729.000000	1583.051174	5096.000000
1583.682110	7224.000000	1583.682110	6628.000000	1583.682110	6072.000000	1583.682110	7706.000000	1583.682110	5891.000000	1583.682110	5159.000000	1583.682110	4769.000000	1583.682110	8620.000000	1583.682110	6416.000000	1583.682110	5697.000000	1583.682110	5249.000000
1584.312990	7315.000000	1584.312990	6513.000000	1584.312990	6204.000000	1584.312990	7627.000000	1584.312990	5701.000000	1584.312990	5266.000000	1584.312990	4937.000000	1584.312990	8666.000000	1584.312990	6599.000000	1584.312990	5698.000000	1584.312990	5220.000000
1584.943814	7269.000000	1584.943814	6621.000000	1584.943814	6135.000000	1584.943814	7602.000000	1584.943814	5782.000000	1584.943814	5158.000000	1584.943814	4857.000000	1584.943814	8600.000000	1584.943814	6481.000000	1584.943814	5692.000000	1584.943814	5197.000000
1585.574584	7354.000000	1585.574584	6592.000000	1585.574584	6213.000000	1585.574584	7686.000000	1585.574584	5845.000000	1585.574584	5183.000000	1585.574584	4837.000000	1585.574584	8721.000000	1585.574584	6530.000000	1585.574584	5656.000000	1585.574584	5241.000000
1586.205299	7357.000000	1586.205299	6560.000000	1586.205299	6073.000000	1586.205299	7684.000000	1586.205299	5767.000000	1586.205299	5247.000000	1586.205299	4857.000000	1586.205299	8781.000000	1586.205299	6387.000000	1586.205299	5748.000000	1586.205299	5277.000000
1586.835958	7411.000000	1586.835958	6634.000000	1586.835958	6130.000000	1586.835958	7712.000000	1586.835958	5870.000000	1586.835958	5136.000000	1586.835958	4876.000000	1586.835958	8695.000000	1586.835958	6553.000000	1586.835958	5750.000000	1586.835958	5161.000000
1587.466562	7276.000000	1587.466562	6661.000000	1587.466562	6168.000000	1587.466562	7806.000000	1587.466562	5800.000000	1587.466562	5076.000000	1587.466562	4838.000000	1587.466562	8617.000000	1587.466562	6589.000000	1587.466562	5744.000000	1587.466562	5246.000000
1588.097110	7263.000000	1588.097110	6595.000000	1588.097110	6089.000000	1588.097110	7778.000000	1588.097110	5790.000000	1588.097110	5037.000000	1588.097110	4863.000000	1588.097110	8642.000000	1588.097110	6547.000000	1588.097110	5554.000000	1588.097110	5215.000000
1588.727604	7237.000000	1588.727604	6508.000000	1588.727604	6137.000000	1588.727604	7705.000000	1588.727604	5936.000000	1588.727604	5177.000000	1588.727604	4873.000000	1588.727604	8535.000000	1588.727604	6457.000000	1588.727604	5638.000000	1588.727604	5167.000000
1589.358042	7222.000000	1589.358042	6591.000000	1589.358042	6157.000000	1589.358042	7772.000000	1589.358042	5908.000000	1589.358042	5150.000000	1589.358042	4864.000000	1589.358042	8680.000000	1589.358042	6597.000000	1589.358042	5839.000000	1589.358042	5148.000000
1589.988426	7299.000000	1589.988426	6558.000000	1589.988426	6054.000000	1589.988426	7675.000000	1589.988426	5648.000000	1589.988426	5184.000000	1589.988426	4853.000000	1589.988426	8656.000000	1589.988426	6613.000000	1589.988426	5802.000000	1589.988426	5258.000000
1590.618754	7185.000000	1590.618754	6509.000000	1590.618754	6070.000000	1590.618754	7499.000000	1590.618754	5761.000000	1590.618754	5079.000000	1590.618754	4813.000000	1590.618754	8690.000000	1590.618754	6604.000000	1590.618754	5582.000000	1590.618754	5168.000000
1591.249026	7260.000000	1591.249026	6519.000000	1591.249026	5964.000000	1591.249026	7582.000000	1591.249026	5736.000000	1591.249026	5185.000000	1591.249026	4743.000000	1591.249026	8630.000000	1591.249026	6478.000000	1591.249026	5667.000000	1591.249026	5173.000000
1591.879244	7189.000000	1591.879244	6538.000000	1591.879244	6036.000000	1591.879244	7545.000000	1591.879244	5675.000000	1591.879244	5118.000000	1591.879244	4738.000000	1591.879244	8549.000000	1591.879244	6442.000000	1591.879244	5760.000000	1591.879244	5211.000000
1592.509407	7212.000000	1592.509407	6608.000000	1592.509407	6078.000000	1592.509407	7455.000000	1592.509407	5632.000000	1592.509407	5037.000000	1592.509407	4714.000000	1592.509407	8671.000000	1592.509407	6515.000000	1592.509407	5624.000000	1592.509407	5158.000000
1593.139514	7225.000000	1593.139514	6512.000000	1593.139514	5978.000000	1593.139514	7507.000000	1593.139514	5764.000000	1593.139514	4968.000000	1593.139514	4685.000000	1593.139514	8516.000000	1593.139514	6505.000000	1593.139514	5628.000000	1593.139514	5168.000000
1593.769566	7213.000000	1593.769566	6524.000000	1593.769566	5970.000000	1593.769566	7575.000000	1593.769566	5663.000000	1593.769566	5006.000000	1593.769566	4655.000000	1593.769566	8678.000000	1593.769566	6392.000000	1593.769566	5759.000000	1593.769566	5159.000000
1594.399563	7058.000000	1594.399563	6355.000000	1594.399563	5996.000000	1594.399563	7403.000000	1594.399563	5647.000000	1594.399563	4988.000000	1594.399563	4601.000000	1594.399563	8608.000000	1594.399563	6355.000000	1594.399563	5497.000000	1594.399563	5064.000000
1595.029505	7189.000000	1595.029505	6428.000000	1595.029505	5957.000000	1595.029505	7481.000000	1595.029505	5631.000000	1595.029505	4978.000000	1595.029505	4653.000000	1595.029505	8583.000000	1595.029505	6378.000000	1595.029505	5529.000000	1595.029505	5106.000000
1595.659392	7164.000000	1595.659392	6336.000000	1595.659392	5836.000000	1595.659392	7431.000000	1595.659392	5626.000000	1595.659392	4958.000000	1595.659392	4692.000000	1595.659392	8467.000000	1595.659392	6384.000000	1595.659392	5461.000000	1595.659392	5040.000000
1596.289223	7066.000000	1596.289223	6467.000000	1596.289223	5806.000000	1596.289223	7414.000000	1596.289223	5506.000000	1596.289223	4856.000000	1596.289223	4643.000000	1596.289223	8632.000000	1596.289223	6363.000000	1596.289223	5514.000000	1596.289223	5093.000000
1596.919000	7050.000000	1596.919000	6385.000000	1596.919000	5845.000000	1596.919000	7402.000000	1596.919000	5598.000000	1596.919000	4934.000000	1596.919000	4680.000000	1596.919000	8462.000000	1596.919000	6269.000000	1596.919000	5630.000000	1596.919000	5172.000000
1597.548721	7088.000000	1597.548721	6344.000000	1597.548721	5892.000000	1597.548721	7385.000000	1597.548721	5481.000000	1597.548721	4859.000000	1597.548721	4527.000000	1597.548721	8496.000000	1597.548721	6440.000000	1597.548721	5436.000000	1597.548721	5092.000000
1598.178387	7096.000000	1598.178387	6405.000000	1598.178387	5893.000000	1598.178387	7364.000000	1598.178387	5571.000000	1598.178387	4904.000000	1598.178387	4646.000000	1598.178387	8229.000000	1598.178387	6395.000000	1598.178387	5502.000000	1598.178387	4949.000000
1598.807998	6998.000000	1598.807998	6360.000000	1598.807998	5923.000000	1598.807998	7347.000000	1598.807998	5554.000000	1598.807998	4860.000000	1598.807998	4539.000000	1598.807998	8434.000000	1598.807998	6303.000000	1598.807998	5442.000000	1598.807998	5081.000000
1599.437554	7125.000000	1599.437554	6417.000000	1599.437554	5860.000000	1599.437554	7462.000000	1599.437554	5555.000000	1599.437554	4952.000000	1599.437554	4582.000000	1599.437554	8412.000000	1599.437554	6377.000000	1599.437554	5403.000000	1599.437554	4946.000000
1600.067055	7044.000000	1600.067055	6349.000000	1600.067055	5931.000000	1600.067055	7359.000000	1600.067055	5406.000000	1600.067055	4872.000000	1600.067055	4524.000000	1600.067055	8387.000000	1600.067055	6385.000000	1600.067055	5404.000000	1600.067055	4933.000000
1600.696501	6950.000000	1600.696501	6422.000000	1600.696501	5838.000000	1600.696501	7235.000000	1600.696501	5526.000000	1600.696501	4846.000000	1600.696501	4432.000000	1600.696501	8425.000000	1600.696501	6305.000000	1600.696501	5423.000000	1600.696501	4960.000000
1601.325892	7066.000000	1601.325892	6310.000000	1601.325892	5957.000000	1601.325892	7437.000000	1601.325892	5525.000000	1601.325892	4816.000000	1601.325892	4529.000000	1601.325892	8450.000000	1601.325892	6341.000000	1601.325892	5316.000000	1601.325892	5006.000000
1601.955227	7086.000000	1601.955227	6332.000000	1601.955227	5802.000000	1601.955227	7301.000000	1601.955227	5474.000000	1601.955227	4904.000000	1601.955227	4502.000000	1601.955227	8340.000000	1601.955227	6430.000000	1601.955227	5533.000000	1601.955227	4871.000000
1602.584508	7028.000000	1602.584508	6349.000000	1602.584508	5810.000000	1602.584508	7445.000000	1602.584508	5503.000000	1602.584508	4814.000000	1602.584508	4584.000000	1602.584508	8381.000000	1602.584508	6242.000000	1602.584508	5320.000000	1602.584508	5118.000000
1603.213733	7095.000000	1603.213733	6315.000000	1603.213733	5944.000000	1603.213733	7448.000000	1603.213733	5534.000000	1603.213733	4978.000000	1603.213733	4563.000000	1603.213733	8373.000000	1603.213733	6186.000000	1603.213733	5421.000000	1603.213733	5011.000000
