X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1773.563968	6468.000000	1773.563968	4536.000000	1773.563968	3906.000000	1773.563968	3696.000000	1773.563968	6063.000000	1773.563968	3260.000000	1773.563968	10631.000000	1773.563968	6681.000000	1773.563968	5411.000000	1773.563968	4807.000000	1773.563968	5001.000000
1774.178239	6460.000000	1774.178239	4460.000000	1774.178239	4007.000000	1774.178239	3676.000000	1774.178239	5911.000000	1774.178239	3279.000000	1774.178239	10751.000000	1774.178239	6609.000000	1774.178239	5464.000000	1774.178239	4680.000000	1774.178239	4910.000000
1774.792456	6308.000000	1774.792456	4510.000000	1774.792456	3994.000000	1774.792456	3673.000000	1774.792456	6147.000000	1774.792456	3319.000000	1774.792456	10780.000000	1774.792456	6545.000000	1774.792456	5416.000000	1774.792456	4757.000000	1774.792456	4911.000000
1775.406620	6340.000000	1775.406620	4593.000000	1775.406620	3911.000000	1775.406620	3644.000000	1775.406620	6092.000000	1775.406620	3332.000000	1775.406620	10607.000000	1775.406620	6595.000000	1775.406620	5445.000000	1775.406620	4805.000000	1775.406620	4858.000000
1776.020730	6402.000000	1776.020730	4535.000000	1776.020730	4031.000000	1776.020730	3577.000000	1776.020730	5999.000000	1776.020730	3284.000000	1776.020730	10680.000000	1776.020730	6570.000000	1776.020730	5564.000000	1776.020730	4781.000000	1776.020730	4908.000000
1776.634786	6320.000000	1776.634786	4575.000000	1776.634786	4009.000000	1776.634786	3701.000000	1776.634786	6065.000000	1776.634786	3286.000000	1776.634786	10733.000000	1776.634786	6625.000000	1776.634786	5490.000000	1776.634786	4757.000000	1776.634786	4971.000000
1777.248789	6393.000000	1777.248789	4633.000000	1777.248789	3907.000000	1777.248789	3653.000000	1777.248789	6047.000000	1777.248789	3209.000000	1777.248789	10682.000000	1777.248789	6581.000000	1777.248789	5472.000000	1777.248789	4809.000000	1777.248789	4906.000000
1777.862738	6397.000000	1777.862738	4528.000000	1777.862738	3972.000000	1777.862738	3674.000000	1777.862738	5985.000000	1777.862738	3296.000000	1777.862738	10711.000000	1777.862738	6591.000000	1777.862738	5524.000000	1777.862738	4759.000000	1777.862738	4933.000000
1778.476633	6428.000000	1778.476633	4390.000000	1778.476633	3956.000000	1778.476633	3650.000000	1778.476633	6064.000000	1778.476633	3288.000000	1778.476633	10688.000000	1778.476633	6646.000000	1778.476633	5498.000000	1778.476633	4786.000000	1778.476633	4882.000000
1779.090475	6450.000000	1779.090475	4529.000000	1779.090475	4042.000000	1779.090475	3770.000000	1779.090475	5951.000000	1779.090475	3231.000000	1779.090475	10567.000000	1779.090475	6583.000000	1779.090475	5522.000000	1779.090475	4728.000000	1779.090475	4859.000000
1779.704263	6382.000000	1779.704263	4605.000000	1779.704263	3968.000000	1779.704263	3693.000000	1779.704263	5970.000000	1779.704263	3264.000000	1779.704263	10781.000000	1779.704263	6610.000000	1779.704263	5471.000000	1779.704263	4716.000000	1779.704263	4860.000000
1780.317997	6402.000000	1780.317997	4601.000000	1780.317997	3933.000000	1780.317997	3699.000000	1780.317997	6054.000000	1780.317997	3326.000000	1780.317997	10750.000000	1780.317997	6698.000000	1780.317997	5463.000000	1780.317997	4729.000000	1780.317997	4900.000000
1780.931678	6354.000000	1780.931678	4540.000000	1780.931678	4003.000000	1780.931678	3656.000000	1780.931678	6047.000000	1780.931678	3327.000000	1780.931678	10817.000000	1780.931678	6567.000000	1780.931678	5464.000000	1780.931678	4759.000000	1780.931678	4827.000000
1781.545305	6463.000000	1781.545305	4529.000000	1781.545305	3966.000000	1781.545305	3647.000000	1781.545305	5972.000000	1781.545305	3287.000000	1781.545305	10788.000000	1781.545305	6683.000000	1781.545305	5478.000000	1781.545305	4788.000000	1781.545305	4880.000000
1782.158879	6414.000000	1782.158879	4420.000000	1782.158879	4017.000000	1782.158879	3690.000000	1782.158879	5990.000000	1782.158879	3393.000000	1782.158879	10700.000000	1782.158879	6562.000000	1782.158879	5473.000000	1782.158879	4726.000000	1782.158879	4947.000000
1782.772399	6431.000000	1782.772399	4493.000000	1782.772399	3979.000000	1782.772399	3619.000000	1782.772399	5930.000000	1782.772399	3320.000000	1782.772399	10760.000000	1782.772399	6581.000000	1782.772399	5459.000000	1782.772399	4851.000000	1782.772399	4903.000000
1783.385865	6435.000000	1783.385865	4608.000000	1783.385865	3882.000000	1783.385865	3618.000000	1783.385865	5986.000000	1783.385865	3300.000000	1783.385865	10737.000000	1783.385865	6572.000000	1783.385865	5434.000000	1783.385865	4725.000000	1783.385865	4902.000000
1783.999278	6264.000000	1783.999278	4516.000000	1783.999278	3903.000000	1783.999278	3689.000000	1783.999278	6146.000000	1783.999278	3277.000000	1783.999278	10527.000000	1783.999278	6699.000000	1783.999278	5502.000000	1783.999278	4712.000000	1783.999278	4957.000000
1784.612637	6337.000000	1784.612637	4596.000000	1784.612637	3880.000000	1784.612637	3768.000000	1784.612637	5955.000000	1784.612637	3264.000000	1784.612637	10474.000000	1784.612637	6664.000000	1784.612637	5487.000000	1784.612637	4659.000000	1784.612637	4900.000000
1785.225942	6506.000000	1785.225942	4520.000000	1785.225942	4008.000000	1785.225942	3664.000000	1785.225942	6112.000000	1785.225942	3268.000000	1785.225942	10819.000000	1785.225942	6759.000000	1785.225942	5619.000000	1785.225942	4703.000000	1785.225942	4895.000000
1785.839194	6317.000000	1785.839194	4491.000000	1785.839194	3926.000000	1785.839194	3710.000000	1785.839194	6074.000000	1785.839194	3247.000000	1785.839194	10754.000000	1785.839194	6582.000000	1785.839194	5379.000000	1785.839194	4730.000000	1785.839194	4882.000000
1786.452392	6346.000000	1786.452392	4551.000000	1786.452392	4000.000000	1786.452392	3674.000000	1786.452392	5997.000000	1786.452392	3236.000000	1786.452392	10764.000000	1786.452392	6651.000000	1786.452392	5489.000000	1786.452392	4815.000000	1786.452392	4901.000000
1787.065537	6468.000000	1787.065537	4622.000000	1787.065537	3950.000000	1787.065537	3674.000000	1787.065537	6019.000000	1787.065537	3299.000000	1787.065537	10709.000000	1787.065537	6673.000000	1787.065537	5507.000000	1787.065537	4759.000000	1787.065537	4897.000000
1787.678628	6411.000000	1787.678628	4599.000000	1787.678628	3961.000000	1787.678628	3604.000000	1787.678628	6040.000000	1787.678628	3379.000000	1787.678628	10821.000000	1787.678628	6746.000000	1787.678628	5454.000000	1787.678628	4726.000000	1787.678628	4923.000000
1788.291666	6401.000000	1788.291666	4504.000000	1788.291666	3941.000000	1788.291666	3657.000000	1788.291666	6126.000000	1788.291666	3298.000000	1788.291666	10763.000000	1788.291666	6544.000000	1788.291666	5444.000000	1788.291666	4815.000000	1788.291666	4872.000000
1788.904650	6355.000000	1788.904650	4526.000000	1788.904650	4038.000000	1788.904650	3768.000000	1788.904650	6134.000000	1788.904650	3252.000000	1788.904650	10686.000000	1788.904650	6697.000000	1788.904650	5394.000000	1788.904650	4629.000000	1788.904650	4922.000000
1789.517580	6444.000000	1789.517580	4462.000000	1789.517580	3993.000000	1789.517580	3684.000000	1789.517580	6002.000000	1789.517580	3311.000000	1789.517580	10728.000000	1789.517580	6650.000000	1789.517580	5469.000000	1789.517580	4731.000000	1789.517580	4925.000000
1790.130457	6389.000000	1790.130457	4512.000000	1790.130457	4018.000000	1790.130457	3732.000000	1790.130457	6136.000000	1790.130457	3294.000000	1790.130457	10844.000000	1790.130457	6576.000000	1790.130457	5422.000000	1790.130457	4726.000000	1790.130457	5029.000000
1790.743280	6470.000000	1790.743280	4534.000000	1790.743280	4002.000000	1790.743280	3635.000000	1790.743280	6044.000000	1790.743280	3230.000000	1790.743280	10714.000000	1790.743280	6712.000000	1790.743280	5565.000000	1790.743280	4780.000000	1790.743280	4837.000000
1791.356050	6351.000000	1791.356050	4569.000000	1791.356050	4006.000000	1791.356050	3622.000000	1791.356050	6148.000000	1791.356050	3307.000000	1791.356050	10847.000000	1791.356050	6605.000000	1791.356050	5443.000000	1791.356050	4803.000000	1791.356050	4956.000000
1791.968766	6384.000000	1791.968766	4577.000000	1791.968766	3949.000000	1791.968766	3613.000000	1791.968766	6035.000000	1791.968766	3280.000000	1791.968766	10887.000000	1791.968766	6532.000000	1791.968766	5494.000000	1791.968766	4712.000000	1791.968766	4981.000000
1792.581429	6332.000000	1792.581429	4508.000000	1792.581429	4048.000000	1792.581429	3699.000000	1792.581429	6140.000000	1792.581429	3370.000000	1792.581429	10778.000000	1792.581429	6554.000000	1792.581429	5372.000000	1792.581429	4817.000000	1792.581429	4867.000000
1793.194038	6394.000000	1793.194038	4471.000000	1793.194038	3985.000000	1793.194038	3627.000000	1793.194038	6021.000000	1793.194038	3322.000000	1793.194038	10784.000000	1793.194038	6676.000000	1793.194038	5443.000000	1793.194038	4776.000000	1793.194038	4981.000000
1793.806593	6418.000000	1793.806593	4539.000000	1793.806593	4039.000000	1793.806593	3621.000000	1793.806593	6069.000000	1793.806593	3272.000000	1793.806593	10634.000000	1793.806593	6568.000000	1793.806593	5473.000000	1793.806593	4739.000000	1793.806593	4914.000000
1794.419095	6533.000000	1794.419095	4617.000000	1794.419095	3947.000000	1794.419095	3727.000000	1794.419095	6158.000000	1794.419095	3283.000000	1794.419095	10891.000000	1794.419095	6637.000000	1794.419095	5444.000000	1794.419095	4775.000000	1794.419095	4858.000000
1795.031544	6386.000000	1795.031544	4490.000000	1795.031544	3911.000000	1795.031544	3688.000000	1795.031544	6012.000000	1795.031544	3312.000000	1795.031544	10725.000000	1795.031544	6586.000000	1795.031544	5432.000000	1795.031544	4745.000000	1795.031544	4929.000000
1795.643939	6288.000000	1795.643939	4514.000000	1795.643939	3942.000000	1795.643939	3715.000000	1795.643939	6123.000000	1795.643939	3278.000000	1795.643939	10874.000000	1795.643939	6670.000000	1795.643939	5505.000000	1795.643939	4676.000000	1795.643939	4947.000000
1796.256281	6426.000000	1796.256281	4507.000000	1796.256281	4006.000000	1796.256281	3764.000000	1796.256281	6089.000000	1796.256281	3325.000000	1796.256281	10800.000000	1796.256281	6725.000000	1796.256281	5468.000000	1796.256281	4704.000000	1796.256281	4992.000000
1796.868569	6401.000000	1796.868569	4531.000000	1796.868569	3904.000000	1796.868569	3651.000000	1796.868569	6005.000000	1796.868569	3240.000000	1796.868569	10583.000000	1796.868569	6608.000000	1796.868569	5474.000000	1796.868569	4789.000000	1796.868569	4915.000000
1797.480803	6417.000000	1797.480803	4585.000000	1797.480803	3901.000000	1797.480803	3652.000000	1797.480803	6029.000000	1797.480803	3332.000000	1797.480803	10806.000000	1797.480803	6647.000000	1797.480803	5480.000000	1797.480803	4761.000000	1797.480803	4947.000000
1798.092984	6516.000000	1798.092984	4523.000000	1798.092984	3997.000000	1798.092984	3790.000000	1798.092984	6032.000000	1798.092984	3289.000000	1798.092984	10741.000000	1798.092984	6667.000000	1798.092984	5434.000000	1798.092984	4786.000000	1798.092984	4929.000000
1798.705112	6460.000000	1798.705112	4591.000000	1798.705112	3930.000000	1798.705112	3739.000000	1798.705112	6061.000000	1798.705112	3280.000000	1798.705112	10854.000000	1798.705112	6658.000000	1798.705112	5410.000000	1798.705112	4789.000000	1798.705112	4938.000000
1799.317186	6316.000000	1799.317186	4522.000000	1799.317186	3949.000000	1799.317186	3753.000000	1799.317186	6001.000000	1799.317186	3300.000000	1799.317186	10704.000000	1799.317186	6638.000000	1799.317186	5456.000000	1799.317186	4759.000000	1799.317186	4998.000000
1799.929206	6405.000000	1799.929206	4609.000000	1799.929206	3975.000000	1799.929206	3691.000000	1799.929206	5918.000000	1799.929206	3283.000000	1799.929206	10722.000000	1799.929206	6622.000000	1799.929206	5490.000000	1799.929206	4813.000000	1799.929206	5018.000000
1800.541173	6269.000000	1800.541173	4396.000000	1800.541173	3959.000000	1800.541173	3691.000000	1800.541173	6087.000000	1800.541173	3334.000000	1800.541173	10854.000000	1800.541173	6564.000000	1800.541173	5528.000000	1800.541173	4770.000000	1800.541173	4847.000000
1801.153087	6325.000000	1801.153087	4675.000000	1801.153087	3986.000000	1801.153087	3716.000000	1801.153087	6039.000000	1801.153087	3323.000000	1801.153087	10684.000000	1801.153087	6614.000000	1801.153087	5508.000000	1801.153087	4816.000000	1801.153087	4968.000000
1801.764947	6482.000000	1801.764947	4465.000000	1801.764947	3951.000000	1801.764947	3652.000000	1801.764947	6018.000000	1801.764947	3294.000000	1801.764947	10737.000000	1801.764947	6651.000000	1801.764947	5454.000000	1801.764947	4820.000000	1801.764947	4927.000000
1802.376754	6375.000000	1802.376754	4446.000000	1802.376754	3891.000000	1802.376754	3752.000000	1802.376754	5993.000000	1802.376754	3345.000000	1802.376754	10800.000000	1802.376754	6576.000000	1802.376754	5539.000000	1802.376754	4793.000000	1802.376754	4955.000000
1802.988507	6378.000000	1802.988507	4503.000000	1802.988507	4022.000000	1802.988507	3734.000000	1802.988507	5990.000000	1802.988507	3262.000000	1802.988507	10827.000000	1802.988507	6635.000000	1802.988507	5432.000000	1802.988507	4780.000000	1802.988507	5008.000000
1803.600207	6382.000000	1803.600207	4520.000000	1803.600207	3934.000000	1803.600207	3745.000000	1803.600207	5998.000000	1803.600207	3288.000000	1803.600207	10815.000000	1803.600207	6689.000000	1803.600207	5526.000000	1803.600207	4745.000000	1803.600207	4877.000000
1804.211853	6491.000000	1804.211853	4581.000000	1804.211853	3920.000000	1804.211853	3659.000000	1804.211853	6078.000000	1804.211853	3359.000000	1804.211853	10823.000000	1804.211853	6678.000000	1804.211853	5596.000000	1804.211853	4826.000000	1804.211853	5043.000000
1804.823446	6492.000000	1804.823446	4541.000000	1804.823446	3995.000000	1804.823446	3721.000000	1804.823446	6130.000000	1804.823446	3282.000000	1804.823446	10680.000000	1804.823446	6839.000000	1804.823446	5422.000000	1804.823446	4766.000000	1804.823446	4904.000000
1805.434985	6404.000000	1805.434985	4510.000000	1805.434985	3952.000000	1805.434985	3699.000000	1805.434985	5990.000000	1805.434985	3252.000000	1805.434985	10821.000000	1805.434985	6627.000000	1805.434985	5461.000000	1805.434985	4709.000000	1805.434985	4879.000000
1806.046471	6394.000000	1806.046471	4518.000000	1806.046471	4028.000000	1806.046471	3741.000000	1806.046471	6057.000000	1806.046471	3412.000000	1806.046471	10785.000000	1806.046471	6642.000000	1806.046471	5410.000000	1806.046471	4743.000000	1806.046471	4988.000000
1806.657904	6468.000000	1806.657904	4496.000000	1806.657904	3938.000000	1806.657904	3602.000000	1806.657904	6012.000000	1806.657904	3312.000000	1806.657904	10715.000000	1806.657904	6605.000000	1806.657904	5542.000000	1806.657904	4775.000000	1806.657904	4922.000000
1807.269283	6481.000000	1807.269283	4615.000000	1807.269283	3979.000000	1807.269283	3656.000000	1807.269283	6067.000000	1807.269283	3273.000000	1807.269283	10804.000000	1807.269283	6505.000000	1807.269283	5435.000000	1807.269283	4767.000000	1807.269283	4950.000000
1807.880609	6423.000000	1807.880609	4541.000000	1807.880609	3981.000000	1807.880609	3710.000000	1807.880609	6030.000000	1807.880609	3257.000000	1807.880609	10880.000000	1807.880609	6522.000000	1807.880609	5512.000000	1807.880609	4771.000000	1807.880609	4884.000000
1808.491881	6468.000000	1808.491881	4535.000000	1808.491881	3923.000000	1808.491881	3684.000000	1808.491881	6021.000000	1808.491881	3362.000000	1808.491881	10706.000000	1808.491881	6640.000000	1808.491881	5547.000000	1808.491881	4795.000000	1808.491881	4983.000000
1809.103100	6444.000000	1809.103100	4539.000000	1809.103100	4037.000000	1809.103100	3707.000000	1809.103100	5860.000000	1809.103100	3274.000000	1809.103100	10730.000000	1809.103100	6606.000000	1809.103100	5404.000000	1809.103100	4805.000000	1809.103100	4884.000000
1809.714266	6479.000000	1809.714266	4525.000000	1809.714266	3886.000000	1809.714266	3657.000000	1809.714266	6074.000000	1809.714266	3273.000000	1809.714266	10802.000000	1809.714266	6683.000000	1809.714266	5469.000000	1809.714266	4806.000000	1809.714266	4836.000000
1810.325378	6375.000000	1810.325378	4517.000000	1810.325378	3952.000000	1810.325378	3699.000000	1810.325378	6046.000000	1810.325378	3343.000000	1810.325378	10733.000000	1810.325378	6604.000000	1810.325378	5527.000000	1810.325378	4755.000000	1810.325378	4938.000000
1810.936437	6267.000000	1810.936437	4546.000000	1810.936437	3999.000000	1810.936437	3677.000000	1810.936437	6084.000000	1810.936437	3377.000000	1810.936437	10744.000000	1810.936437	6677.000000	1810.936437	5389.000000	1810.936437	4772.000000	1810.936437	4990.000000
1811.547442	6312.000000	1811.547442	4605.000000	1811.547442	3925.000000	1811.547442	3706.000000	1811.547442	6046.000000	1811.547442	3365.000000	1811.547442	10913.000000	1811.547442	6594.000000	1811.547442	5523.000000	1811.547442	4811.000000	1811.547442	4967.000000
1812.158394	6475.000000	1812.158394	4426.000000	1812.158394	3921.000000	1812.158394	3677.000000	1812.158394	6012.000000	1812.158394	3246.000000	1812.158394	10732.000000	1812.158394	6716.000000	1812.158394	5476.000000	1812.158394	4841.000000	1812.158394	4870.000000
1812.769293	6398.000000	1812.769293	4614.000000	1812.769293	3941.000000	1812.769293	3663.000000	1812.769293	5994.000000	1812.769293	3295.000000	1812.769293	10817.000000	1812.769293	6766.000000	1812.769293	5516.000000	1812.769293	4712.000000	1812.769293	4877.000000
1813.380138	6437.000000	1813.380138	4577.000000	1813.380138	4014.000000	1813.380138	3745.000000	1813.380138	6063.000000	1813.380138	3269.000000	1813.380138	10823.000000	1813.380138	6661.000000	1813.380138	5601.000000	1813.380138	4863.000000	1813.380138	4985.000000
1813.990930	6533.000000	1813.990930	4454.000000	1813.990930	3971.000000	1813.990930	3747.000000	1813.990930	6014.000000	1813.990930	3366.000000	1813.990930	10650.000000	1813.990930	6532.000000	1813.990930	5480.000000	1813.990930	4811.000000	1813.990930	4878.000000
1814.601668	6365.000000	1814.601668	4622.000000	1814.601668	4006.000000	1814.601668	3693.000000	1814.601668	6008.000000	1814.601668	3251.000000	1814.601668	10799.000000	1814.601668	6678.000000	1814.601668	5497.000000	1814.601668	4813.000000	1814.601668	4959.000000
1815.212353	6459.000000	1815.212353	4462.000000	1815.212353	4023.000000	1815.212353	3672.000000	1815.212353	6166.000000	1815.212353	3247.000000	1815.212353	10803.000000	1815.212353	6523.000000	1815.212353	5450.000000	1815.212353	4716.000000	1815.212353	4949.000000
1815.822985	6401.000000	1815.822985	4595.000000	1815.822985	3982.000000	1815.822985	3649.000000	1815.822985	6012.000000	1815.822985	3269.000000	1815.822985	10908.000000	1815.822985	6560.000000	1815.822985	5509.000000	1815.822985	4772.000000	1815.822985	5040.000000
1816.433564	6366.000000	1816.433564	4489.000000	1816.433564	3909.000000	1816.433564	3674.000000	1816.433564	6042.000000	1816.433564	3298.000000	1816.433564	10933.000000	1816.433564	6671.000000	1816.433564	5516.000000	1816.433564	4757.000000	1816.433564	4961.000000
1817.044089	6406.000000	1817.044089	4515.000000	1817.044089	3998.000000	1817.044089	3752.000000	1817.044089	6151.000000	1817.044089	3275.000000	1817.044089	10758.000000	1817.044089	6663.000000	1817.044089	5489.000000	1817.044089	4803.000000	1817.044089	4902.000000
1817.654560	6447.000000	1817.654560	4539.000000	1817.654560	3952.000000	1817.654560	3624.000000	1817.654560	6086.000000	1817.654560	3308.000000	1817.654560	10775.000000	1817.654560	6634.000000	1817.654560	5529.000000	1817.654560	4703.000000	1817.654560	4896.000000
1818.264979	6360.000000	1818.264979	4536.000000	1818.264979	3902.000000	1818.264979	3707.000000	1818.264979	6023.000000	1818.264979	3279.000000	1818.264979	10857.000000	1818.264979	6704.000000	1818.264979	5394.000000	1818.264979	4775.000000	1818.264979	4928.000000
1818.875344	6454.000000	1818.875344	4556.000000	1818.875344	3990.000000	1818.875344	3724.000000	1818.875344	6022.000000	1818.875344	3309.000000	1818.875344	10934.000000	1818.875344	6686.000000	1818.875344	5479.000000	1818.875344	4766.000000	1818.875344	4996.000000
1819.485656	6541.000000	1819.485656	4478.000000	1819.485656	4025.000000	1819.485656	3667.000000	1819.485656	6029.000000	1819.485656	3351.000000	1819.485656	10589.000000	1819.485656	6651.000000	1819.485656	5594.000000	1819.485656	4852.000000	1819.485656	4997.000000
1820.095914	6607.000000	1820.095914	4572.000000	1820.095914	4056.000000	1820.095914	3625.000000	1820.095914	6072.000000	1820.095914	3289.000000	1820.095914	10821.000000	1820.095914	6720.000000	1820.095914	5440.000000	1820.095914	4843.000000	1820.095914	4901.000000
1820.706119	6367.000000	1820.706119	4441.000000	1820.706119	4081.000000	1820.706119	3677.000000	1820.706119	6012.000000	1820.706119	3359.000000	1820.706119	10612.000000	1820.706119	6732.000000	1820.706119	5440.000000	1820.706119	4786.000000	1820.706119	4852.000000
1821.316271	6420.000000	1821.316271	4605.000000	1821.316271	3961.000000	1821.316271	3726.000000	1821.316271	6159.000000	1821.316271	3383.000000	1821.316271	10861.000000	1821.316271	6704.000000	1821.316271	5531.000000	1821.316271	4735.000000	1821.316271	4903.000000
1821.926370	6454.000000	1821.926370	4567.000000	1821.926370	3910.000000	1821.926370	3751.000000	1821.926370	6048.000000	1821.926370	3313.000000	1821.926370	10827.000000	1821.926370	6718.000000	1821.926370	5514.000000	1821.926370	4761.000000	1821.926370	4847.000000
1822.536415	6414.000000	1822.536415	4580.000000	1822.536415	3947.000000	1822.536415	3716.000000	1822.536415	5911.000000	1822.536415	3354.000000	1822.536415	10832.000000	1822.536415	6657.000000	1822.536415	5439.000000	1822.536415	4815.000000	1822.536415	4991.000000
1823.146407	6412.000000	1823.146407	4597.000000	1823.146407	3988.000000	1823.146407	3655.000000	1823.146407	6197.000000	1823.146407	3369.000000	1823.146407	10840.000000	1823.146407	6615.000000	1823.146407	5387.000000	1823.146407	4769.000000	1823.146407	4916.000000
1823.756346	6477.000000	1823.756346	4595.000000	1823.756346	3973.000000	1823.756346	3671.000000	1823.756346	6051.000000	1823.756346	3335.000000	1823.756346	10842.000000	1823.756346	6747.000000	1823.756346	5576.000000	1823.756346	4747.000000	1823.756346	4930.000000
1824.366231	6350.000000	1824.366231	4527.000000	1824.366231	3969.000000	1824.366231	3741.000000	1824.366231	6078.000000	1824.366231	3322.000000	1824.366231	10934.000000	1824.366231	6726.000000	1824.366231	5533.000000	1824.366231	4682.000000	1824.366231	5027.000000
1824.976063	6475.000000	1824.976063	4574.000000	1824.976063	4038.000000	1824.976063	3674.000000	1824.976063	5994.000000	1824.976063	3343.000000	1824.976063	10786.000000	1824.976063	6791.000000	1824.976063	5564.000000	1824.976063	4752.000000	1824.976063	4880.000000
1825.585842	6315.000000	1825.585842	4508.000000	1825.585842	3949.000000	1825.585842	3666.000000	1825.585842	6091.000000	1825.585842	3330.000000	1825.585842	10827.000000	1825.585842	6552.000000	1825.585842	5466.000000	1825.585842	4847.000000	1825.585842	4890.000000
1826.195568	6429.000000	1826.195568	4567.000000	1826.195568	3911.000000	1826.195568	3689.000000	1826.195568	6016.000000	1826.195568	3236.000000	1826.195568	10870.000000	1826.195568	6697.000000	1826.195568	5500.000000	1826.195568	4756.000000	1826.195568	4926.000000
1826.805240	6528.000000	1826.805240	4393.000000	1826.805240	4017.000000	1826.805240	3762.000000	1826.805240	5994.000000	1826.805240	3296.000000	1826.805240	10838.000000	1826.805240	6619.000000	1826.805240	5477.000000	1826.805240	4862.000000	1826.805240	4939.000000
1827.414859	6369.000000	1827.414859	4491.000000	1827.414859	3922.000000	1827.414859	3714.000000	1827.414859	6086.000000	1827.414859	3293.000000	1827.414859	10902.000000	1827.414859	6663.000000	1827.414859	5492.000000	1827.414859	4841.000000	1827.414859	4924.000000
1828.024425	6436.000000	1828.024425	4567.000000	1828.024425	3962.000000	1828.024425	3733.000000	1828.024425	6024.000000	1828.024425	3349.000000	1828.024425	10833.000000	1828.024425	6585.000000	1828.024425	5492.000000	1828.024425	4784.000000	1828.024425	4885.000000
1828.633937	6405.000000	1828.633937	4559.000000	1828.633937	4006.000000	1828.633937	3738.000000	1828.633937	6054.000000	1828.633937	3246.000000	1828.633937	10844.000000	1828.633937	6747.000000	1828.633937	5441.000000	1828.633937	4821.000000	1828.633937	5028.000000
1829.243397	6532.000000	1829.243397	4591.000000	1829.243397	4073.000000	1829.243397	3732.000000	1829.243397	6072.000000	1829.243397	3299.000000	1829.243397	10850.000000	1829.243397	6681.000000	1829.243397	5531.000000	1829.243397	4789.000000	1829.243397	4951.000000
1829.852803	6445.000000	1829.852803	4467.000000	1829.852803	3914.000000	1829.852803	3766.000000	1829.852803	6093.000000	1829.852803	3375.000000	1829.852803	11072.000000	1829.852803	6516.000000	1829.852803	5525.000000	1829.852803	4807.000000	1829.852803	5094.000000
1830.462155	6462.000000	1830.462155	4600.000000	1830.462155	3951.000000	1830.462155	3703.000000	1830.462155	6156.000000	1830.462155	3312.000000	1830.462155	10716.000000	1830.462155	6648.000000	1830.462155	5533.000000	1830.462155	4801.000000	1830.462155	5044.000000
1831.071455	6544.000000	1831.071455	4635.000000	1831.071455	3892.000000	1831.071455	3658.000000	1831.071455	5982.000000	1831.071455	3275.000000	1831.071455	10759.000000	1831.071455	6606.000000	1831.071455	5540.000000	1831.071455	4792.000000	1831.071455	4962.000000
1831.680701	6433.000000	1831.680701	4573.000000	1831.680701	4042.000000	1831.680701	3714.000000	1831.680701	6123.000000	1831.680701	3269.000000	1831.680701	10767.000000	1831.680701	6680.000000	1831.680701	5542.000000	1831.680701	4783.000000	1831.680701	4939.000000
1832.289895	6358.000000	1832.289895	4650.000000	1832.289895	3943.000000	1832.289895	3678.000000	1832.289895	6127.000000	1832.289895	3359.000000	1832.289895	10797.000000	1832.289895	6743.000000	1832.289895	5550.000000	1832.289895	4927.000000	1832.289895	4964.000000
1832.899035	6393.000000	1832.899035	4502.000000	1832.899035	3992.000000	1832.899035	3762.000000	1832.899035	6010.000000	1832.899035	3238.000000	1832.899035	10811.000000	1832.899035	6605.000000	1832.899035	5503.000000	1832.899035	4773.000000	1832.899035	5002.000000
1833.508121	6435.000000	1833.508121	4517.000000	1833.508121	4033.000000	1833.508121	3710.000000	1833.508121	6086.000000	1833.508121	3336.000000	1833.508121	10930.000000	1833.508121	6717.000000	1833.508121	5436.000000	1833.508121	4806.000000	1833.508121	4978.000000
1834.117155	6413.000000	1834.117155	4412.000000	1834.117155	4080.000000	1834.117155	3658.000000	1834.117155	6000.000000	1834.117155	3411.000000	1834.117155	10837.000000	1834.117155	6759.000000	1834.117155	5572.000000	1834.117155	4806.000000	1834.117155	5072.000000
1834.726135	6520.000000	1834.726135	4584.000000	1834.726135	3976.000000	1834.726135	3734.000000	1834.726135	6090.000000	1834.726135	3285.000000	1834.726135	10830.000000	1834.726135	6707.000000	1834.726135	5647.000000	1834.726135	4835.000000	1834.726135	4914.000000
1835.335062	6449.000000	1835.335062	4611.000000	1835.335062	4040.000000	1835.335062	3755.000000	1835.335062	6057.000000	1835.335062	3430.000000	1835.335062	10847.000000	1835.335062	6680.000000	1835.335062	5541.000000	1835.335062	4821.000000	1835.335062	4980.000000
1835.943936	6413.000000	1835.943936	4645.000000	1835.943936	3974.000000	1835.943936	3748.000000	1835.943936	6065.000000	1835.943936	3314.000000	1835.943936	10887.000000	1835.943936	6753.000000	1835.943936	5455.000000	1835.943936	4736.000000	1835.943936	5046.000000
1836.552757	6494.000000	1836.552757	4565.000000	1836.552757	4017.000000	1836.552757	3647.000000	1836.552757	6189.000000	1836.552757	3305.000000	1836.552757	10818.000000	1836.552757	6610.000000	1836.552757	5509.000000	1836.552757	4838.000000	1836.552757	4942.000000
1837.161525	6468.000000	1837.161525	4576.000000	1837.161525	3977.000000	1837.161525	3730.000000	1837.161525	5990.000000	1837.161525	3311.000000	1837.161525	10829.000000	1837.161525	6612.000000	1837.161525	5524.000000	1837.161525	4761.000000	1837.161525	4993.000000
