X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1824.976063	16367.000000	1824.976063	9445.000000	1824.976063	7586.000000	1824.976063	6388.000000	1824.976063	5715.000000	1824.976063	17240.000000	1824.976063	10693.000000	1824.976063	7903.000000	1824.976063	6684.000000	1824.976063	5918.000000	1824.976063	5468.000000	1824.976063	8805.000000	1824.976063	5591.000000	1824.976063	4491.000000	1824.976063	4085.000000	1824.976063	3764.000000	1824.976063	6406.000000	1824.976063	4547.000000	1824.976063	3738.000000	1824.976063	3427.000000	1824.976063	0.000000	1824.976063	4762.000000	1824.976063	3528.000000	1824.976063	2979.000000
1825.585842	16658.000000	1825.585842	9430.000000	1825.585842	7509.000000	1825.585842	6444.000000	1825.585842	5762.000000	1825.585842	17275.000000	1825.585842	10694.000000	1825.585842	7867.000000	1825.585842	6803.000000	1825.585842	6010.000000	1825.585842	5524.000000	1825.585842	8779.000000	1825.585842	5501.000000	1825.585842	4510.000000	1825.585842	4090.000000	1825.585842	3784.000000	1825.585842	6187.000000	1825.585842	4514.000000	1825.585842	3848.000000	1825.585842	3452.000000	1825.585842	0.000000	1825.585842	4713.000000	1825.585842	3533.000000	1825.585842	3000.000000
1826.195568	16473.000000	1826.195568	9438.000000	1826.195568	7588.000000	1826.195568	6348.000000	1826.195568	5806.000000	1826.195568	17401.000000	1826.195568	10574.000000	1826.195568	7906.000000	1826.195568	6883.000000	1826.195568	5976.000000	1826.195568	5519.000000	1826.195568	8971.000000	1826.195568	5560.000000	1826.195568	4495.000000	1826.195568	4036.000000	1826.195568	3759.000000	1826.195568	6236.000000	1826.195568	4479.000000	1826.195568	3790.000000	1826.195568	3449.000000	1826.195568	0.000000	1826.195568	4739.000000	1826.195568	3588.000000	1826.195568	2995.000000
1826.805240	16481.000000	1826.805240	9407.000000	1826.805240	7322.000000	1826.805240	6490.000000	1826.805240	5777.000000	1826.805240	17193.000000	1826.805240	10531.000000	1826.805240	7859.000000	1826.805240	6735.000000	1826.805240	6055.000000	1826.805240	5463.000000	1826.805240	8745.000000	1826.805240	5456.000000	1826.805240	4417.000000	1826.805240	3993.000000	1826.805240	3748.000000	1826.805240	6396.000000	1826.805240	4541.000000	1826.805240	3848.000000	1826.805240	3402.000000	1826.805240	0.000000	1826.805240	4677.000000	1826.805240	3516.000000	1826.805240	3097.000000
1827.414859	16503.000000	1827.414859	9476.000000	1827.414859	7412.000000	1827.414859	6408.000000	1827.414859	5786.000000	1827.414859	17231.000000	1827.414859	10401.000000	1827.414859	7852.000000	1827.414859	6761.000000	1827.414859	5944.000000	1827.414859	5503.000000	1827.414859	8745.000000	1827.414859	5451.000000	1827.414859	4532.000000	1827.414859	4003.000000	1827.414859	3769.000000	1827.414859	6319.000000	1827.414859	4528.000000	1827.414859	3727.000000	1827.414859	3412.000000	1827.414859	0.000000	1827.414859	4649.000000	1827.414859	3493.000000	1827.414859	3082.000000
1828.024425	16529.000000	1828.024425	9432.000000	1828.024425	7413.000000	1828.024425	6374.000000	1828.024425	5797.000000	1828.024425	17502.000000	1828.024425	10590.000000	1828.024425	7786.000000	1828.024425	6840.000000	1828.024425	5998.000000	1828.024425	5457.000000	1828.024425	8817.000000	1828.024425	5587.000000	1828.024425	4624.000000	1828.024425	3908.000000	1828.024425	3731.000000	1828.024425	6377.000000	1828.024425	4508.000000	1828.024425	3840.000000	1828.024425	3389.000000	1828.024425	0.000000	1828.024425	4646.000000	1828.024425	3490.000000	1828.024425	3125.000000
1828.633937	16346.000000	1828.633937	9359.000000	1828.633937	7466.000000	1828.633937	6353.000000	1828.633937	5690.000000	1828.633937	17308.000000	1828.633937	10460.000000	1828.633937	7773.000000	1828.633937	6748.000000	1828.633937	6006.000000	1828.633937	5477.000000	1828.633937	8704.000000	1828.633937	5449.000000	1828.633937	4535.000000	1828.633937	3937.000000	1828.633937	3727.000000	1828.633937	6319.000000	1828.633937	4484.000000	1828.633937	3816.000000	1828.633937	3416.000000	1828.633937	0.000000	1828.633937	4748.000000	1828.633937	3507.000000	1828.633937	3025.000000
1829.243397	16517.000000	1829.243397	9302.000000	1829.243397	7438.000000	1829.243397	6455.000000	1829.243397	5707.000000	1829.243397	17565.000000	1829.243397	10581.000000	1829.243397	7918.000000	1829.243397	6725.000000	1829.243397	5904.000000	1829.243397	5542.000000	1829.243397	8851.000000	1829.243397	5507.000000	1829.243397	4408.000000	1829.243397	4094.000000	1829.243397	3785.000000	1829.243397	6316.000000	1829.243397	4495.000000	1829.243397	3854.000000	1829.243397	3403.000000	1829.243397	0.000000	1829.243397	4692.000000	1829.243397	3473.000000	1829.243397	3060.000000
1829.852803	16326.000000	1829.852803	9336.000000	1829.852803	7430.000000	1829.852803	6444.000000	1829.852803	5765.000000	1829.852803	17365.000000	1829.852803	10605.000000	1829.852803	7783.000000	1829.852803	6700.000000	1829.852803	6065.000000	1829.852803	5386.000000	1829.852803	8829.000000	1829.852803	5653.000000	1829.852803	4636.000000	1829.852803	4016.000000	1829.852803	3833.000000	1829.852803	6193.000000	1829.852803	4531.000000	1829.852803	3896.000000	1829.852803	3552.000000	1829.852803	0.000000	1829.852803	4646.000000	1829.852803	3546.000000	1829.852803	3022.000000
1830.462155	16676.000000	1830.462155	9424.000000	1830.462155	7548.000000	1830.462155	6391.000000	1830.462155	5790.000000	1830.462155	17490.000000	1830.462155	10558.000000	1830.462155	7886.000000	1830.462155	6810.000000	1830.462155	6047.000000	1830.462155	5463.000000	1830.462155	8767.000000	1830.462155	5533.000000	1830.462155	4679.000000	1830.462155	4039.000000	1830.462155	3764.000000	1830.462155	6368.000000	1830.462155	4569.000000	1830.462155	3807.000000	1830.462155	3440.000000	1830.462155	0.000000	1830.462155	4650.000000	1830.462155	3549.000000	1830.462155	3013.000000
1831.071455	16530.000000	1831.071455	9413.000000	1831.071455	7537.000000	1831.071455	6296.000000	1831.071455	5778.000000	1831.071455	17518.000000	1831.071455	10548.000000	1831.071455	7800.000000	1831.071455	6746.000000	1831.071455	6065.000000	1831.071455	5473.000000	1831.071455	8891.000000	1831.071455	5491.000000	1831.071455	4558.000000	1831.071455	4042.000000	1831.071455	3757.000000	1831.071455	6357.000000	1831.071455	4559.000000	1831.071455	3854.000000	1831.071455	3499.000000	1831.071455	0.000000	1831.071455	4663.000000	1831.071455	3487.000000	1831.071455	3082.000000
1831.680701	16585.000000	1831.680701	9501.000000	1831.680701	7499.000000	1831.680701	6392.000000	1831.680701	5828.000000	1831.680701	17504.000000	1831.680701	10729.000000	1831.680701	7942.000000	1831.680701	6724.000000	1831.680701	6004.000000	1831.680701	5507.000000	1831.680701	8868.000000	1831.680701	5451.000000	1831.680701	4599.000000	1831.680701	3996.000000	1831.680701	3750.000000	1831.680701	6323.000000	1831.680701	4435.000000	1831.680701	3751.000000	1831.680701	3442.000000	1831.680701	0.000000	1831.680701	4715.000000	1831.680701	3547.000000	1831.680701	3063.000000
1832.289895	16423.000000	1832.289895	9399.000000	1832.289895	7436.000000	1832.289895	6470.000000	1832.289895	5648.000000	1832.289895	17342.000000	1832.289895	10612.000000	1832.289895	7902.000000	1832.289895	6725.000000	1832.289895	6054.000000	1832.289895	5570.000000	1832.289895	8853.000000	1832.289895	5533.000000	1832.289895	4561.000000	1832.289895	4078.000000	1832.289895	3724.000000	1832.289895	6448.000000	1832.289895	4507.000000	1832.289895	3854.000000	1832.289895	3435.000000	1832.289895	0.000000	1832.289895	4778.000000	1832.289895	3577.000000	1832.289895	3068.000000
1832.899035	16526.000000	1832.899035	9312.000000	1832.899035	7524.000000	1832.899035	6328.000000	1832.899035	5704.000000	1832.899035	17377.000000	1832.899035	10585.000000	1832.899035	7951.000000	1832.899035	6745.000000	1832.899035	6121.000000	1832.899035	5429.000000	1832.899035	8851.000000	1832.899035	5572.000000	1832.899035	4554.000000	1832.899035	4048.000000	1832.899035	3721.000000	1832.899035	6440.000000	1832.899035	4476.000000	1832.899035	3845.000000	1832.899035	3541.000000	1832.899035	0.000000	1832.899035	4613.000000	1832.899035	3467.000000	1832.899035	3162.000000
1833.508121	16409.000000	1833.508121	9412.000000	1833.508121	7457.000000	1833.508121	6403.000000	1833.508121	5806.000000	1833.508121	17401.000000	1833.508121	10629.000000	1833.508121	7877.000000	1833.508121	6870.000000	1833.508121	6023.000000	1833.508121	5495.000000	1833.508121	8794.000000	1833.508121	5548.000000	1833.508121	4528.000000	1833.508121	4028.000000	1833.508121	3817.000000	1833.508121	6343.000000	1833.508121	4509.000000	1833.508121	3889.000000	1833.508121	3456.000000	1833.508121	0.000000	1833.508121	4701.000000	1833.508121	3520.000000	1833.508121	3113.000000
1834.117155	16335.000000	1834.117155	9398.000000	1834.117155	7520.000000	1834.117155	6394.000000	1834.117155	5694.000000	1834.117155	17358.000000	1834.117155	10711.000000	1834.117155	7851.000000	1834.117155	6784.000000	1834.117155	5989.000000	1834.117155	5476.000000	1834.117155	8781.000000	1834.117155	5391.000000	1834.117155	4610.000000	1834.117155	4075.000000	1834.117155	3743.000000	1834.117155	6357.000000	1834.117155	4487.000000	1834.117155	3881.000000	1834.117155	3445.000000	1834.117155	0.000000	1834.117155	4722.000000	1834.117155	3580.000000	1834.117155	2999.000000
1834.726135	16459.000000	1834.726135	9326.000000	1834.726135	7478.000000	1834.726135	6491.000000	1834.726135	5760.000000	1834.726135	17485.000000	1834.726135	10547.000000	1834.726135	7819.000000	1834.726135	6723.000000	1834.726135	6099.000000	1834.726135	5588.000000	1834.726135	8787.000000	1834.726135	5448.000000	1834.726135	4552.000000	1834.726135	4002.000000	1834.726135	3779.000000	1834.726135	6308.000000	1834.726135	4512.000000	1834.726135	3860.000000	1834.726135	3467.000000	1834.726135	0.000000	1834.726135	4741.000000	1834.726135	3578.000000	1834.726135	2975.000000
1835.335062	16238.000000	1835.335062	9468.000000	1835.335062	7450.000000	1835.335062	6450.000000	1835.335062	5785.000000	1835.335062	17451.000000	1835.335062	10667.000000	1835.335062	8006.000000	1835.335062	6867.000000	1835.335062	6071.000000	1835.335062	5496.000000	1835.335062	8776.000000	1835.335062	5519.000000	1835.335062	4504.000000	1835.335062	3963.000000	1835.335062	3677.000000	1835.335062	6445.000000	1835.335062	4485.000000	1835.335062	3811.000000	1835.335062	3410.000000	1835.335062	0.000000	1835.335062	4752.000000	1835.335062	3572.000000	1835.335062	3117.000000
1835.943936	16610.000000	1835.943936	9562.000000	1835.943936	7473.000000	1835.943936	6412.000000	1835.943936	5700.000000	1835.943936	17525.000000	1835.943936	10679.000000	1835.943936	7820.000000	1835.943936	6860.000000	1835.943936	6036.000000	1835.943936	5499.000000	1835.943936	8698.000000	1835.943936	5476.000000	1835.943936	4521.000000	1835.943936	3947.000000	1835.943936	3787.000000	1835.943936	6464.000000	1835.943936	4479.000000	1835.943936	3794.000000	1835.943936	3430.000000	1835.943936	0.000000	1835.943936	4687.000000	1835.943936	3476.000000	1835.943936	3054.000000
1836.552757	16314.000000	1836.552757	9488.000000	1836.552757	7505.000000	1836.552757	6559.000000	1836.552757	5659.000000	1836.552757	17371.000000	1836.552757	10530.000000	1836.552757	8026.000000	1836.552757	6874.000000	1836.552757	6059.000000	1836.552757	5494.000000	1836.552757	8779.000000	1836.552757	5513.000000	1836.552757	4579.000000	1836.552757	3978.000000	1836.552757	3732.000000	1836.552757	6279.000000	1836.552757	4525.000000	1836.552757	3850.000000	1836.552757	3449.000000	1836.552757	0.000000	1836.552757	4771.000000	1836.552757	3553.000000	1836.552757	3032.000000
1837.161525	16327.000000	1837.161525	9561.000000	1837.161525	7474.000000	1837.161525	6414.000000	1837.161525	5614.000000	1837.161525	17426.000000	1837.161525	10497.000000	1837.161525	7924.000000	1837.161525	6814.000000	1837.161525	6123.000000	1837.161525	5571.000000	1837.161525	8975.000000	1837.161525	5469.000000	1837.161525	4516.000000	1837.161525	3963.000000	1837.161525	3722.000000	1837.161525	6360.000000	1837.161525	4436.000000	1837.161525	3834.000000	1837.161525	3532.000000	1837.161525	0.000000	1837.161525	4645.000000	1837.161525	3543.000000	1837.161525	2996.000000
1837.770239	16289.000000	1837.770239	9393.000000	1837.770239	7485.000000	1837.770239	6491.000000	1837.770239	5687.000000	1837.770239	17367.000000	1837.770239	10583.000000	1837.770239	7877.000000	1837.770239	6794.000000	1837.770239	6118.000000	1837.770239	5481.000000	1837.770239	8778.000000	1837.770239	5443.000000	1837.770239	4560.000000	1837.770239	4052.000000	1837.770239	3809.000000	1837.770239	6289.000000	1837.770239	4557.000000	1837.770239	3876.000000	1837.770239	3508.000000	1837.770239	0.000000	1837.770239	4690.000000	1837.770239	3598.000000	1837.770239	2987.000000
1838.378900	16433.000000	1838.378900	9365.000000	1838.378900	7521.000000	1838.378900	6373.000000	1838.378900	5632.000000	1838.378900	17107.000000	1838.378900	10714.000000	1838.378900	7742.000000	1838.378900	6765.000000	1838.378900	5938.000000	1838.378900	5413.000000	1838.378900	8875.000000	1838.378900	5580.000000	1838.378900	4501.000000	1838.378900	3983.000000	1838.378900	3752.000000	1838.378900	6294.000000	1838.378900	4540.000000	1838.378900	3862.000000	1838.378900	3490.000000	1838.378900	0.000000	1838.378900	4639.000000	1838.378900	3479.000000	1838.378900	3078.000000
1838.987508	16315.000000	1838.987508	9512.000000	1838.987508	7442.000000	1838.987508	6373.000000	1838.987508	5770.000000	1838.987508	17452.000000	1838.987508	10605.000000	1838.987508	7911.000000	1838.987508	6706.000000	1838.987508	6099.000000	1838.987508	5484.000000	1838.987508	8826.000000	1838.987508	5593.000000	1838.987508	4490.000000	1838.987508	3976.000000	1838.987508	3751.000000	1838.987508	6293.000000	1838.987508	4462.000000	1838.987508	3799.000000	1838.987508	3365.000000	1838.987508	0.000000	1838.987508	4714.000000	1838.987508	3522.000000	1838.987508	3113.000000
1839.596063	16389.000000	1839.596063	9417.000000	1839.596063	7351.000000	1839.596063	6607.000000	1839.596063	5761.000000	1839.596063	17599.000000	1839.596063	10644.000000	1839.596063	7774.000000	1839.596063	6894.000000	1839.596063	6056.000000	1839.596063	5459.000000	1839.596063	8747.000000	1839.596063	5562.000000	1839.596063	4524.000000	1839.596063	4102.000000	1839.596063	3791.000000	1839.596063	6340.000000	1839.596063	4499.000000	1839.596063	3794.000000	1839.596063	3555.000000	1839.596063	0.000000	1839.596063	4754.000000	1839.596063	3540.000000	1839.596063	3005.000000
1840.204565	16411.000000	1840.204565	9457.000000	1840.204565	7718.000000	1840.204565	6358.000000	1840.204565	5703.000000	1840.204565	17441.000000	1840.204565	10528.000000	1840.204565	7982.000000	1840.204565	6699.000000	1840.204565	6060.000000	1840.204565	5527.000000	1840.204565	8960.000000	1840.204565	5523.000000	1840.204565	4592.000000	1840.204565	4110.000000	1840.204565	3773.000000	1840.204565	6389.000000	1840.204565	4532.000000	1840.204565	3870.000000	1840.204565	3450.000000	1840.204565	0.000000	1840.204565	4703.000000	1840.204565	3458.000000	1840.204565	3080.000000
1840.813014	16616.000000	1840.813014	9420.000000	1840.813014	7495.000000	1840.813014	6523.000000	1840.813014	5694.000000	1840.813014	17404.000000	1840.813014	10595.000000	1840.813014	7904.000000	1840.813014	6779.000000	1840.813014	6019.000000	1840.813014	5647.000000	1840.813014	9022.000000	1840.813014	5564.000000	1840.813014	4504.000000	1840.813014	4020.000000	1840.813014	3782.000000	1840.813014	6261.000000	1840.813014	4524.000000	1840.813014	3880.000000	1840.813014	3579.000000	1840.813014	0.000000	1840.813014	4639.000000	1840.813014	3582.000000	1840.813014	3088.000000
1841.421409	16462.000000	1841.421409	9352.000000	1841.421409	7522.000000	1841.421409	6489.000000	1841.421409	5704.000000	1841.421409	17609.000000	1841.421409	10541.000000	1841.421409	7884.000000	1841.421409	6743.000000	1841.421409	6083.000000	1841.421409	5428.000000	1841.421409	8773.000000	1841.421409	5591.000000	1841.421409	4507.000000	1841.421409	3920.000000	1841.421409	3698.000000	1841.421409	6335.000000	1841.421409	4554.000000	1841.421409	3860.000000	1841.421409	3456.000000	1841.421409	0.000000	1841.421409	4756.000000	1841.421409	3514.000000	1841.421409	3055.000000
1842.029751	16680.000000	1842.029751	9425.000000	1842.029751	7402.000000	1842.029751	6484.000000	1842.029751	5841.000000	1842.029751	17642.000000	1842.029751	10773.000000	1842.029751	7899.000000	1842.029751	6737.000000	1842.029751	6087.000000	1842.029751	5549.000000	1842.029751	8832.000000	1842.029751	5489.000000	1842.029751	4542.000000	1842.029751	4021.000000	1842.029751	3801.000000	1842.029751	6369.000000	1842.029751	4483.000000	1842.029751	3800.000000	1842.029751	3392.000000	1842.029751	0.000000	1842.029751	4705.000000	1842.029751	3480.000000	1842.029751	3109.000000
1842.638041	16535.000000	1842.638041	9506.000000	1842.638041	7546.000000	1842.638041	6432.000000	1842.638041	5680.000000	1842.638041	17316.000000	1842.638041	10650.000000	1842.638041	7840.000000	1842.638041	6756.000000	1842.638041	6098.000000	1842.638041	5495.000000	1842.638041	8907.000000	1842.638041	5625.000000	1842.638041	4567.000000	1842.638041	3978.000000	1842.638041	3710.000000	1842.638041	6471.000000	1842.638041	4468.000000	1842.638041	3795.000000	1842.638041	3436.000000	1842.638041	0.000000	1842.638041	4655.000000	1842.638041	3553.000000	1842.638041	3013.000000
1843.246277	16338.000000	1843.246277	9510.000000	1843.246277	7584.000000	1843.246277	6379.000000	1843.246277	5662.000000	1843.246277	17490.000000	1843.246277	10638.000000	1843.246277	7843.000000	1843.246277	6714.000000	1843.246277	6052.000000	1843.246277	5457.000000	1843.246277	8882.000000	1843.246277	5532.000000	1843.246277	4532.000000	1843.246277	4036.000000	1843.246277	3745.000000	1843.246277	6365.000000	1843.246277	4526.000000	1843.246277	3910.000000	1843.246277	3458.000000	1843.246277	0.000000	1843.246277	4719.000000	1843.246277	3492.000000	1843.246277	3057.000000
1843.854460	16616.000000	1843.854460	9532.000000	1843.854460	7608.000000	1843.854460	6543.000000	1843.854460	5783.000000	1843.854460	17405.000000	1843.854460	10642.000000	1843.854460	7852.000000	1843.854460	6820.000000	1843.854460	5978.000000	1843.854460	5475.000000	1843.854460	8832.000000	1843.854460	5542.000000	1843.854460	4595.000000	1843.854460	4124.000000	1843.854460	3737.000000	1843.854460	6506.000000	1843.854460	4594.000000	1843.854460	3811.000000	1843.854460	3361.000000	1843.854460	0.000000	1843.854460	4723.000000	1843.854460	3558.000000	1843.854460	3027.000000
1844.462589	16419.000000	1844.462589	9472.000000	1844.462589	7630.000000	1844.462589	6430.000000	1844.462589	5741.000000	1844.462589	17384.000000	1844.462589	10680.000000	1844.462589	7851.000000	1844.462589	6775.000000	1844.462589	6068.000000	1844.462589	5476.000000	1844.462589	8833.000000	1844.462589	5610.000000	1844.462589	4565.000000	1844.462589	3977.000000	1844.462589	3746.000000	1844.462589	6359.000000	1844.462589	4506.000000	1844.462589	3771.000000	1844.462589	3434.000000	1844.462589	0.000000	1844.462589	4763.000000	1844.462589	3550.000000	1844.462589	3033.000000
1845.070666	16594.000000	1845.070666	9443.000000	1845.070666	7537.000000	1845.070666	6445.000000	1845.070666	5731.000000	1845.070666	17445.000000	1845.070666	10577.000000	1845.070666	7941.000000	1845.070666	6835.000000	1845.070666	6017.000000	1845.070666	5569.000000	1845.070666	8742.000000	1845.070666	5652.000000	1845.070666	4615.000000	1845.070666	3967.000000	1845.070666	3756.000000	1845.070666	6411.000000	1845.070666	4493.000000	1845.070666	3836.000000	1845.070666	3468.000000	1845.070666	0.000000	1845.070666	4766.000000	1845.070666	3508.000000	1845.070666	3088.000000
1845.678690	16348.000000	1845.678690	9696.000000	1845.678690	7550.000000	1845.678690	6497.000000	1845.678690	5677.000000	1845.678690	17391.000000	1845.678690	10635.000000	1845.678690	7864.000000	1845.678690	6812.000000	1845.678690	6202.000000	1845.678690	5455.000000	1845.678690	8983.000000	1845.678690	5556.000000	1845.678690	4501.000000	1845.678690	4083.000000	1845.678690	3799.000000	1845.678690	6372.000000	1845.678690	4482.000000	1845.678690	3863.000000	1845.678690	3439.000000	1845.678690	0.000000	1845.678690	4693.000000	1845.678690	3631.000000	1845.678690	3082.000000
1846.286660	16499.000000	1846.286660	9454.000000	1846.286660	7508.000000	1846.286660	6331.000000	1846.286660	5740.000000	1846.286660	17624.000000	1846.286660	10616.000000	1846.286660	7800.000000	1846.286660	6767.000000	1846.286660	6054.000000	1846.286660	5464.000000	1846.286660	8865.000000	1846.286660	5642.000000	1846.286660	4563.000000	1846.286660	4143.000000	1846.286660	3849.000000	1846.286660	6365.000000	1846.286660	4437.000000	1846.286660	3811.000000	1846.286660	3501.000000	1846.286660	0.000000	1846.286660	4771.000000	1846.286660	3614.000000	1846.286660	3085.000000
1846.894578	16384.000000	1846.894578	9447.000000	1846.894578	7602.000000	1846.894578	6520.000000	1846.894578	5809.000000	1846.894578	17444.000000	1846.894578	10688.000000	1846.894578	7928.000000	1846.894578	6805.000000	1846.894578	6119.000000	1846.894578	5481.000000	1846.894578	8728.000000	1846.894578	5532.000000	1846.894578	4553.000000	1846.894578	4074.000000	1846.894578	3799.000000	1846.894578	6358.000000	1846.894578	4603.000000	1846.894578	3753.000000	1846.894578	3480.000000	1846.894578	0.000000	1846.894578	4736.000000	1846.894578	3527.000000	1846.894578	3047.000000
1847.502442	16554.000000	1847.502442	9241.000000	1847.502442	7469.000000	1847.502442	6432.000000	1847.502442	5720.000000	1847.502442	17505.000000	1847.502442	10536.000000	1847.502442	7887.000000	1847.502442	6890.000000	1847.502442	6155.000000	1847.502442	5490.000000	1847.502442	8796.000000	1847.502442	5645.000000	1847.502442	4454.000000	1847.502442	4150.000000	1847.502442	3760.000000	1847.502442	6344.000000	1847.502442	4421.000000	1847.502442	3851.000000	1847.502442	3492.000000	1847.502442	0.000000	1847.502442	4606.000000	1847.502442	3555.000000	1847.502442	3026.000000
1848.110253	16420.000000	1848.110253	9560.000000	1848.110253	7445.000000	1848.110253	6462.000000	1848.110253	5744.000000	1848.110253	17752.000000	1848.110253	10565.000000	1848.110253	7878.000000	1848.110253	6828.000000	1848.110253	6037.000000	1848.110253	5490.000000	1848.110253	8687.000000	1848.110253	5517.000000	1848.110253	4544.000000	1848.110253	4104.000000	1848.110253	3905.000000	1848.110253	6378.000000	1848.110253	4539.000000	1848.110253	3859.000000	1848.110253	3479.000000	1848.110253	0.000000	1848.110253	4743.000000	1848.110253	3578.000000	1848.110253	3077.000000
1848.718011	16630.000000	1848.718011	9387.000000	1848.718011	7527.000000	1848.718011	6554.000000	1848.718011	5656.000000	1848.718011	17484.000000	1848.718011	10662.000000	1848.718011	7835.000000	1848.718011	6881.000000	1848.718011	6105.000000	1848.718011	5453.000000	1848.718011	8874.000000	1848.718011	5588.000000	1848.718011	4505.000000	1848.718011	4032.000000	1848.718011	3761.000000	1848.718011	6442.000000	1848.718011	4652.000000	1848.718011	3786.000000	1848.718011	3494.000000	1848.718011	0.000000	1848.718011	4732.000000	1848.718011	3463.000000	1848.718011	3040.000000
1849.325716	16416.000000	1849.325716	9515.000000	1849.325716	7464.000000	1849.325716	6426.000000	1849.325716	5809.000000	1849.325716	17608.000000	1849.325716	10709.000000	1849.325716	7954.000000	1849.325716	6758.000000	1849.325716	6049.000000	1849.325716	5520.000000	1849.325716	8785.000000	1849.325716	5627.000000	1849.325716	4555.000000	1849.325716	4076.000000	1849.325716	3837.000000	1849.325716	6404.000000	1849.325716	4483.000000	1849.325716	3815.000000	1849.325716	3496.000000	1849.325716	0.000000	1849.325716	4802.000000	1849.325716	3489.000000	1849.325716	3061.000000
1849.933368	16609.000000	1849.933368	9522.000000	1849.933368	7461.000000	1849.933368	6461.000000	1849.933368	5766.000000	1849.933368	17382.000000	1849.933368	10622.000000	1849.933368	7934.000000	1849.933368	6791.000000	1849.933368	6070.000000	1849.933368	5620.000000	1849.933368	8951.000000	1849.933368	5554.000000	1849.933368	4571.000000	1849.933368	3996.000000	1849.933368	3882.000000	1849.933368	6336.000000	1849.933368	4485.000000	1849.933368	3837.000000	1849.933368	3534.000000	1849.933368	0.000000	1849.933368	4797.000000	1849.933368	3553.000000	1849.933368	3099.000000
1850.540967	16579.000000	1850.540967	9357.000000	1850.540967	7670.000000	1850.540967	6635.000000	1850.540967	5769.000000	1850.540967	17535.000000	1850.540967	10583.000000	1850.540967	7864.000000	1850.540967	6800.000000	1850.540967	6068.000000	1850.540967	5473.000000	1850.540967	8734.000000	1850.540967	5537.000000	1850.540967	4560.000000	1850.540967	4117.000000	1850.540967	3838.000000	1850.540967	6342.000000	1850.540967	4570.000000	1850.540967	3918.000000	1850.540967	3459.000000	1850.540967	0.000000	1850.540967	4651.000000	1850.540967	3555.000000	1850.540967	3080.000000
1851.148513	16715.000000	1851.148513	9495.000000	1851.148513	7627.000000	1851.148513	6499.000000	1851.148513	5759.000000	1851.148513	17691.000000	1851.148513	10554.000000	1851.148513	8018.000000	1851.148513	6732.000000	1851.148513	5981.000000	1851.148513	5595.000000	1851.148513	8873.000000	1851.148513	5539.000000	1851.148513	4462.000000	1851.148513	4079.000000	1851.148513	3771.000000	1851.148513	6433.000000	1851.148513	4613.000000	1851.148513	3889.000000	1851.148513	3443.000000	1851.148513	0.000000	1851.148513	4678.000000	1851.148513	3595.000000	1851.148513	3098.000000
1851.756006	16589.000000	1851.756006	9484.000000	1851.756006	7547.000000	1851.756006	6418.000000	1851.756006	5820.000000	1851.756006	17456.000000	1851.756006	10602.000000	1851.756006	7937.000000	1851.756006	6743.000000	1851.756006	6132.000000	1851.756006	5565.000000	1851.756006	8708.000000	1851.756006	5575.000000	1851.756006	4531.000000	1851.756006	4052.000000	1851.756006	3730.000000	1851.756006	6398.000000	1851.756006	4520.000000	1851.756006	3864.000000	1851.756006	3514.000000	1851.756006	0.000000	1851.756006	4663.000000	1851.756006	3582.000000	1851.756006	2954.000000
1852.363445	16463.000000	1852.363445	9510.000000	1852.363445	7530.000000	1852.363445	6453.000000	1852.363445	5634.000000	1852.363445	17430.000000	1852.363445	10767.000000	1852.363445	7916.000000	1852.363445	6798.000000	1852.363445	6154.000000	1852.363445	5521.000000	1852.363445	8820.000000	1852.363445	5494.000000	1852.363445	4640.000000	1852.363445	4060.000000	1852.363445	3756.000000	1852.363445	6389.000000	1852.363445	4619.000000	1852.363445	3887.000000	1852.363445	3454.000000	1852.363445	0.000000	1852.363445	4786.000000	1852.363445	3561.000000	1852.363445	3111.000000
1852.970832	16784.000000	1852.970832	9479.000000	1852.970832	7665.000000	1852.970832	6583.000000	1852.970832	5724.000000	1852.970832	17417.000000	1852.970832	10578.000000	1852.970832	7956.000000	1852.970832	6711.000000	1852.970832	6042.000000	1852.970832	5480.000000	1852.970832	9043.000000	1852.970832	5490.000000	1852.970832	4446.000000	1852.970832	4021.000000	1852.970832	3818.000000	1852.970832	6483.000000	1852.970832	4585.000000	1852.970832	3859.000000	1852.970832	3483.000000	1852.970832	0.000000	1852.970832	4695.000000	1852.970832	3509.000000	1852.970832	3061.000000
1853.578166	16486.000000	1853.578166	9342.000000	1853.578166	7614.000000	1853.578166	6485.000000	1853.578166	5839.000000	1853.578166	17386.000000	1853.578166	10680.000000	1853.578166	8005.000000	1853.578166	6815.000000	1853.578166	6113.000000	1853.578166	5450.000000	1853.578166	9003.000000	1853.578166	5538.000000	1853.578166	4482.000000	1853.578166	3993.000000	1853.578166	3865.000000	1853.578166	6375.000000	1853.578166	4545.000000	1853.578166	3873.000000	1853.578166	3291.000000	1853.578166	0.000000	1853.578166	4740.000000	1853.578166	3620.000000	1853.578166	3117.000000
